date,open,high,low,close,adj_close,volume,dividends,splits,source,ema20,ema50,ema200,return_20d,momentum_score,rsi14,volume_ma20,ema20_ready,ema50_ready,ema200_ready,return_20d_ready,momentum_score_ready,rsi14_ready,volume_ma20_ready,indicator_warmup_complete,market_regime_ready,market_regime_bullish,indicator_price_basis
2007-06-13,2087.48095703125,2091.5869140625,2080.076904296875,2088.60107421875,2088.519775390625,35028500,0.0,0.0,yfinance_raw_daily,2071.2763735951194,2008.6876398173274,1777.44070138614,0.03278646467318369,0.03278646467318369,56.25616018740613,25525280.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-14,2107.73291015625,2113.39111328125,2096.843994140625,2108.412109375,2108.330078125,32277000,0.0,0.0,yfinance_raw_daily,2074.80529783606,2012.5951864176284,1780.733132995482,0.03140630108640963,0.03140630108640963,59.50189573378561,26225690.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-15,2122.696044921875,2122.89501953125,2108.2529296875,2120.639892578125,2120.557373046875,38928400,0.0,0.0,yfinance_raw_daily,2079.1626383323282,2016.828997657991,1784.1144687173867,0.04066035866335249,0.04066035866335249,61.40537024977943,26347835.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-18,2135.60595703125,2137.455078125,2113.52001953125,2126.492919921875,2126.410400390625,5951900,0.0,0.0,yfinance_raw_daily,2083.6624251950234,2021.1263075690747,1787.520398385777,0.030396041852895905,0.030396041852895905,62.31838281537283,24648085.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-19,2116.77392578125,2142.18603515625,2116.77392578125,2142.18603515625,2142.102783203125,6857900,0.0,0.0,yfinance_raw_daily,2089.2281735767474,2025.8704830841357,1791.0485813192831,0.0342369984440567,0.0342369984440567,64.72761017142665,23169705.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-20,2140.010009765625,2161.073974609375,2140.010009765625,2161.073974609375,2160.98974609375,12337100,0.0,0.0,yfinance_raw_daily,2096.062609054557,2031.1692777119638,1794.7295879339545,0.039600697372544236,0.039600697372544236,67.42699036322831,23291220.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-21,2149.990966796875,2162.31298828125,2141.198974609375,2152.340087890625,2152.25634765625,3001400,0.0,0.0,yfinance_raw_daily,2101.4143936832897,2035.9177902587987,1798.2870681301963,0.022855767767039348,0.022855767767039348,64.95170344276752,22846935.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-22,2155.6259765625,2156.968994140625,2135.673095703125,2152.321044921875,2152.2373046875,38588500,0.0,0.0,yfinance_raw_daily,2106.254670921786,2040.479339844238,1801.808961031264,0.035464291746626575,0.035464291746626575,64.94610482336401,23636635.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-25,2144.116943359375,2152.202880859375,2138.9580078125,2152.202880859375,2152.119140625,30121300,0.0,0.0,yfinance_raw_daily,2110.6227156554255,2044.8573712474051,1805.2946344600575,0.04453865285241787,0.04453865285241787,64.90871711319001,24541945.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-26,2153.01708984375,2167.450927734375,2143.800048828125,2153.5419921875,2153.458251953125,36589800,0.0,0.0,yfinance_raw_daily,2114.702290540921,2049.116229314296,1808.7589490619787,0.036973130596518855,0.036973130596518855,65.15353908343835,25917530.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-27,2146.758056640625,2146.758056640625,2107.305908203125,2125.337890625,2125.25537109375,30068300,0.0,0.0,yfinance_raw_daily,2115.7073458316663,2052.1020780115296,1811.908167191648,0.032351017889167055,0.032351017889167055,56.25225694146484,26604960.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-28,2131.452880859375,2133.198974609375,2088.492919921875,2112.85107421875,2112.76904296875,25582300,0.0,0.0,yfinance_raw_daily,2115.4275074637694,2054.4811746765185,1814.9018077466442,0.02795342774203813,0.02795342774203813,52.81213204446889,26714530.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-06-29,2118.0830078125,2139.5810546875,2109.87109375,2139.278076171875,2139.19482421875,20586500,0.0,0.0,yfinance_raw_daily,2117.691061440434,2057.8032785801356,1818.1286039304462,0.026365402886403766,0.026365402886403766,58.58474423069362,25860350.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-02,2140.6220703125,2167.820068359375,2140.6220703125,2167.820068359375,2167.73583984375,26147300,0.0,0.0,yfinance_raw_daily,2122.4572308121788,2062.114359414003,1821.6072828947576,0.02655051217425486,0.02655051217425486,63.74359574606302,25462395.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-03,2168.4990234375,2191.97705078125,2168.4990234375,2189.118896484375,2189.033447265625,33308600,0.0,0.0,yfinance_raw_daily,2128.7978228553643,2067.0915785454395,1825.2632646297911,0.04586876123142236,0.04586876123142236,67.04266093849346,25169780.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-04,2191.135986328125,2197.054931640625,2184.096923828125,2196.10498046875,2196.01953125,31569300,0.0,0.0,yfinance_raw_daily,2135.19989032152,2072.1475766907165,1828.9523817105892,0.04454868762175179,0.04454868762175179,68.06903548327895,25921455.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-05,2199.597900390625,2220.930908203125,2199.597900390625,2220.930908203125,2220.844482421875,3200500,0.0,0.0,yfinance_raw_daily,2143.356518140601,2077.97882789586,1832.8518055982638,0.060712108104590934,0.060712108104590934,71.46924921428726,26076230.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-06,2219.89404296875,2227.051025390625,2215.843017578125,2227.051025390625,2226.96435546875,1142800,0.0,0.0,yfinance_raw_daily,2151.3191693147105,2083.821397604601,1836.773323507423,0.08401321496904224,0.08401321496904224,72.25365125307987,24053610.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-09,2235.51611328125,2272.718994140625,2235.51611328125,2271.343994140625,2271.255615234375,2258100,0.0,0.0,yfinance_raw_daily,2162.741687973726,2091.171759080278,1841.0965303902783,0.08988113780336615,0.08988113780336615,77.14999701033668,22575885.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-10,2281.902099609375,2285.030029296875,2267.740966796875,2282.37890625,2282.290283203125,4698600,0.0,0.0,yfinance_raw_daily,2174.127268471764,2098.6666031635273,1845.486517980456,0.0824246608080581,0.0824246608080581,78.18296732203879,20912205.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-11,2256.285888671875,2276.697998046875,2252.39990234375,2273.4169921875,2273.32861328125,22529300,0.0,0.0,yfinance_raw_daily,2183.575015596477,2105.516093756379,1849.743653257081,0.08848795212200433,0.08848795212200433,75.20933226076544,20287245.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-12,2285.055908203125,2298.368896484375,2278.60400390625,2284.916015625,2284.8271484375,857100,0.0,0.0,yfinance_raw_daily,2193.2180758670506,2112.5478998223057,1854.0728422638515,0.08371415469700261,0.08371415469700261,76.44715146268389,18716250.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-13,2319.033935546875,2319.904052734375,2293.344970703125,2301.60107421875,2301.51171875,42489900,0.0,0.0,yfinance_raw_daily,2203.5317561416173,2119.9582456626076,1858.5249703880918,0.08533338828891246,0.08533338828891246,78.15182547206871,18894325.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-16,2308.054931640625,2313.658935546875,2277.95703125,2286.218017578125,2286.12890625,29240400,0.0,0.0,yfinance_raw_daily,2211.3981513900344,2126.474742156231,1862.779735919056,0.07511179677734581,0.07511179677734581,72.91216328865819,20058750.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-17,2283.04296875,2301.342041015625,2282.346923828125,2301.342041015625,2301.252685546875,31865200,0.0,0.0,yfinance_raw_daily,2219.9557260716383,2133.3287791519424,1867.142650840726,0.07429610922113183,0.07429610922113183,74.70757440525111,21309115.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-18,2296.64501953125,2296.64501953125,2285.070068359375,2294.591064453125,2294.501708984375,28535500,0.0,0.0,yfinance_raw_daily,2227.055343491899,2139.649286204195,1871.3949797774787,0.061782784083989295,0.061782784083989295,72.4007033241967,22119035.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-19,2291.385009765625,2333.68310546875,2290.8779296875,2333.68310546875,2333.59228515625,5813600,0.0,0.0,yfinance_raw_daily,2237.201718888504,2147.254894006236,1875.9939579404518,0.08425387510064497,0.08425387510064497,76.85695184114721,22259645.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-20,2346.617919921875,2366.39599609375,2337.490966796875,2366.39599609375,2366.3037109375,2059100,0.0,0.0,yfinance_raw_daily,2249.497146702694,2155.845043689815,1880.8726619503727,0.0994622692320084,0.0994622692320084,79.79667434887341,20433175.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-23,2344.194091796875,2380.2099609375,2344.123046875,2380.2099609375,2380.1171875,15226800,0.0,0.0,yfinance_raw_daily,2261.937150588152,2164.6400297215873,1885.840269169772,0.10594118260980045,0.10594118260980045,80.9000087306228,19688450.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-24,2385.52392578125,2401.14404296875,2373.948974609375,2401.14404296875,2401.050537109375,8005900,0.0,0.0,yfinance_raw_daily,2275.186044542554,2173.9110300113043,1890.9667394975295,0.1149742675214116,0.1149742675214116,82.4630114080037,18259255.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-25,2376.0849609375,2395.800048828125,2375.781005859375,2394.56494140625,2394.4716796875,7237000,0.0,0.0,yfinance_raw_daily,2286.546581223025,2182.5604672535082,1895.9767389024048,0.1266748044754733,0.1266748044754733,80.24063637873903,17117690.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-26,2399.712890625,2405.962890625,2354.72900390625,2365.262939453125,2365.170654296875,14697900,0.0,0.0,yfinance_raw_daily,2294.034588182439,2189.7216510591306,1900.6453350754841,0.1194648379424681,0.1194648379424681,71.0557382847892,16573470.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-27,2301.361083984375,2329.470947265625,2281.863037109375,2298.4140625,2298.32470703125,22614500,0.0,0.0,yfinance_raw_daily,2294.443170929945,2193.9805944305863,1904.602343751661,0.07438774674046589,0.07438774674046589,55.459135268513265,16674870.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-30,2291.7880859375,2306.888916015625,2268.66796875,2301.552001953125,2301.462646484375,5235700,0.0,0.0,yfinance_raw_daily,2295.1116924113194,2198.1955768640682,1908.55120248532,0.06168962296174607,0.06168962296174607,55.94795763703913,15629290.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-07-31,2328.31005859375,2348.673095703125,2323.18408203125,2348.673095703125,2348.58154296875,38208800,0.0,0.0,yfinance_raw_daily,2300.2040591310747,2204.0930657309186,1912.929613833414,0.07288517948522921,0.07288517948522921,62.58758108376415,15874300.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-01,2318.698974609375,2322.797119140625,2242.280029296875,2256.30810546875,2256.220458984375,16946700,0.0,0.0,yfinance_raw_daily,2296.0151448313886,2206.137277231054,1916.3454431383987,0.02741365770098958,0.02741365770098958,47.48074491233247,15143170.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-02,2288.885986328125,2296.299072265625,2224.493896484375,2270.85400390625,2270.765625,648800,0.0,0.0,yfinance_raw_daily,2293.6104286569703,2208.671722241601,1919.8720121121462,0.02247845041526042,0.02247845041526042,49.546098676516365,15015585.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-03,2292.214111328125,2294.73095703125,2259.095947265625,2269.791015625,2269.70263671875,1356100,0.0,0.0,yfinance_raw_daily,2291.3334960914253,2211.0650914367834,1923.3529138495253,0.01919127315399005,0.01919127315399005,49.393223230153914,15026250.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-06,2210.47900390625,2210.47900390625,2161.927978515625,2189.10693359375,2189.021484375,34527200,0.0,0.0,yfinance_raw_daily,2281.5894949755752,2210.20063625789,1925.996382212963,-0.03620646232321545,-0.03620646232321545,39.44494489377909,16639705.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-07,2217.032958984375,2223.031982421875,2166.81005859375,2174.071044921875,2173.986328125,29455400,0.0,0.0,yfinance_raw_daily,2271.3415743231394,2208.780467311502,1928.4639438638292,-0.047454066590566946,-0.047454066590566946,37.912504566353554,17877545.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-08,2199.4560546875,2263.5,2199.4560546875,2262.635986328125,2262.5478515625,38589700,0.0,0.0,yfinance_raw_daily,2270.5040769173643,2210.88899218409,1931.7881618508807,-0.004742280397020737,-0.004742280397020737,50.188203758554685,18680565.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-09,2296.215087890625,2298.60400390625,2233.5791015625,2241.402099609375,2241.31494140625,34919600,0.0,0.0,yfinance_raw_daily,2267.724159249639,2212.0821666633906,1934.868030304168,-0.019043981975181867,-0.019043981975181867,47.750562908629576,20383690.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-10,2157.637939453125,2207.39599609375,2155.9208984375,2207.39599609375,2207.31005859375,29052900,0.0,0.0,yfinance_raw_daily,2261.9704353776497,2211.8950251704637,1937.5788962572983,-0.040930341300809414,-0.040930341300809414,44.05971464907187,19711840.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-13,2207.4169921875,2211.455078125,2185.906005859375,2211.455078125,2211.368896484375,17416800,0.0,0.0,yfinance_raw_daily,2257.1512411973376,2211.8743926729703,1940.303174866523,-0.03270157232220816,-0.03270157232220816,44.61004543806567,19120660.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-14,2200.93310546875,2200.93310546875,2159.344970703125,2168.637939453125,2168.5537109375,21425900,0.0,0.0,yfinance_raw_daily,2248.713381172591,2210.175542408834,1942.5743244791695,-0.05766380000023341,-0.05766380000023341,40.12566746383957,18598695.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-15,2121.93701171875,2121.93701171875,2019.636962890625,2029.0830078125,2029.0040283203125,40303900,0.0,0.0,yfinance_raw_daily,2227.7886809009456,2203.070777150461,1943.4343215323152,-0.11571038697616876,-0.11571038697616876,29.660187628776015,19187115.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-16,1936.5460205078125,1936.5460205078125,1863.364990234375,1908.635009765625,1908.560791015625,9223000,0.0,0.0,yfinance_raw_daily,2197.386024721391,2191.521365929487,1943.0873212286665,-0.1821361412806377,-0.1821361412806377,23.872843825599873,19357585.0,True,True,True,True,True,True,True,True,True,False,adj_close
2007-08-20,2008.3079833984373,2042.719970703125,1999.72900390625,2041.583984375,2041.5045166015625,41800200,0.0,0.0,yfinance_raw_daily,2182.540166805217,2185.6383522303527,1944.0665968045162,-0.1372601466306521,-0.1372601466306521,38.20546349074631,21344640.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-21,2041.177978515625,2063.235107421875,1987.4539794921875,1993.0069580078125,1992.929443359375,35289800,0.0,0.0,yfinance_raw_daily,2164.4820026675175,2178.0811401177657,1944.552794282674,-0.1626759162002921,-0.1626759162002921,35.570321266608275,22347790.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-22,2007.3370361328125,2062.990966796875,1999.10595703125,2062.990966796875,2062.91064453125,30553800,0.0,0.0,yfinance_raw_daily,2154.808539987873,2173.564650094765,1945.7304843348988,-0.1408299772753686,-0.1408299772753686,41.79855582761765,23475185.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-23,2117.85498046875,2139.30810546875,2104.423095703125,2117.659912109375,2117.577392578125,9056500,0.0,0.0,yfinance_raw_daily,2151.26271642504,2171.3690713686224,1947.4404038199061,-0.11563899020326363,-0.11563899020326363,46.17563535132153,23566160.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-24,2107.159912109375,2143.10888671875,2092.967041015625,2143.10888671875,2143.025634765625,41047000,0.0,0.0,yfinance_raw_daily,2150.478232457476,2170.257564050858,1949.3865255208586,-0.09392346346242397,-0.09392346346242397,48.13121705989671,24883615.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-27,2174.800048828125,2180.534912109375,2162.759033203125,2175.35302734375,2175.268310546875,5977800,0.0,0.0,yfinance_raw_daily,2152.839192275514,2170.454063913447,1951.6341054713664,-0.0535417802836603,-0.0535417802836603,50.58111486426381,24051780.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-28,2167.152099609375,2177.383056640625,2148.053955078125,2159.60888671875,2159.524658203125,4590100,0.0,0.0,yfinance_raw_daily,2153.475903316239,2170.025459767944,1953.7026681851153,-0.06167294893882769,-0.06167294893882769,49.355272674204386,24019500.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-29,2085.843994140625,2134.883056640625,2085.843994140625,2134.883056640625,2134.7998046875,37122600,0.0,0.0,yfinance_raw_daily,2151.6972272563594,2168.644061529495,1955.504629742353,-0.09102589557568308,-0.09102589557568308,47.41194146112578,23965190.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-30,2164.823974609375,2172.291015625,2145.29296875,2150.715087890625,2150.631591796875,30120900,0.0,0.0,yfinance_raw_daily,2151.59573816498,2167.9376901674314,1957.446191553841,-0.046799002627176844,-0.046799002627176844,48.80204385733498,24623900.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-08-31,2157.118896484375,2194.339111328125,2151.1259765625,2194.339111328125,2194.253662109375,40708900,0.0,0.0,yfinance_raw_daily,2155.658397588256,2168.9696890671157,1959.8024847931995,-0.03369434610435629,-0.03369434610435629,52.52577688149188,26626905.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-03,2194.426025390625,2214.405029296875,2192.7890625,2213.573974609375,2213.48779296875,28629500,0.0,0.0,yfinance_raw_daily,2161.165959053065,2170.715497063258,1962.3267167153444,-0.024767492816269665,-0.024767492816269665,54.11062987811423,27990575.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-04,2211.989990234375,2226.993896484375,2202.18603515625,2215.116943359375,2215.03076171875,29955500,0.0,0.0,yfinance_raw_daily,2166.2959402593206,2172.45335057916,1964.841184824831,0.011881691216555579,0.011881691216555579,54.242595784598045,27761990.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-05,2228.343017578125,2230.669921875,2193.361083984375,2214.6220703125,2214.535888671875,38311000,0.0,0.0,yfinance_raw_daily,2170.890221060516,2174.103646190639,1967.3257092412198,0.01865216906945677,0.01865216906945677,54.1887712472133,28204770.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-06,2197.06298828125,2220.777099609375,2195.0439453125,2220.777099609375,2220.690673828125,41285200,0.0,0.0,yfinance_raw_daily,2175.633121324098,2175.9305884509326,1969.8467536649703,-0.01850001877550067,-0.01850001877550067,54.78964268578743,28339545.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-07,2229.617919921875,2243.2041015625,2228.699951171875,2239.90087890625,2239.813720703125,47094800,0.0,0.0,yfinance_raw_daily,2181.745559360196,2178.435809323568,1972.5329921429618,-0.0006697946260881826,-0.0006697946260881826,56.690383221103566,28948305.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-10,2202.0,2210.958984375,2195.15087890625,2209.64208984375,2209.555908203125,30546100,0.0,0.0,yfinance_raw_daily,2184.3941640119033,2179.6562053580606,1974.891429118685,0.0010174599624692693,0.0010174599624692693,52.90063055648952,29022965.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-11,2211.096923828125,2220.903076171875,2204.97509765625,2211.4130859375,2211.326904296875,35903700,0.0,0.0,yfinance_raw_daily,2186.959186896186,2180.89819355174,1977.244020911503,-1.8989227698162914e-05,-1.8989227698162914e-05,53.09826160442423,29947310.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-12,2223.44189453125,2227.408935546875,2194.257080078125,2209.930908203125,2209.8447265625,37778700,0.0,0.0,yfinance_raw_daily,2189.1387621025015,2182.033351709025,1979.5584557936024,0.019040808358465444,0.019040808358465444,52.898207070749635,30764950.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-13,2212.679931640625,2222.74609375,2199.612060546875,2222.74609375,2222.65966796875,35584300,0.0,0.0,yfinance_raw_daily,2192.331229327858,2183.6265405819554,1981.9773733276836,0.0954436940220138,0.0954436940220138,54.49457251005286,30528970.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-14,2234.27099609375,2234.27099609375,2220.0810546875,2225.60693359375,2225.5205078125,46834000,0.0,0.0,yfinance_raw_daily,2195.492112993062,2185.269441257663,1984.400688098677,0.1660726335199454,0.1660726335199454,54.86235863738415,32409520.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-17,2230.39794921875,2236.125,2209.798095703125,2223.220947265625,2223.134521484375,45220500,0.0,0.0,yfinance_raw_daily,2198.124723325568,2186.754346364593,1986.7761491273905,0.08896870097802534,0.08896870097802534,54.46696976010686,32580535.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-18,2217.22412109375,2239.862060546875,2217.22412109375,2239.862060546875,2239.77490234375,35636700,0.0,0.0,yfinance_raw_daily,2202.0914070415856,2188.833583853972,1989.2935496569066,0.12386061122579473,0.12386061122579473,56.80506803809437,32597880.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-19,2293.947021484375,2313.339111328125,2275.97412109375,2313.339111328125,2313.2490234375,75199900,0.0,0.0,yfinance_raw_daily,2212.677846698339,2193.712620700385,1992.5169872069623,0.12135202247847898,0.12135202247847898,65.28212598941803,34830185.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-20,2321.011962890625,2331.035888671875,2303.8310546875,2304.631103515625,2304.541259765625,46661200,0.0,0.0,yfinance_raw_daily,2221.426743180938,2198.0588418401985,1995.6217063368995,0.08829139744445125,0.08829139744445125,63.68691014588021,36710420.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-21,2296.447998046875,2335.487060546875,2295.8720703125,2335.487060546875,2335.396240234375,54960400,0.0,0.0,yfinance_raw_daily,2232.280980995551,2203.444622169382,1999.0025474702077,0.08976589096648335,0.08976589096648335,66.78414362088697,37406090.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-24,2336.22705078125,2353.6298828125,2325.3291015625,2353.6298828125,2353.538330078125,71689100,0.0,0.0,yfinance_raw_daily,2243.829299955796,2209.3306499305095,2002.5302667001372,0.08195311753814494,0.08195311753814494,68.48614160100867,40691655.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-25,2341.110107421875,2348.541015625,2323.373046875,2330.363037109375,2330.2724609375,55220400,0.0,0.0,yfinance_raw_daily,2252.061981954054,2214.0734660484304,2005.791383060708,0.0790673086717375,0.0790673086717375,63.95989725950256,43223170.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-26,2336.738037109375,2361.012939453125,2335.573974609375,2361.012939453125,2360.921142578125,46686700,0.0,0.0,yfinance_raw_daily,2262.429521061108,2219.83219846136,2009.3250125086427,0.10592156575718148,0.10592156575718148,67.04931699713752,43701375.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-27,2377.926025390625,2381.08203125,2369.43994140625,2378.830078125,2378.7373046875,50197600,0.0,0.0,yfinance_raw_daily,2273.5064528350504,2226.0637712545417,2013.0007567094274,0.10606452251547194,0.10606452251547194,68.72750447646322,44705210.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-09-28,2380.319091796875,2385.235107421875,2355.031005859375,2359.2060546875,2359.1142578125,37958800,0.0,0.0,yfinance_raw_daily,2281.659577118617,2231.2814373940696,2016.4446721432887,0.0751328793703101,0.0751328793703101,64.81216389296668,44567705.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-01,2366.614990234375,2399.4560546875,2366.614990234375,2399.4560546875,2399.362548828125,40636800,0.0,0.0,yfinance_raw_daily,2292.8693839480943,2237.8728535287387,2020.2548002695062,0.08397369818338962,0.08397369818338962,68.74514730079702,45168070.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-02,2425.763916015625,2464.943115234375,2418.318115234375,2464.943115234375,2464.847412109375,49546400,0.0,0.0,yfinance_raw_daily,2309.248243772978,2246.7738166103322,2024.6786073524902,0.11278247449565004,0.11278247449565004,73.86374578184707,46147615.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-03,2475.055908203125,2498.79296875,2441.012939453125,2451.5859375,2451.490478515625,70233100,0.0,0.0,yfinance_raw_daily,2322.7951232722776,2254.801920998775,2028.9254916426707,0.1069996612183417,0.1069996612183417,71.29886747997963,47743720.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-04,2439.657958984375,2478.5048828125,2439.657958984375,2473.155029296875,2473.05859375,54200700,0.0,0.0,yfinance_raw_daily,2337.1059299844414,2263.3610062047055,2033.3447264895099,0.1136438869655052,0.1136438869655052,72.93327821601886,48389495.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-05,2477.615966796875,2504.444091796875,2476.552978515625,2500.5810546875,2500.483642578125,40500500,0.0,0.0,yfinance_raw_daily,2352.6657121362205,2272.65993312131,2037.9928749083022,0.11638017905934173,0.11638017905934173,74.89125306862083,48059780.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-08,2515.5390625,2533.510986328125,2508.7451171875,2523.700927734375,2523.6025390625,43526400,0.0,0.0,yfinance_raw_daily,2368.9454099387235,2282.5008196288077,2042.8248118650604,0.14213110865104417,0.14213110865104417,76.43856395713338,48708795.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-09,2512.404052734375,2546.60791015625,2509.64599609375,2546.60791015625,2546.5087890625,37998300,0.0,0.0,yfinance_raw_daily,2385.8562079505114,2292.8540733320897,2047.8365927326968,0.15157500418157355,0.15157500418157355,77.8922438617796,48813525.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-10,2562.447021484375,2592.324951171875,2562.2451171875,2591.48291015625,2591.382080078125,50989500,0.0,0.0,yfinance_raw_daily,2405.4301005340935,2304.561053988797,2053.245005542104,0.17265346697418016,0.17265346697418016,80.43842583859214,49474065.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-11,2599.594970703125,2638.212890625,2599.594970703125,2638.212890625,2638.1103515625,43788100,0.0,0.0,yfinance_raw_daily,2427.590124441561,2317.6414185995304,2059.064561223899,0.18691601309048944,0.18691601309048944,82.67596344636175,49884255.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-17,2611.280029296875,2641.590087890625,2602.806884765625,2641.590087890625,2641.487060546875,41575300,0.0,0.0,yfinance_raw_daily,2447.9612612134956,2330.341247695505,2064.8598099733813,0.18690753523688497,0.18690753523688497,82.82881344875977,49621320.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-18,2652.44091796875,2661.27294921875,2612.291015625,2616.739990234375,2616.63818359375,52529200,0.0,0.0,yfinance_raw_daily,2464.025730011615,2341.5685785150445,2070.3501420492057,0.17700398167837128,0.17700398167837128,77.41574555084937,49986755.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-19,2601.422119140625,2609.882080078125,2548.534912109375,2563.751953125,2563.65234375,32023400,0.0,0.0,yfinance_raw_daily,2473.51397893908,2350.2777457791603,2075.2586216681193,0.14460267461133602,0.14460267461133602,67.31382306468325,49806090.0,True,True,True,True,True,True,True,True,True,True,adj_close
2007-10-22,2471.135986328125,2503.4541015625,2446.757080078125,2453.2109375,2453.115234375,39122600,0.0,0.0,yfinance_raw_daily,2471.5712413615483,2354.3105884691936,2079.018388958735,0.06046310168961311,0.06046310168961311,52.05366564990146,48002225.0,True,True,True,True,True,True,True,True,True,True,adj_close
