reference_date,train_end,y_true_move,proba_move,pred_move,train_majority_pred
2019-03-18,2018-10-15,0,0.07212735905753268,0,0
2019-03-19,2018-10-15,0,0.08126806985247187,0,0
2019-03-20,2018-10-15,0,0.07980797987317562,0,0
2019-03-21,2018-10-15,0,0.08399179442837452,0,0
2019-03-22,2018-10-15,0,0.08481268430049056,0,0
2019-03-25,2018-10-15,0,0.07583471380292361,0,0
2019-03-26,2018-10-15,0,0.0764964912765425,0,0
2019-03-27,2018-10-15,0,0.07577174590991144,0,0
2019-03-28,2018-10-15,0,0.07591789304714767,0,0
2019-03-29,2018-10-15,0,0.07608210311533826,0,0
2019-04-01,2018-10-15,0,0.08508945555546772,0,0
2019-04-02,2018-10-15,0,0.08334102043939208,0,0
2019-04-04,2018-10-15,0,0.08734545968350867,0,0
2019-04-05,2018-10-15,0,0.07792661366443372,0,0
2019-04-08,2018-10-15,0,0.07442897453175971,0,0
2019-04-09,2018-10-15,0,0.074422773493075,0,0
2019-04-10,2018-10-15,0,0.07462966504991075,0,0
2019-04-11,2018-10-15,0,0.07402440209632796,0,0
2019-04-12,2018-10-15,0,0.07345786550994353,0,0
2019-04-15,2018-10-15,0,0.07617729958302476,0,0
2019-04-16,2018-10-15,0,0.07355124912252992,0,0
2019-04-18,2018-10-15,0,0.20098162322916807,0,0
2019-04-22,2018-10-15,0,0.08907817201493944,0,0
2019-04-23,2018-10-15,0,0.08897785167214786,0,0
2019-04-24,2019-04-23,0,0.05864406034300831,0,0
2019-04-25,2019-04-23,0,0.0502211795585653,0,0
2019-04-26,2019-04-23,0,0.047259210449417374,0,0
2019-04-29,2019-04-23,0,0.04719554946401938,0,0
2019-04-30,2019-04-23,0,0.09883151356504635,0,0
2019-05-02,2019-04-23,0,0.057848517100818286,0,0
2019-05-03,2019-04-23,0,0.05848871143130446,0,0
2019-05-06,2019-04-23,0,0.05681112980550993,0,0
2019-05-07,2019-04-23,0,0.04890046622150188,0,0
2019-05-08,2019-04-23,0,0.04697964269201829,0,0
2019-05-09,2019-04-23,0,0.04937101593755885,0,0
2019-05-10,2019-04-23,0,0.04701064269625196,0,0
2019-05-13,2019-04-23,0,0.04611926315945608,0,0
2019-05-14,2019-04-23,0,0.03994045808605346,0,0
2019-05-15,2019-04-23,0,0.04838672808399036,0,0
2019-05-16,2019-04-23,0,0.0685922016819694,0,0
2019-05-17,2019-04-23,0,0.05290574269892999,0,0
2019-05-20,2019-04-23,0,0.057696594699578725,0,0
2019-05-21,2019-04-23,0,0.04818827273743497,0,0
2019-05-22,2019-04-23,0,0.047907924480050525,0,0
2019-05-23,2019-04-23,0,0.04589315159380984,0,0
2019-05-24,2019-04-23,0,0.04598453926434805,0,0
2019-05-27,2019-04-23,0,0.04524069147339103,0,0
2019-05-28,2019-04-23,0,0.0438089815111998,0,0
2019-05-29,2019-04-23,0,0.06115918468453848,0,0
2019-05-31,2019-04-23,0,0.3203820738975817,0,0
2019-06-10,2019-04-23,0,0.04593861944051824,0,0
2019-06-11,2019-04-23,0,0.046078194323284166,0,0
2019-06-12,2019-04-23,0,0.04538052072307386,0,0
2019-06-13,2019-04-23,0,0.04533708410371417,0,0
2019-06-14,2019-04-23,0,0.04525125330503977,0,0
2019-06-17,2019-04-23,0,0.05408994894553975,0,0
2019-06-18,2019-04-23,0,0.04658461235284014,0,0
2019-06-19,2019-04-23,0,0.04510228493597021,0,0
2019-06-20,2019-04-23,0,0.0415502904020601,0,0
2019-06-21,2019-04-23,0,0.05227506700156227,0,0
2019-06-24,2019-04-23,0,0.050594224618886935,0,0
2019-06-25,2019-04-23,0,0.058008039573069346,0,0
2019-06-26,2019-04-23,0,0.04832592733778127,0,0
2019-06-27,2019-04-23,0,0.04600966676819014,0,0
2019-06-28,2019-04-23,0,0.2058035372070254,0,0
2019-07-01,2019-04-23,0,0.07245999076621618,0,0
2019-07-02,2019-04-23,0,0.07346819113120254,0,0
2019-07-03,2019-04-23,0,0.07489851413816766,0,0
2019-07-04,2019-04-23,0,0.06516548672116722,0,0
2019-07-05,2019-04-23,0,0.04585977811221239,0,0
2019-07-08,2019-04-23,0,0.054849499380310945,0,0
2019-07-09,2019-04-23,0,0.0414303450907233,0,0
2019-07-10,2019-04-23,0,0.04866983648044074,0,0
2019-07-11,2019-04-23,0,0.05436043198749458,0,0
2019-07-12,2019-04-23,0,0.05514878331765736,0,0
2019-07-15,2019-04-23,0,0.06524258590889308,0,0
2019-07-16,2019-04-23,0,0.052883382430492606,0,0
2019-07-17,2019-04-23,0,0.05249605570382714,0,0
2019-07-18,2019-04-23,0,0.046717782843711766,0,0
2019-07-19,2019-04-23,0,0.04634544879620185,0,0
2019-07-22,2019-04-23,0,0.04531286869582804,0,0
2019-07-23,2019-04-23,0,0.044593944027389795,0,0
2019-07-24,2019-04-23,0,0.04435676636731022,0,0
2019-07-25,2019-04-23,0,0.04442591569403659,0,0
2019-07-26,2019-04-23,0,0.044459800223959324,0,0
2019-07-29,2019-04-23,0,0.04427893948807121,0,0
2019-07-30,2019-04-23,0,0.04501534779321049,0,0
2019-07-31,2019-04-23,0,0.047718808291201856,0,0
2019-08-01,2019-04-23,0,0.048232219174918725,0,0
2019-08-02,2019-04-23,0,0.048284710999778435,0,0
2019-08-05,2019-04-23,0,0.0485038253452123,0,0
2019-08-06,2019-04-23,0,0.05778013543184811,0,0
2019-08-07,2019-04-23,0,0.04516363811407024,0,0
2019-08-08,2019-04-23,0,0.04589564842319661,0,0
2019-08-09,2019-04-23,0,0.04598275683086903,0,0
2019-08-12,2019-04-23,0,0.047084383781077245,0,0
2019-08-13,2019-04-23,0,0.04454610945815621,0,0
2019-08-14,2019-04-23,0,0.04593072093309442,0,0
2019-08-15,2019-04-23,0,0.04781315468045679,0,0
2019-08-16,2019-04-23,0,0.047705833209953516,0,0
2019-08-19,2019-04-23,0,0.05965763654471071,0,0
2019-08-20,2019-04-23,0,0.05017535165425649,0,0
2019-08-21,2019-04-23,0,0.04770328956897295,0,0
2019-08-22,2019-04-23,0,0.045619944519261636,0,0
2019-08-23,2019-04-23,0,0.045599213707949116,0,0
2019-08-26,2019-04-23,0,0.04424085020774743,0,0
2019-08-27,2019-04-23,0,0.04416360383443033,0,0
2019-08-28,2019-04-23,0,0.14224306283857238,0,0
2019-08-29,2019-04-23,0,0.05676603581345029,0,0
2019-08-30,2019-04-23,0,0.06388152713977667,0,0
2019-09-02,2019-04-23,0,0.07150116364289241,0,0
2019-09-03,2019-04-23,0,0.06800856870063625,0,0
2019-09-04,2019-04-23,0,0.06833777747060651,0,0
2019-09-05,2019-04-23,0,0.06761264942646648,0,0
2019-09-06,2019-04-23,0,0.04364892136813282,0,0
2019-09-09,2019-04-23,0,0.047351479105005465,0,0
2019-09-10,2019-04-23,0,0.04568928199663131,0,0
2019-09-11,2019-04-23,0,0.0500851052001546,0,0
2019-09-12,2019-04-23,0,0.053690240657805345,0,0
2019-09-13,2019-04-23,0,0.04858106228666505,0,0
2019-09-16,2019-04-23,0,0.06942228108092569,0,0
2019-09-17,2019-04-23,0,0.06650427757063182,0,0
2019-09-18,2019-04-23,0,0.05445520084308339,0,0
2019-09-19,2019-04-23,0,0.05143149703862616,0,0
2019-09-20,2019-04-23,0,0.05134660106843793,0,0
2019-09-23,2019-04-23,0,0.04539279511809102,0,0
2019-09-24,2019-04-23,0,0.03820357250944063,0,0
2019-09-25,2019-04-23,0,0.046032439850263694,0,0
2019-09-26,2019-04-23,0,0.04597245436918441,0,0
2019-09-27,2019-04-23,0,0.04896223836267459,0,0
2019-09-30,2019-04-23,0,0.35797788175063083,0,0
2019-10-01,2019-04-23,0,0.06352245239741994,0,0
2019-10-02,2019-04-23,0,0.06351668027938702,0,0
2019-10-03,2019-04-23,0,0.003556271778492387,0,0
2019-10-04,2019-04-23,0,0.004121631219575325,0,0
2019-10-07,2019-04-23,0,0.0027530911962327567,0,0
2019-10-08,2019-04-23,0,0.0034443222161438503,0,0
2019-10-09,2019-04-23,0,0.003523466243215191,0,0
2019-10-10,2019-04-23,0,0.0029928190761719623,0,0
2019-10-11,2019-04-23,0,0.002919179421882502,0,0
2019-10-14,2019-04-23,0,0.002755665971868326,0,0
2019-10-15,2019-04-23,0,0.002681576264167595,0,0
2019-10-16,2019-04-23,0,0.003235888978064621,0,0
2019-10-17,2019-04-23,0,0.0026210116895501547,0,0
2019-10-18,2019-04-23,0,0.0024362812135263283,0,0
2019-10-21,2019-04-23,0,0.0032677761096716095,0,0
2019-10-22,2019-04-23,0,0.002834796377124388,0,0
2019-10-23,2019-04-23,0,0.0027603632614742876,0,0
2019-10-24,2019-04-23,0,0.0027696265009404357,0,0
2019-10-25,2019-04-23,0,0.0026078953259274576,0,0
2019-10-28,2019-10-25,0,0.0021609371500449902,0,0
2019-10-29,2019-10-25,0,0.0021375253400814365,0,0
2019-10-30,2019-10-25,0,0.002123484079782975,0,0
2019-10-31,2019-10-25,0,0.0048864589671505565,0,0
2019-11-01,2019-10-25,0,0.002092500333653786,0,0
2019-11-04,2019-10-25,0,0.002699550784816429,0,0
2019-11-05,2019-10-25,0,0.0027738606132784835,0,0
2019-11-06,2019-10-25,0,0.002934409934774108,0,0
2019-11-07,2019-10-25,0,0.001985760534380791,0,0
2019-11-08,2019-10-25,0,0.002271174053531981,0,0
2019-11-11,2019-10-25,0,0.002268749989224172,0,0
2019-11-12,2019-10-25,0,0.002302594481172796,0,0
2019-11-13,2019-10-25,0,0.0022690140723027083,0,0
2019-11-14,2019-10-25,0,0.0021037640162332137,0,0
2019-11-15,2019-10-25,0,0.002103340324138183,0,0
2019-11-18,2019-10-25,0,0.0021191030427887645,0,0
2019-11-19,2019-10-25,0,0.0021160781431156135,0,0
2019-11-20,2019-10-25,0,0.002188089874932583,0,0
2019-11-21,2019-10-25,0,0.0021228447895857558,0,0
2019-11-22,2019-10-25,0,0.002113548522397668,0,0
2019-11-25,2019-10-25,0,0.002111379395069835,0,0
2019-11-26,2019-10-25,0,0.002108654927814792,0,0
2019-11-27,2019-10-25,0,0.002116931716331569,0,0
2019-11-28,2019-10-25,0,0.002869480142299779,0,0
2019-11-29,2019-10-25,0,0.0028954421894556892,0,0
2019-12-02,2019-10-25,0,0.002677951270517105,0,0
2019-12-03,2019-10-25,0,0.00327634460886518,0,0
2019-12-04,2019-10-25,0,0.0033376315128025584,0,0
2019-12-05,2019-10-25,0,0.004844398903873507,0,0
2019-12-06,2019-10-25,0,0.002601864964554121,0,0
2019-12-09,2019-10-25,0,0.002468766132730319,0,0
2019-12-10,2019-10-25,0,0.0024881949404466325,0,0
2019-12-11,2019-10-25,0,0.002583498857457071,0,0
2019-12-12,2019-10-25,0,0.0021134866281658647,0,0
2019-12-13,2019-10-25,0,0.0021605116254272295,0,0
2019-12-16,2019-10-25,0,0.0021530453123105057,0,0
2019-12-17,2019-10-25,0,0.0021360215293377816,0,0
2019-12-18,2019-10-25,0,0.002381600465794409,0,0
2019-12-19,2019-10-25,0,0.0021553031717691015,0,0
2019-12-20,2019-10-25,0,0.0021347150721616566,0,0
2019-12-23,2019-10-25,0,0.0021364993915930232,0,0
2019-12-26,2019-10-25,0,0.0021443248158362817,0,0
2019-12-27,2019-10-25,0,0.00216791884704796,0,0
2019-12-30,2019-10-25,0,0.0022385720337165624,0,0
2020-01-02,2019-10-25,0,0.002890889450431756,0,0
2020-01-03,2019-10-25,0,0.0026832127465013,0,0
2020-01-06,2019-10-25,0,0.0026427248180579945,0,0
2020-01-07,2019-10-25,0,0.003207770292647137,0,0
2020-01-08,2019-10-25,0,0.0021475644906813144,0,0
2020-01-09,2019-10-25,0,0.002099396142848295,0,0
2020-01-10,2019-10-25,0,0.0021282590159832186,0,0
2020-01-13,2019-10-25,0,0.0022897796970820393,0,0
2020-01-14,2019-10-25,0,0.0021516457121189456,0,0
2020-01-15,2019-10-25,0,0.07201672759575774,0,0
2020-01-16,2019-10-25,0,0.042387220267137066,0,0
2020-01-17,2019-10-25,0,0.04230386776593825,0,0
2020-01-20,2019-10-25,0,0.04241031167391212,0,0
2020-01-21,2019-10-25,0,0.050453207568418396,0,0
2020-01-22,2019-10-25,0,0.03558142808242188,0,0
2020-01-23,2019-10-25,0,0.038729714169363924,0,0
2020-01-24,2019-10-25,0,0.036013515223034365,0,0
2020-01-27,2019-10-25,0,0.036046767654084086,0,0
2020-01-28,2019-10-25,0,0.002140258521778828,0,0
2020-01-29,2019-10-25,0,0.002166805593381401,0,0
2020-01-30,2019-10-25,0,0.0021102316587104037,0,0
2020-01-31,2019-10-25,0,0.001768189801018144,0,0
2020-02-03,2019-10-25,0,0.002285469153257578,0,0
2020-02-04,2019-10-25,0,0.002249260171334907,0,0
2020-02-05,2019-10-25,0,0.0026808623401649466,0,0
2020-02-06,2019-10-25,0,0.0022953348879625156,0,0
2020-02-07,2019-10-25,0,0.0021635366768877704,0,0
2020-02-10,2019-10-25,0,0.0021588340410400434,0,0
2020-02-11,2019-10-25,0,0.0021582648128247272,0,0
2020-02-12,2019-10-25,0,0.0021152146552563082,0,0
2020-02-13,2019-10-25,0,0.002116788377934574,0,0
2020-02-14,2019-10-25,0,0.0021052667899778654,0,0
2020-02-17,2019-10-25,0,0.0021180040432616583,0,0
2020-02-18,2019-10-25,0,0.002108820497013672,0,0
2020-02-19,2019-10-25,0,0.0021437829984104874,0,0
2020-02-20,2019-10-25,0,0.0020674155877981773,0,0
2020-02-21,2019-10-25,0,0.002336825291093387,0,0
2020-02-24,2019-10-25,0,0.0022961773018518638,0,0
2020-02-25,2019-10-25,0,0.0023188661577691477,0,0
2020-02-26,2019-10-25,0,0.0019073458471491592,0,0
2020-02-27,2019-10-25,0,0.0022597446543131867,0,0
2020-02-28,2019-10-25,0,0.002467809902413659,0,0
2020-03-02,2019-10-25,0,0.0031644034543979733,0,0
2020-03-03,2019-10-25,0,0.0032300134281791648,0,0
2020-03-04,2019-10-25,0,0.0034149738818997134,0,0
2020-03-05,2019-10-25,0,0.0033905339913069296,0,0
2020-03-06,2019-10-25,0,0.002393073865034061,0,0
2020-03-09,2019-10-25,0,0.0023358448294233383,0,0
2020-03-10,2019-10-25,0,0.0021255397460317967,0,0
2020-03-11,2019-10-25,0,0.0021705496646999374,0,0
2020-03-12,2019-10-25,0,0.0021109317643425544,0,0
2020-03-13,2019-10-25,0,0.0021168758602235853,0,0
2020-03-16,2019-10-25,0,0.0021326038585217366,0,0
2020-03-17,2019-10-25,0,0.00239904132909103,0,0
2020-03-18,2019-10-25,0,0.0021425959852040028,0,0
2020-03-19,2019-10-25,0,0.0021424280875736285,0,0
2020-03-20,2019-10-25,0,0.002139941750776125,0,0
2020-03-23,2019-10-25,0,0.0022916385234156176,0,0
2020-03-24,2019-10-25,0,0.002456734774116245,0,0
2020-03-26,2019-10-25,0,0.0023228684631101016,0,0
2020-03-27,2019-10-25,0,0.002528289623893144,0,0
2020-03-30,2019-10-25,0,0.007546404416203875,0,0
2020-03-31,2019-10-25,0,0.04794622930581231,0,0
2020-04-01,2019-10-25,0,0.0036560339892526554,0,0
2020-04-02,2019-10-25,0,0.0036535846187947417,0,0
2020-04-03,2019-10-25,0,0.0036541680623619083,0,0
2020-04-06,2019-10-25,0,0.0037455937372144316,0,0
2020-04-07,2019-10-25,0,0.0023269513667405132,0,0
2020-04-08,2019-10-25,0,0.0023267722814644893,0,0
2020-04-09,2019-10-25,0,0.0023483702445243186,0,0
2020-04-13,2019-10-25,0,0.0023333370747972548,0,0
2020-04-14,2019-10-25,0,0.0021695476529647543,0,0
2020-04-15,2019-10-25,0,0.004658267927975917,0,0
2020-04-16,2019-10-25,0,0.002670992901741968,0,0
2020-04-17,2019-10-25,0,0.0025627522364456375,0,0
2020-04-20,2019-10-25,0,0.002565094865181345,0,0
2020-04-21,2019-10-25,0,0.002554409681839648,0,0
2020-04-22,2019-10-25,0,0.0021014539677302875,0,0
2020-04-23,2019-10-25,0,0.0020915434337699227,0,0
2020-04-24,2019-10-25,0,0.0021046778247550864,0,0
2020-04-27,2019-10-25,0,0.0020995142100124855,0,0
2020-04-28,2019-10-25,0,0.002093820310596172,0,0
2020-04-29,2020-04-28,0,0.0016530925188375412,0,0
2020-04-30,2020-04-28,0,0.0025089249233439396,0,0
2020-05-04,2020-04-28,0,0.002014987904557262,0,0
2020-05-05,2020-04-28,0,0.002049790962388624,0,0
2020-05-06,2020-04-28,0,0.0021418014733010893,0,0
2020-05-08,2020-04-28,0,0.0021272598570336435,0,0
2020-05-11,2020-04-28,0,0.0018474394548967422,0,0
2020-05-12,2020-04-28,0,0.001646899950275741,0,0
2020-05-13,2020-04-28,0,0.0016443495003307194,0,0
2020-05-14,2020-04-28,0,0.001641520992477377,0,0
2020-05-15,2020-04-28,0,0.001700054445119239,0,0
2020-05-18,2020-04-28,0,0.0016599349038224104,0,0
2020-05-19,2020-04-28,0,0.0016576929170274935,0,0
2020-05-20,2020-04-28,0,0.001655823421260822,0,0
2020-05-26,2020-04-28,0,0.001663801913527077,0,0
2020-05-27,2020-04-28,0,0.0016498137029782572,0,0
2020-05-28,2020-04-28,0,0.0021759243194882797,0,0
2020-05-29,2020-04-28,0,0.0017084275422800577,0,0
2020-06-02,2020-04-28,0,0.0025528521531034886,0,0
2020-06-03,2020-04-28,0,0.0025497601806032093,0,0
2020-06-04,2020-04-28,0,0.002679739863847795,0,0
2020-06-05,2020-04-28,0,0.003642839683996031,0,0
2020-06-08,2020-04-28,0,0.0019006564454220074,0,0
2020-06-09,2020-04-28,0,0.0018970904267682828,0,0
2020-06-10,2020-04-28,0,0.0018950143508096227,0,0
2020-06-11,2020-04-28,0,0.00176764838099412,0,0
2020-06-12,2020-04-28,0,0.0018113162039751075,0,0
2020-06-15,2020-04-28,0,0.002087248695050169,0,0
2020-06-16,2020-04-28,0,0.0018738015255751117,0,0
2020-06-17,2020-04-28,0,0.0024119854615642982,0,0
2020-06-18,2020-04-28,0,0.0018494063416895903,0,0
2020-06-19,2020-04-28,0,0.0017732397716610723,0,0
2020-06-22,2020-04-28,0,0.00181786986647445,0,0
2020-06-23,2020-04-28,0,0.0017348336951216574,0,0
2020-06-24,2020-04-28,0,0.002240072395441801,0,0
2020-06-25,2020-04-28,0,0.0017598095694179264,0,0
2020-06-26,2020-04-28,0,0.001733828992224193,0,0
2020-06-29,2020-04-28,0,0.0018098417941458439,0,0
2020-06-30,2020-04-28,0,0.0114111753386072,0,0
2020-07-01,2020-04-28,0,0.0023424842231736923,0,0
2020-07-02,2020-04-28,0,0.002334216848351238,0,0
2020-07-03,2020-04-28,0,0.002457246034535138,0,0
2020-07-06,2020-04-28,0,0.002593665887800067,0,0
2020-07-07,2020-04-28,0,0.0016519823951748167,0,0
2020-07-08,2020-04-28,0,0.001658655327477895,0,0
2020-07-09,2020-04-28,0,0.0016556082040973267,0,0
2020-07-10,2020-04-28,0,0.0016539910208576542,0,0
2020-07-13,2020-04-28,0,0.0016390303770381378,0,0
2020-07-14,2020-04-28,0,0.00164203567365461,0,0
2020-07-15,2020-04-28,0,0.0013653535908373458,0,0
2020-07-16,2020-04-28,0,0.0017438014052335927,0,0
2020-07-17,2020-04-28,0,0.0017827524756452316,0,0
2020-07-20,2020-04-28,0,0.0017545240862027332,0,0
2020-07-21,2020-04-28,0,0.0017499419660486875,0,0
2020-07-22,2020-04-28,0,0.0016432046555083805,0,0
2020-07-23,2020-04-28,0,0.0040544513420098715,0,0
2020-07-24,2020-04-28,0,0.0020267032851609525,0,0
2020-07-27,2020-04-28,0,0.002584341071275263,0,0
2020-07-28,2020-04-28,0,0.002621441086876157,0,0
2020-07-29,2020-04-28,0,0.0026227977184324494,0,0
2020-07-30,2020-04-28,0,0.001757413654999226,0,0
2020-08-03,2020-04-28,0,0.0018679714074864525,0,0
2020-08-04,2020-04-28,0,0.0018687669131993124,0,0
2020-08-05,2020-04-28,0,0.001958581675087171,0,0
2020-08-06,2020-04-28,0,0.0018780465807126023,0,0
2020-08-07,2020-04-28,0,0.0016545236058852484,0,0
2020-08-10,2020-04-28,0,0.0016483917568935508,0,0
2020-08-11,2020-04-28,0,0.001647788814341833,0,0
2020-08-12,2020-04-28,0,0.0016652840528389135,0,0
2020-08-13,2020-04-28,0,0.00164158451564359,0,0
2020-08-14,2020-04-28,0,0.0016405656881706106,0,0
2020-08-18,2020-04-28,0,0.001640181713285179,0,0
2020-08-19,2020-04-28,0,0.0016875842971335014,0,0
2020-08-24,2020-04-28,0,0.001682822786447638,0,0
2020-08-25,2020-04-28,0,0.0016664695132403685,0,0
2020-08-26,2020-04-28,0,0.0017752856062532025,0,0
2020-08-27,2020-04-28,0,0.004777435968454514,0,0
2020-08-28,2020-04-28,0,0.002102875940114114,0,0
2020-08-31,2020-04-28,0,0.04132739640847566,0,0
2020-09-01,2020-04-28,0,0.002949933163420338,0,0
2020-09-02,2020-04-28,0,0.003769218705987489,0,0
2020-09-03,2020-04-28,0,0.006122356124166469,0,0
2020-09-04,2020-04-28,0,0.002897204564809068,0,0
2020-09-07,2020-04-28,0,0.0021094440194896345,0,0
2020-09-08,2020-04-28,0,0.0021016798282414684,0,0
2020-09-09,2020-04-28,0,0.002049150505404592,0,0
2020-09-10,2020-04-28,0,0.0016370439475425738,0,0
2020-09-11,2020-04-28,0,0.001633983288670142,0,0
2020-09-14,2020-04-28,0,0.001633872237007645,0,0
2020-09-15,2020-04-28,0,0.0022898114335038766,0,0
2020-09-16,2020-04-28,0,0.0017119937945030686,0,0
2020-09-17,2020-04-28,0,0.0017117668477798663,0,0
2020-09-18,2020-04-28,0,0.001711798564296767,0,0
2020-09-21,2020-04-28,0,0.0017115796420010111,0,0
2020-09-22,2020-04-28,0,0.0016380141328286835,0,0
2020-09-23,2020-04-28,0,0.0016336112822017451,0,0
2020-09-24,2020-04-28,0,0.0016336058688864613,0,0
2020-09-25,2020-04-28,0,0.0016334011303631598,0,0
2020-09-28,2020-04-28,0,0.0016350294376083002,0,0
2020-09-29,2020-04-28,0,0.0016329187093048563,0,0
2020-09-30,2020-04-28,0,0.001893312632000917,0,0
2020-10-01,2020-04-28,0,0.0017935463634402042,0,0
2020-10-02,2020-04-28,0,0.0018038185958235968,0,0
2020-10-05,2020-04-28,0,0.001796284572760621,0,0
2020-10-06,2020-04-28,0,0.0022021123644054594,0,0
2020-10-07,2020-04-28,0,0.0016822448979385018,0,0
2020-10-08,2020-04-28,0,0.0018000808935611844,0,0
2020-10-09,2020-04-28,0,0.002032857861599621,0,0
2020-10-12,2020-04-28,0,0.0017363334479983455,0,0
2020-10-13,2020-04-28,0,0.001860455070570973,0,0
2020-10-14,2020-04-28,0,0.0018941783969096144,0,0
2020-10-15,2020-04-28,0,0.0018530158797922674,0,0
2020-10-16,2020-04-28,0,0.0016456005029602703,0,0
2020-10-19,2020-04-28,0,0.0020756891191619237,0,0
2020-10-20,2020-04-28,0,0.0018663557376960697,0,0
2020-10-21,2020-04-28,0,0.0018029958168404951,0,0
2020-10-22,2020-04-28,0,0.0017187597610266682,0,0
2020-10-23,2020-04-28,0,0.0017191069701056815,0,0
2020-10-26,2020-04-28,0,0.0018823339839384588,0,0
2020-10-27,2020-04-28,0,0.001670508210128174,0,0
2020-11-02,2020-04-28,0,0.0028620931169670216,0,0
2020-11-03,2020-04-28,0,0.00286470397564439,0,0
2020-11-04,2020-04-28,0,0.002859885110805766,0,0
2020-11-05,2020-04-28,0,0.0028678245827956092,0,0
2020-11-06,2020-04-28,0,0.0016356194722210555,0,0
2020-11-09,2020-04-28,0,0.0017502339915553239,0,0
2020-11-10,2020-11-09,0,0.0013460794842091103,0,0
2020-11-11,2020-11-09,0,0.0013502253893541711,0,0
2020-11-12,2020-11-09,0,0.001345823699727438,0,0
2020-11-13,2020-11-09,0,0.0013449891419811096,0,0
2020-11-16,2020-11-09,0,0.0013359013651233933,0,0
2020-11-17,2020-11-09,0,0.0013387562861864504,0,0
2020-11-18,2020-11-09,0,0.0013319721980245838,0,0
2020-11-19,2020-11-09,0,0.0013364767527658903,0,0
2020-11-20,2020-11-09,0,0.001346921570848414,0,0
2020-11-23,2020-11-09,0,0.0013412437248325015,0,0
2020-11-24,2020-11-09,0,0.03472050940476726,0,0
2020-11-25,2020-11-09,0,0.06146339084862761,0,0
2020-11-26,2020-11-09,0,0.04541788146510931,0,0
2020-11-27,2020-11-09,0,0.07264754619227523,0,0
2020-11-30,2020-11-09,0,0.14649493398252855,0,0
2020-12-01,2020-11-09,0,0.055366403098629,0,0
2020-12-02,2020-11-09,0,0.04845565390972035,0,0
2020-12-03,2020-11-09,0,0.04369910348848307,0,0
2020-12-04,2020-11-09,0,0.045483412559678124,0,0
2020-12-07,2020-11-09,0,0.04431574182259002,0,0
2020-12-08,2020-11-09,0,0.03559978066028062,0,0
2020-12-10,2020-11-09,0,0.03465118235635976,0,0
2020-12-11,2020-11-09,0,0.03452934906852403,0,0
2020-12-14,2020-11-09,0,0.03446804757014059,0,0
2020-12-15,2020-11-09,0,0.03292531680667393,0,0
2020-12-16,2020-11-09,0,0.03303001183824471,0,0
2020-12-17,2020-11-09,0,0.0444546085106513,0,0
2020-12-18,2020-11-09,0,0.034738125625447626,0,0
2020-12-21,2020-11-09,0,0.03836745004183636,0,0
2020-12-22,2020-11-09,0,0.036999586394740214,0,0
2020-12-23,2020-11-09,0,0.036967666083675264,0,0
2020-12-28,2020-11-09,0,0.03633796740898241,0,0
2020-12-29,2020-11-09,0,0.033266651687485126,0,0
2020-12-30,2020-11-09,0,0.032958585719516896,0,0
2021-01-04,2020-11-09,0,0.27965755235607115,0,0
2021-01-05,2020-11-09,0,0.2796758182803625,0,0
2021-01-06,2020-11-09,0,0.279614541367028,0,0
2021-01-07,2020-11-09,0,0.27961340296625076,0,0
2021-01-08,2020-11-09,1,0.18116190485824812,0,0
2021-01-11,2020-11-09,1,0.18115549958136107,0,0
2021-01-12,2020-11-09,1,0.1811434515344174,0,0
2021-01-13,2020-11-09,1,0.1818112329857017,0,0
2021-01-14,2020-11-09,1,0.18483933716518056,0,0
2021-01-15,2020-11-09,1,0.6645888167758031,1,0
2021-01-18,2020-11-09,1,0.9998163333227618,1,0
2021-01-19,2020-11-09,1,0.9992615607647067,1,0
2021-01-20,2020-11-09,1,0.9936400281534512,1,0
2021-01-21,2020-11-09,1,0.7429584333402913,1,0
2021-01-22,2020-11-09,1,0.32639299472793065,0,0
2021-01-25,2020-11-09,1,0.025506442507671666,0,0
2021-01-26,2020-11-09,0,0.035187895895871325,0,0
2021-01-27,2020-11-09,0,0.06912538965296695,0,0
2021-01-28,2020-11-09,0,0.13591246670636203,0,0
2021-01-29,2020-11-09,0,0.24071889898328908,0,0
2021-02-01,2020-11-09,0,0.47875702578440504,0,0
2021-02-02,2020-11-09,0,0.6023694558869067,1,0
2021-02-03,2020-11-09,0,0.4102257216684129,0,0
2021-02-04,2020-11-09,0,0.28146552280831394,0,0
2021-02-05,2020-11-09,0,0.17304969108315024,0,0
2021-02-08,2020-11-09,0,0.13693081257993645,0,0
2021-02-09,2020-11-09,0,0.10322336721564007,0,0
2021-02-10,2020-11-09,0,0.08522653262798385,0,0
2021-02-11,2020-11-09,0,0.05616626769536893,0,0
2021-02-15,2020-11-09,0,0.18201600576085047,0,0
2021-02-16,2020-11-09,0,0.13522745618996534,0,0
2021-02-17,2020-11-09,0,0.09476491859937769,0,0
2021-02-18,2020-11-09,0,0.062262481923588076,0,0
2021-02-19,2020-11-09,0,0.029774868595767744,0,0
2021-02-22,2020-11-09,0,0.03479058002725152,0,0
2021-02-23,2020-11-09,0,0.02396614966675645,0,0
2021-02-24,2020-11-09,0,0.024169939634447597,0,0
2021-02-25,2020-11-09,0,0.02486131757575409,0,0
2021-02-26,2020-11-09,0,0.025103489394278488,0,0
2021-03-01,2020-11-09,0,0.04983914714201135,0,0
