date,open,high,low,close,volume,sentiment_average_1d,sentiment_weighted_1d,sentiment_news_count_1d,sentiment_unavailable_count_1d
2018-02-08,8500,8525,8350,8375,28406900,0,0,0,0
2018-02-09,8250,8350,8175,8200,64748600,0,0,0,0
2018-02-12,8300,8300,8200,8200,20368800,0,0,0,0
2018-02-13,8200,8300,8200,8275,30608200,0,0,0,0
2018-02-14,8275,8375,8275,8375,24033700,0,0,0,0
2018-02-15,8425,8425,8275,8275,14832000,0,0,0,0
2018-02-16,8275,8275,8275,8275,0,0,0,0,0
2018-02-19,8350,8425,8300,8425,22998500,0,0,0,0
2018-02-20,8350,8375,8250,8300,17276200,0,0,0,0
2018-02-21,8325,8350,8125,8175,43896000,0,0,0,0
2018-02-22,8200,8225,8000,8000,33253700,0,0,0,0
2018-02-23,8125,8250,8100,8200,29457600,0,0,0,0
2018-02-26,8200,8225,8050,8100,23816800,0,0,0,0
2018-02-27,8100,8200,8075,8200,23718200,0,0,0,0
2018-02-28,8100,8200,7050,7300,779054200,0,0,0,0
2018-03-01,8100,8175,8075,8075,25963100,0,0,0,0
2018-03-02,8075,8150,8025,8150,15833800,0,0,0,0
2018-03-05,8175,8175,8075,8150,19421500,0,0,0,0
2018-03-06,8200,8200,8025,8050,29864500,0,0,0,0
2018-03-07,8000,8025,7775,7825,56371600,0,0,0,0
2018-03-08,7925,7925,7775,7850,45172700,0,0,0,0
2018-03-09,7900,7900,7750,7775,26855700,0,0,0,0
2018-03-12,7850,7875,7775,7800,34352400,0,0,0,0
2018-03-13,7775,7775,7675,7700,29718200,0,0,0,0
2018-03-14,7650,7725,7575,7575,25878500,0,0,0,0
2018-03-15,7525,7575,7425,7450,38893700,0,0,0,0
2018-03-16,7450,7525,7350,7450,93558800,0,0,0,0
2018-03-19,7450,7475,7250,7275,44260000,0,0,0,0
2018-03-20,7225,7350,7200,7300,53047800,0,0,0,0
2018-03-21,7350,7350,7275,7300,41451100,0,0,0,0
2018-03-22,7350,7450,7325,7350,40302400,0,0,0,0
2018-03-23,7050,7275,7050,7275,38206300,0,0,0,0
2018-03-26,7275,7275,7175,7225,22640900,0,0,0,0
2018-03-27,7300,7375,7250,7300,24060300,0,0,0,0
2018-03-28,7225,7250,7075,7100,32341200,0,0,0,0
2018-03-29,7175,7325,7050,7300,40859700,0,0,0,0
2018-03-30,7300,7300,7300,7300,0,0,0,0,0
2018-03-31,7350,7975,7150,7150,322634300,0,0,0,0
2018-04-02,7350,7600,7300,7550,30899400,0,0,0,0
2018-04-03,7500,7750,7450,7675,30007800,0,0,0,0
2018-04-04,7675,7675,7475,7575,22563400,0,0,0,0
2018-04-05,7625,7650,7475,7600,16561500,0,0,0,0
2018-04-06,7600,7600,7525,7525,8268700,0,0,0,0
2018-04-09,7550,7750,7550,7750,17097200,0,0,0,0
2018-04-10,7700,7850,7675,7825,27654600,0,0,0,0
2018-04-11,7875,7975,7850,7950,34716800,0,0,0,0
2018-04-12,7850,7925,7700,7725,26558600,0,0,0,0
2018-04-13,7750,7825,7525,7525,17816300,0,0,0,0
2018-04-16,7525,7525,7525,7525,0,0,0,0,0
2018-04-17,7525,7525,7525,7525,0,0,0,0,0
2018-04-18,7625,7625,7475,7525,23356500,0,0,0,0
2018-04-19,7525,7525,7525,7525,0,0,0,0,0
2018-04-20,7525,7525,7525,7525,0,0,0,0,0
2018-04-23,7600,7600,7475,7475,12648900,0,0,0,0
2018-04-24,7400,7475,7300,7325,33995200,0,0,0,0
2018-04-25,7325,7325,7325,7325,0,0,0,0,0
2018-04-26,7325,7325,7325,7325,0,0,0,0,0
2018-04-27,7325,7325,7325,7325,0,0,0,0,0
2018-04-30,7150,7400,6525,6900,723639700,0,0,0,0
2018-05-01,7150,7150,7150,7150,0,0,0,0,0
2018-05-02,7200,7375,7150,7375,28029500,0,0,0,0
2018-05-03,7375,7400,7275,7275,38116700,0,0,0,0
2018-05-04,7200,7300,7125,7250,20155100,0,0,0,0
2018-05-07,7300,7300,7050,7075,24167400,0,0,0,0
2018-05-08,7075,7100,6825,6950,45877500,0,0,0,0
2018-05-09,6800,7125,6800,7100,51249600,0,0,0,0
2018-05-10,7100,7100,7100,7100,0,0,0,0,0
2018-05-11,7150,7200,7050,7050,21370800,0,0,0,0
2018-05-14,6950,7100,6950,7025,28081600,0,0,0,0
2018-05-15,7025,7100,6925,6925,30656400,0,0,0,0
2018-05-16,6900,6925,6650,6900,39298500,0,0,0,0
2018-05-17,6900,6925,6725,6725,31996300,0,0,0,0
2018-05-18,6800,6800,6525,6525,32946300,0,0,0,0
2018-05-21,6600,6675,6525,6525,19666000,0,0,0,0
2018-05-22,6575,7000,6550,6950,52564600,0,0,0,0
2018-05-23,7000,7225,6950,7000,46432300,0,0,0,0
2018-05-24,7150,7300,7125,7225,31517700,0,0,0,0
2018-05-25,7275,7275,7050,7250,23149300,0,0,0,0
2018-05-28,7100,7300,7100,7175,20768800,0,0,0,0
2018-05-29,7175,7175,7175,7175,0,0,0,0,0
2018-05-30,7125,7200,6950,7000,38264900,0,0,0,0
2018-05-31,6900,7100,6275,6600,546483000,0,0,0,0
2018-06-01,6900,6900,6900,6900,0,0,0,0,0
2018-06-04,7050,7100,6975,7000,29071700,0,0,0,0
2018-06-05,6950,7050,6950,7000,32973400,0,0,0,0
2018-06-06,7000,7025,6950,6975,27978000,0,0,0,0
2018-06-07,7000,7025,6950,6975,34005400,0,0,0,0
2018-06-08,6875,6975,6875,6900,82723800,0,0,0,0
2018-06-11,6900,6900,6900,6900,0,0,0,0,0
2018-06-12,6900,6900,6900,6900,0,0,0,0,0
2018-06-13,6900,6900,6900,6900,0,0,0,0,0
2018-06-14,6900,6900,6900,6900,0,0,0,0,0
2018-06-15,6900,6900,6900,6900,0,0,0,0,0
2018-06-18,6900,6900,6900,6900,0,0,0,0,0
2018-06-19,6900,6900,6900,6900,0,0,0,0,0
2018-06-20,6850,6950,6625,6950,94750500,0,0,0,0
2018-06-21,7100,7100,6675,6675,40710000,0,0,0,0
2018-06-22,6675,6675,6575,6600,30220100,0,0,0,0
2018-06-25,6700,6725,6575,6600,35216300,0,0,0,0
2018-06-26,6550,6800,6550,6700,21592800,0,0,0,0
2018-06-27,6725,6750,6425,6425,26041600,0,0,0,0
2018-06-28,6425,6475,6275,6350,47122000,0,0,0,0
2018-06-29,6400,6600,6375,6600,44077400,0,0,0,0
2018-06-30,6650,7150,6100,7150,483328300,0,0,0,0
2018-07-02,6650,6650,6250,6250,30044400,0,0,0,0
2018-07-03,6250,6400,6100,6100,31918600,0,0,0,0
2018-07-04,6175,6425,6125,6250,26706500,0,0,0,0
2018-07-05,6200,6375,6200,6300,10071000,0,0,0,0
2018-07-06,6375,6375,6250,6300,12516100,0,0,0,0
2018-07-09,6350,6400,6250,6325,17337000,0,0,0,0
2018-07-10,6450,6550,6350,6350,36086900,0,0,0,0
2018-07-11,6300,6625,6275,6625,29415100,0,0,0,0
2018-07-12,6575,6700,6550,6675,22465500,0,0,0,0
2018-07-13,6750,6825,6650,6800,27647800,0,0,0,0
2018-07-16,6700,6725,6550,6700,16831500,0,0,0,0
2018-07-17,6550,6675,6500,6625,15901500,0,0,0,0
2018-07-18,6700,6750,6575,6650,19002100,0,0,0,0
2018-07-19,6650,6750,6650,6700,27562100,0,0,0,0
2018-07-20,6700,6750,6575,6675,22005400,0,0,0,0
2018-07-23,6750,6750,6675,6675,13735600,0,0,0,0
2018-07-24,6625,6750,6625,6650,8932500,0,0,0,0
2018-07-25,6725,6900,6650,6875,15946900,0,0,0,0
2018-07-26,6925,6950,6650,6675,20823800,0,0,0,0
2018-07-27,6700,7000,6700,6975,31156700,0,0,0,0
2018-07-30,7000,7100,6900,7100,21379900,0,0,0,0
2018-07-31,7150,7600,6600,7250,578050500,0,0,0,0
2018-08-01,7150,7475,7150,7475,53935800,0,0,0,0
2018-08-02,7500,7500,7300,7300,19141400,0,0,0,0
2018-08-03,7275,7300,7050,7125,24035700,0,0,0,0
2018-08-06,7250,7475,7200,7425,37077600,0,0,0,0
2018-08-07,7475,7475,7325,7375,23222200,0,0,0,0
2018-08-08,7400,7450,7325,7425,16794100,0,0,0,0
2018-08-09,7300,7525,7300,7500,17331500,0,0,0,0
2018-08-10,7450,7475,7325,7400,16288400,0,0,0,0
2018-08-13,7275,7275,7075,7100,25732900,0,0,0,0
2018-08-14,7075,7225,6825,6825,34274000,0,0,0,0
2018-08-15,6900,7050,6600,6975,44615000,0,0,0,0
2018-08-16,6975,7250,6850,7100,21705200,0,0,0,0
2018-08-17,7100,7100,7100,7100,0,0,0,0,0
2018-08-20,7250,7400,7150,7400,44690500,0,0,0,0
2018-08-21,7400,7475,7325,7475,20659500,0,0,0,0
2018-08-22,7475,7475,7475,7475,0,0,0,0,0
2018-08-23,7475,7525,7300,7425,30246600,0,0,0,0
2018-08-24,7375,7450,7275,7375,15617800,0,0,0,0
2018-08-27,7375,7600,7350,7575,32820400,0,0,0,0
2018-08-28,7575,7600,7350,7350,17798200,0,0,0,0
2018-08-29,7450,7550,7375,7475,26083000,0,0,0,0
2018-08-30,7500,7500,7350,7475,15151400,0,0,0,0
2018-08-31,7275,7575,6600,7350,587864400,0,0,0,0
2018-09-03,7275,7275,7075,7100,25016000,0,0,0,0
2018-09-04,7100,7100,7000,7075,30739500,0,0,0,0
2018-09-05,6900,6950,6725,6775,52098900,0,0,0,0
2018-09-06,6675,6875,6600,6800,60188600,0,0,0,0
2018-09-07,6900,7175,6825,7175,42928600,0,0,0,0
2018-09-10,7125,7175,6975,7175,21884300,0,0,0,0
2018-09-11,7175,7175,7175,7175,0,0,0,0,0
2018-09-12,7175,7275,7125,7125,27126400,0,0,0,0
2018-09-13,7275,7275,7000,7075,22644700,0,0,0,0
2018-09-14,7075,7225,7050,7225,17697900,0,0,0,0
2018-09-17,7125,7125,6950,6950,15380700,0,0,0,0
2018-09-18,6925,7125,6875,7025,31839500,0,0,0,0
2018-09-19,7100,7400,7100,7400,28048600,0,0,0,0
2018-09-20,7400,7575,7325,7500,37420600,0,0,0,0
2018-09-21,7475,7475,7225,7250,48533000,0,0,0,0
2018-09-24,7200,7225,7075,7125,24764900,0,0,0,0
2018-09-25,7100,7200,7075,7200,14404300,0,0,0,0
2018-09-26,7200,7425,7200,7350,25803300,0,0,0,0
2018-09-27,7225,7375,7200,7375,29349300,0,0,0,0
2018-09-28,7275,7450,7275,7350,31995300,0,0,0,0
2018-09-30,7225,7900,6700,7900,623905000,0,0,0,0
2018-10-01,7225,7475,7225,7325,14131300,0,0,0,0
2018-10-02,7450,7450,7125,7200,19915100,0,0,0,0
2018-10-03,7250,7275,7175,7200,16575900,0,0,0,0
2018-10-04,7125,7150,7025,7075,19705600,0,0,0,0
2018-10-05,6975,7050,6900,6950,25996300,0,0,0,0
2018-10-08,6900,6975,6850,6850,19133100,0,0,0,0
2018-10-09,6975,7025,6850,7025,17361000,0,0,0,0
2018-10-10,7000,7050,6900,6950,17102700,0,0,0,0
2018-10-11,6800,6825,6700,6725,40456500,0,0,0,0
2018-10-12,6775,6925,6775,6850,28756200,0,0,0,0
2018-10-15,6850,6925,6825,6850,18822300,0,0,0,0
2018-10-16,6900,6975,6825,6975,18553300,0,0,0,0
2018-10-17,7075,7100,6975,7025,23333900,0,0,0,0
2018-10-18,7025,7025,6950,7025,12591900,0,0,0,0
2018-10-19,7000,7350,6975,7300,48440500,0,0,0,0
2018-10-22,7275,7300,7200,7275,22418400,0,0,0,0
2018-10-23,7200,7375,7125,7350,38954800,0,0,0,0
2018-10-24,7350,7450,7300,7300,36406600,0,0,0,0
2018-10-25,7100,7375,7100,7375,26522600,0,0,0,0
2018-10-26,7375,7425,7275,7425,22297400,0,0,0,0
2018-10-29,7475,7625,7450,7500,50786300,0,0,0,0
2018-10-30,7500,7750,7450,7700,39056900,0,0,0,0
2018-10-31,7925,8625,7825,8550,798429400,0,0,0,0
2018-11-01,7925,8050,7900,8050,59367100,0,0,0,0
2018-11-02,8150,8200,8050,8175,58720200,0,0,0,0
2018-11-05,8150,8250,8050,8250,32945600,0,0,0,0
2018-11-06,8250,8250,7975,8100,40294600,0,0,0,0
2018-11-07,8125,8325,8050,8225,44005500,0,0,0,0
2018-11-08,8300,8425,8150,8200,48031900,0,0,0,0
2018-11-09,8200,8250,8100,8175,26391600,0,0,0,0
2018-11-12,8050,8125,7875,7875,27601900,0,0,0,0
2018-11-13,7850,8100,7825,8000,40483500,0,0,0,0
2018-11-14,8200,8300,8100,8175,35668500,0,0,0,0
2018-11-15,8325,8525,8275,8525,59979400,0,0,0,0
2018-11-16,8500,8575,8400,8550,45617600,0,0,0,0
2018-11-19,8550,8550,8400,8500,26364000,0,0,0,0
2018-11-20,8500,8500,8500,8500,0,0,0,0,0
2018-11-21,8300,8575,8275,8450,27715700,0,0,0,0
2018-11-22,8250,8475,8250,8450,21296200,0,0,0,0
2018-11-23,8400,8425,8300,8400,7150800,0,0,0,0
2018-11-26,8375,8425,8325,8325,18712300,0,0,0,0
2018-11-27,8225,8450,8225,8400,21522600,0,0,0,0
2018-11-28,8400,8400,8175,8400,40728200,0,0,0,0
2018-11-29,8450,8575,8400,8475,46667000,0,0,0,0
2018-11-30,8700,8775,8050,8225,634136700,0,0,0,0
2018-12-03,8700,8775,8525,8600,44652600,0,0,0,0
2018-12-04,8600,8600,8425,8525,50127600,0,0,0,0
2018-12-05,8400,8475,8250,8325,28909900,0,0,0,0
2018-12-06,8200,8250,8050,8100,55894200,0,0,0,0
2018-12-07,8100,8275,8075,8225,58677800,0,0,0,0
2018-12-10,8075,8175,8050,8150,23912000,0,0,0,0
2018-12-11,8150,8250,8150,8150,34673200,0,0,0,0
2018-12-12,8275,8275,8200,8250,23533500,0,0,0,0
2018-12-13,8300,8625,8275,8450,57420600,0,0,0,0
2018-12-14,8500,8500,8400,8450,36739100,0,0,0,0
2018-12-17,8450,8450,8250,8300,37179000,0,0,0,0
2018-12-18,8200,8375,8200,8375,27136700,0,0,0,0
2018-12-19,8350,8450,8325,8425,29886700,0,0,0,0
2018-12-20,8325,8525,8325,8475,24652800,0,0,0,0
2018-12-21,8450,8450,8300,8425,31157200,0,0,0,0
2018-12-24,8425,8425,8425,8425,0,0,0,0,0
2018-12-25,8425,8425,8425,8425,0,0,0,0,0
2018-12-26,8250,8300,8125,8125,19355100,0,0,0,0
2018-12-27,8300,8325,8175,8225,25748300,0,0,0,0
2018-12-28,8275,8400,8225,8225,24480400,0,0,0,0
2018-12-31,8225,8550,7950,8450,834903800,0,0,0,0
2019-01-01,8225,8225,8225,8225,0,0,0,0,0
2019-01-02,8200,8275,8125,8200,14014100,0,0,0,0
2019-01-03,8100,8400,8100,8375,25148400,0,0,0,0
2019-01-04,8400,8450,8200,8350,32475900,0,0,0,0
2019-01-07,8450,8475,8150,8150,32649700,0,0,0,0
2019-01-08,8150,8225,8125,8175,29130800,0,0,0,0
2019-01-09,8225,8275,8150,8200,42977800,0,0,0,0
2019-01-10,8175,8200,7950,8200,76803900,0,0,0,0
2019-01-11,8300,8300,8225,8300,32212200,0,0,0,0
2019-01-14,8225,8225,8050,8150,40449800,0,0,0,0
2019-01-15,8150,8150,8050,8150,56524700,0,0,0,0
2019-01-16,8175,8250,8125,8250,33593600,0,0,0,0
2019-01-17,8250,8325,8200,8275,38888100,0,0,0,0
2019-01-18,8300,8475,8275,8475,45180500,0,0,0,0
2019-01-21,8475,8550,8300,8325,39949600,0,0,0,0
2019-01-22,8375,8375,8150,8200,33129500,0,0,0,0
2019-01-23,8200,8275,8175,8175,26554900,0,0,0,0
2019-01-24,8225,8450,8225,8425,56764700,0,0,0,0
2019-01-25,8475,8475,8275,8425,27967500,0,0,0,0
2019-01-28,8450,8450,8275,8375,25672700,0,0,0,0
2019-01-29,8375,8400,8275,8375,34675500,0,0,0,0
2019-01-30,8275,8375,8225,8350,40835000,0,0,0,0
2019-01-31,8475,8500,7150,7150,818491900,0,0,0,0
2019-02-01,8475,8500,8350,8450,23915300,0,0,0,0
2019-02-04,8450,8475,8175,8200,27634200,0,0,0,0
2019-02-05,8200,8200,8200,8200,0,0,0,0,0
2019-02-06,8275,8350,8225,8225,28617900,0,0,0,0
2019-02-07,8225,8275,8150,8200,27500100,0,0,0,0
2019-02-08,8150,8225,8100,8150,36834100,0,0,0,0
2019-02-11,8125,8150,8000,8000,34439900,0,0,0,0
2019-02-12,8000,8000,7650,7650,84655500,0,0,0,0
2019-02-13,7700,7775,7550,7675,60065900,0,0,0,0
2019-02-14,7775,7775,7550,7600,37462300,0,0,0,0
2019-02-15,7650,7650,7525,7600,51353000,0,0,0,0
2019-02-18,7725,7925,7700,7875,39041200,0,0,0,0
2019-02-19,7800,7875,7725,7775,24292900,0,0,0,0
2019-02-20,7850,7875,7625,7775,46538800,0,0,0,0
2019-02-21,7700,7725,7650,7700,41248700,0,0,0,0
2019-02-22,7650,7700,7575,7625,32076500,0,0,0,0
2019-02-25,7625,7800,7575,7650,34983600,0,0,0,0
2019-02-26,7625,7675,7600,7600,29923400,0,0,0,0
2019-02-27,7650,7650,7525,7600,38903200,0,0,0,0
2019-02-28,7250,7400,7000,7300,729641400,0,0,0,0
2019-03-01,7250,7400,7225,7225,56265500,0,0,0,0
2019-03-04,7200,7275,7150,7150,31484700,0,0,0,0
2019-03-05,7125,7375,7025,7300,60708500,0,0,0,0
2019-03-06,7400,7400,7275,7325,35643300,0,0,0,0
2019-03-07,7325,7325,7325,7325,0,0,0,0,0
2019-03-08,7200,7225,7150,7150,86989800,0,0,0,0
2019-03-11,7300,7300,7175,7225,33829300,0,0,0,0
2019-03-12,7250,7350,7175,7175,36724200,0,0,0,0
2019-03-13,7100,7150,7100,7125,35882400,0,0,0,0
2019-03-14,7125,7250,7125,7200,29057900,0,0,0,0
2019-03-15,7200,7375,7200,7325,39356200,0,0,0,0
2019-03-18,7300,7375,7275,7325,32558100,0,0,0,0
2019-03-19,7300,7325,7225,7275,40585700,0,0,0,0
2019-03-20,7300,7350,7225,7275,30377700,0,0,0,0
2019-03-21,7300,7325,7225,7250,31066900,0,0,0,0
2019-03-22,7275,7300,7225,7225,13387300,0,0,0,0
2019-03-25,7175,7175,7000,7050,51758500,0,0,0,0
2019-03-26,7100,7175,7075,7100,23711700,0,0,0,0
2019-03-27,7175,7200,7100,7175,12546100,0,0,0,0
2019-03-28,7150,7150,7050,7100,17584700,0,0,0,0
2019-03-29,7100,7300,7100,7300,30122900,0,0,0,0
2019-03-31,7375,8025,7275,7625,576689800,0,0,0,0
2019-04-01,7375,7400,7275,7350,13152600,0,0,0,0
2019-04-02,7325,7450,7300,7425,28647700,0,0,0,0
2019-04-03,7425,7425,7425,7425,0,0,0,0,0
2019-04-04,7500,7625,7500,7550,38598100,0,0,0,0
2019-04-05,7575,7650,7500,7650,21303800,0,0,0,0
2019-04-08,7600,7625,7375,7525,23973800,0,0,0,0
2019-04-09,7475,7700,7475,7675,31230600,0,0,0,0
2019-04-10,7725,7725,7625,7650,18506200,0,0,0,0
2019-04-11,7675,7675,7475,7525,17082800,0,0,0,0
2019-04-12,7450,7575,7450,7525,12332300,0,0,0,0
2019-04-15,7575,7625,7475,7600,30002000,0,0,0,0
2019-04-16,7550,7800,7550,7750,37600500,0,0,0,0
2019-04-17,7750,7750,7750,7750,0,0,0,0,0
2019-04-18,7925,8025,7775,7850,88459900,0,0,0,0
2019-04-19,7850,7850,7850,7850,0,0,0,0,0
2019-04-22,7850,7850,7500,7525,33999600,0,0,0,0
2019-04-23,7625,7675,7550,7650,30486900,0,0,0,0
2019-04-24,7625,7675,7600,7650,22044600,0,0,0,0
2019-04-25,7550,7600,7400,7550,34998300,0,0,0,0
2019-04-26,7475,7650,7475,7650,31531100,0,0,0,0
2019-04-29,7525,7700,7500,7600,33169300,0,0,0,0
2019-04-30,7625,7675,6625,7450,701733600,0,0,0,0
2019-05-01,7625,7625,7625,7625,0,0,0,0,0
2019-05-02,7600,7675,7450,7475,37010600,0,0,0,0
2019-05-03,7475,7500,7400,7425,30801100,0,0,0,0
2019-05-06,7350,7450,7300,7425,22291100,0,0,0,0
2019-05-07,7400,7550,7375,7525,22700800,0,0,0,0
2019-05-08,7450,7475,7375,7400,22454500,0,0,0,0
2019-05-09,7325,7350,7125,7150,42585100,0,0,0,0
2019-05-10,7200,7225,7075,7175,37086400,0,0,0,0
2019-05-13,7100,7150,6975,7025,26992400,0,0,0,0
2019-05-14,6900,7050,6825,7000,47782200,0,0,0,0
2019-05-15,7075,7075,6875,6950,30786000,0,0,0,0
2019-05-16,6900,6950,6725,6775,47245500,0,0,0,0
2019-05-17,6900,6925,6700,6700,25102800,0,0,0,0
2019-05-20,6650,6925,6625,6900,28865800,0,0,0,0
2019-05-21,6925,7050,6925,7000,35020100,0,0,0,0
2019-05-22,7000,7025,6850,7000,22967500,0,0,0,0
2019-05-23,7000,7125,6975,7100,26460200,0,0,0,0
2019-05-24,7125,7200,7050,7175,22372000,0,0,0,0
2019-05-27,7175,7225,7100,7125,20859100,0,0,0,0
2019-05-28,7200,7200,7050,7075,77066000,0,0,0,0
2019-05-29,7075,7275,7050,7200,28805600,0,0,0,0
2019-05-30,7200,7200,7200,7200,0,0,0,0,0
2019-05-31,7450,7700,7225,7450,420428600,0,0,0,0
2019-06-03,7450,7450,7450,7450,0,0,0,0,0
2019-06-04,7450,7450,7450,7450,0,0,0,0,0
2019-06-05,7450,7450,7450,7450,0,0,0,0,0
2019-06-06,7450,7450,7450,7450,0,0,0,0,0
2019-06-07,7450,7450,7450,7450,0,0,0,0,0
2019-06-10,7575,7700,7550,7675,50332200,0,0,0,0
2019-06-11,7525,7675,7450,7625,37387000,0,0,0,0
2019-06-12,7500,7575,7450,7500,27570300,0,0,0,0
2019-06-13,7450,7525,7375,7500,33860400,0,0,0,0
2019-06-14,7500,7575,7400,7425,28282900,0,0,0,0
2019-06-17,7425,7450,7375,7375,11239700,0,0,0,0
2019-06-18,7425,7500,7400,7500,17393200,0,0,0,0
2019-06-20,7575,7625,7500,7600,26961500,0,0,0,0
2019-06-21,7625,7625,7350,7450,72597200,0,0,0,0
2019-06-24,7375,7450,7300,7350,23779400,0,0,0,0
2019-06-25,7275,7400,7275,7350,23606900,0,0,0,0
2019-06-26,7375,7375,7225,7250,20215500,0,0,0,0
2019-06-27,7250,7425,7250,7375,24916300,0,0,0,0
2019-06-28,7400,7475,7350,7450,22286100,0,0,0,0
2019-06-30,7475,7525,7000,7000,673322800,0,0,0,0
2019-07-01,7475,7500,7300,7375,28466100,0,0,0,0
2019-07-02,7400,7400,7250,7300,30466600,0,0,0,0
2019-07-03,7275,7350,7225,7275,30525700,0,0,0,0
2019-07-04,7300,7300,7200,7250,25196500,0,0,0,0
2019-07-05,7200,7250,7150,7150,17084700,0,0,0,0
2019-07-08,7225,7325,7175,7300,20878100,0,0,0,0
2019-07-09,7325,7325,7225,7275,21689700,0,0,0,0
2019-07-10,7325,7450,7300,7450,39466400,0,0,0,0
2019-07-11,7475,7525,7425,7525,33821300,0,0,0,0
2019-07-12,7500,7500,7400,7450,31711400,0,0,0,0
2019-07-15,7500,7500,7400,7425,26628700,0,0,0,0
2019-07-16,7450,7475,7400,7450,18188000,0,0,0,0
2019-07-17,7400,7400,7100,7100,56668400,0,0,0,0
2019-07-18,7100,7200,7075,7150,22334900,0,0,0,0
2019-07-19,7175,7200,7075,7100,28008400,0,0,0,0
2019-07-22,7100,7150,7050,7100,18040600,0,0,0,0
2019-07-23,7150,7200,7125,7150,25156100,0,0,0,0
2019-07-24,7225,7250,7175,7175,25597700,0,0,0,0
2019-07-25,7225,7300,7175,7300,35643500,0,0,0,0
2019-07-26,7175,7175,7075,7075,26627900,0,0,0,0
2019-07-29,7075,7175,7050,7175,18841000,0,0,0,0
2019-07-30,7175,7275,7175,7275,30765800,0,0,0,0
2019-07-31,7000,7100,6250,6675,787575000,0,0,0,0
2019-08-01,7000,7075,6975,7025,37270900,0,0,0,0
2019-08-02,6950,7100,6950,7075,40942800,0,0,0,0
2019-08-05,6975,7025,6900,6925,44819000,0,0,0,0
2019-08-06,6800,6900,6750,6750,55429900,0,0,0,0
2019-08-07,6750,6850,6725,6725,31631500,0,0,0,0
2019-08-08,6750,6950,6750,6900,31521500,0,0,0,0
2019-08-09,6900,6950,6775,6775,22712900,0,0,0,0
2019-08-12,6850,6850,6725,6750,17186100,0,0,0,0
2019-08-13,6750,6750,6600,6675,34123600,0,0,0,0
2019-08-14,6725,6750,6600,6675,36012100,0,0,0,0
2019-08-15,6600,6625,6500,6525,36960700,0,0,0,0
2019-08-16,6575,6600,6500,6500,24416100,0,0,0,0
2019-08-19,6600,6600,6425,6425,31718800,0,0,0,0
2019-08-20,6475,6500,6375,6425,29465900,0,0,0,0
2019-08-21,6425,6500,6350,6350,21306900,0,0,0,0
2019-08-22,6375,6400,6250,6325,53070300,0,0,0,0
2019-08-23,6350,6575,6275,6575,35340800,0,0,0,0
2019-08-26,6475,6650,6425,6575,24275700,0,0,0,0
2019-08-27,6625,6625,6500,6525,79684000,0,0,0,0
2019-08-28,6525,6575,6425,6450,28499000,0,0,0,0
2019-08-29,6475,6500,6425,6425,18028100,0,0,0,0
2019-08-30,6500,6750,6475,6675,53158400,0,0,0,0
2019-08-31,6725,6925,6375,6600,489647800,0,0,0,0
2019-09-02,6725,6725,6550,6550,18009100,0,0,0,0
2019-09-03,6600,6600,6400,6475,26812500,0,0,0,0
2019-09-04,6475,6500,6375,6500,25562700,0,0,0,0
2019-09-05,6575,6700,6525,6700,26551900,0,0,0,0
2019-09-06,6725,6750,6650,6750,21425300,0,0,0,0
2019-09-09,6750,6750,6625,6650,21619600,0,0,0,0
2019-09-10,6675,6725,6600,6675,20241600,0,0,0,0
2019-09-11,6700,6925,6675,6925,29449700,0,0,0,0
2019-09-12,6900,6925,6750,6750,18842400,0,0,0,0
2019-09-13,6850,6875,6725,6750,13398000,0,0,0,0
2019-09-16,6750,6775,6575,6700,25529200,0,0,0,0
2019-09-17,6700,6725,6475,6475,27745300,0,0,0,0
2019-09-18,6525,6700,6500,6700,24627700,0,0,0,0
2019-09-19,6725,6725,6575,6600,13478800,0,0,0,0
2019-09-20,6575,6600,6525,6575,45888900,0,0,0,0
2019-09-23,6575,6625,6550,6625,14044900,0,0,0,0
2019-09-24,6575,6625,6450,6475,29738600,0,0,0,0
2019-09-25,6400,6500,6400,6500,17781500,0,0,0,0
2019-09-26,6575,6700,6525,6700,37979500,0,0,0,0
2019-09-27,6700,6700,6600,6650,9831000,0,0,0,0
2019-09-30,6550,7000,6250,6950,530412100,0,0,0,0
2019-10-01,6550,6625,6550,6550,7452500,0,0,0,0
2019-10-02,6500,6550,6450,6450,11128500,0,0,0,0
2019-10-03,6400,6500,6300,6475,20769800,0,0,0,0
2019-10-04,6550,6550,6400,6425,10680600,0,0,0,0
2019-10-07,6400,6450,6300,6325,13250100,0,0,0,0
2019-10-08,6325,6400,6275,6350,25385900,0,0,0,0
2019-10-09,6300,6350,6250,6275,15376200,0,0,0,0
2019-10-10,6275,6350,6250,6275,12172600,0,0,0,0
2019-10-11,6275,6475,6275,6475,16181100,0,0,0,0
2019-10-14,6550,6600,6375,6425,21236100,0,0,0,0
2019-10-15,6400,6425,6350,6400,20590600,0,0,0,0
2019-10-16,6400,6425,6300,6375,32586000,0,0,0,0
2019-10-17,6350,6625,6325,6625,49979500,0,0,0,0
2019-10-18,6650,6750,6550,6700,38012800,0,0,0,0
2019-10-21,6700,6750,6600,6725,12245000,0,0,0,0
2019-10-22,6750,6750,6550,6750,32099000,0,0,0,0
2019-10-23,6700,6775,6650,6750,28015600,0,0,0,0
2019-10-24,6800,6975,6750,6950,44294700,0,0,0,0
2019-10-25,6950,6975,6775,6800,25245600,0,0,0,0
