date,open,high,low,close,volume,sentiment_average_1d,sentiment_weighted_1d,sentiment_news_count_1d,sentiment_unavailable_count_1d
2019-04-18,50,50,50,50,384400,0,0,0,0
2019-04-19,50,50,50,50,0,0,0,0,0
2019-04-22,50,50,50,50,1800,0,0,0,0
2019-04-23,50,50,50,50,1700,0,0,0,0
2019-04-24,50,50,50,50,7500,0,0,0,0
2019-04-25,50,50,50,50,21600,0,0,0,0
2019-04-26,50,50,50,50,100,0,0,0,0
2019-04-29,50,50,50,50,100,0,0,0,0
2019-04-30,50,50,50,50,220500,0,0,0,0
2019-05-01,50,50,50,50,0,0,0,0,0
2019-05-02,50,50,50,50,11100,0,0,0,0
2019-05-03,50,50,50,50,11100,0,0,0,0
2019-05-06,50,50,50,50,5200,0,0,0,0
2019-05-07,50,50,50,50,9000,0,0,0,0
2019-05-08,50,50,50,50,1200,0,0,0,0
2019-05-09,50,50,50,50,11100,0,0,0,0
2019-05-10,50,50,50,50,2900,0,0,0,0
2019-05-13,50,50,50,50,0,0,0,0,0
2019-05-14,50,50,50,50,82300,0,0,0,0
2019-05-15,50,50,50,50,100,0,0,0,0
2019-05-16,50,50,50,50,31900,0,0,0,0
2019-05-17,50,50,50,50,1200,0,0,0,0
2019-05-20,50,50,50,50,10600,0,0,0,0
2019-05-21,50,50,50,50,1100,0,0,0,0
2019-05-22,50,50,50,50,300,0,0,0,0
2019-05-23,50,50,50,50,0,0,0,0,0
2019-05-24,50,50,50,50,400,0,0,0,0
2019-05-27,50,50,50,50,200,0,0,0,0
2019-05-28,50,50,50,50,27400,0,0,0,0
2019-05-29,50,50,50,50,12900,0,0,0,0
2019-05-30,50,50,50,50,0,0,0,0,0
2019-05-31,50,50,50,50,395800,0,0,0,0
2019-06-03,50,50,50,50,0,0,0,0,0
2019-06-04,50,50,50,50,0,0,0,0,0
2019-06-05,50,50,50,50,0,0,0,0,0
2019-06-06,50,50,50,50,0,0,0,0,0
2019-06-07,50,50,50,50,0,0,0,0,0
2019-06-10,50,50,50,50,3000,0,0,0,0
2019-06-11,50,50,50,50,2600,0,0,0,0
2019-06-12,50,50,50,50,500,0,0,0,0
2019-06-13,50,50,50,50,300,0,0,0,0
2019-06-14,50,50,50,50,100,0,0,0,0
2019-06-17,50,50,50,50,20900,0,0,0,0
2019-06-18,50,50,50,50,1500,0,0,0,0
2019-06-19,50,50,50,50,73000,0,0,0,0
2019-06-20,50,50,50,50,60000,0,0,0,0
2019-06-21,50,50,50,50,2300,0,0,0,0
2019-06-24,50,50,50,50,0,0,0,0,0
2019-06-25,50,50,50,50,20000,0,0,0,0
2019-06-26,50,50,50,50,200,0,0,0,0
2019-06-27,50,50,50,50,1200,0,0,0,0
2019-06-28,50,50,50,50,210200,0,0,0,0
2019-06-30,50,50,50,50,786300,0,0,0,0
2019-07-01,50,50,50,50,11200,0,0,0,0
2019-07-02,50,50,50,50,16000,0,0,0,0
2019-07-03,50,50,50,50,23000,0,0,0,0
2019-07-04,50,50,50,50,5400,0,0,0,0
2019-07-05,50,50,50,50,1400,0,0,0,0
2019-07-08,50,50,50,50,60000,0,0,0,0
2019-07-09,50,50,50,50,166300,0,0,0,0
2019-07-10,50,50,50,50,1300,0,0,0,0
2019-07-11,50,50,50,50,302400,0,0,0,0
2019-07-12,50,50,50,50,23400,0,0,0,0
2019-07-15,50,50,50,50,112400,0,0,0,0
2019-07-16,50,50,50,50,20000,0,0,0,0
2019-07-17,50,50,50,50,12500,0,0,0,0
2019-07-18,50,50,50,50,200,0,0,0,0
2019-07-19,50,50,50,50,0,0,0,0,0
2019-07-22,50,50,50,50,5200,0,0,0,0
2019-07-23,50,50,50,50,500,0,0,0,0
2019-07-24,50,50,50,50,0,0,0,0,0
2019-07-25,50,50,50,50,700,0,0,0,0
2019-07-26,50,50,50,50,100,0,0,0,0
2019-07-29,50,50,50,50,100,0,0,0,0
2019-07-30,50,50,50,50,3200,0,0,0,0
2019-07-31,50,50,50,50,133900,0,0,0,0
2019-08-01,50,50,50,50,100,0,0,0,0
2019-08-02,50,50,50,50,400,0,0,0,0
2019-08-05,50,50,50,50,0,0,0,0,0
2019-08-06,50,50,50,50,24800,0,0,0,0
2019-08-07,50,50,50,50,500,0,0,0,0
2019-08-08,50,50,50,50,0,0,0,0,0
2019-08-09,50,50,50,50,0,0,0,0,0
2019-08-12,50,50,50,50,0,0,0,0,0
2019-08-13,50,50,50,50,500,0,0,0,0
2019-08-14,50,50,50,50,30000,0,0,0,0
2019-08-15,50,50,50,50,100,0,0,0,0
2019-08-16,50,50,50,50,0,0,0,0,0
2019-08-19,50,50,50,50,11500,0,0,0,0
2019-08-20,50,50,50,50,1300,0,0,0,0
2019-08-21,50,50,50,50,2600,0,0,0,0
2019-08-22,50,50,50,50,0,0,0,0,0
2019-08-23,50,50,50,50,0,0,0,0,0
2019-08-26,50,50,50,50,0,0,0,0,0
2019-08-27,50,50,50,50,100,0,0,0,0
2019-08-28,50,50,50,50,56300,0,0,0,0
2019-08-29,50,50,50,50,800,0,0,0,0
2019-08-30,50,50,50,50,4900,0,0,0,0
2019-08-31,50,50,50,50,485000,0,0,0,0
2019-09-02,50,50,50,50,0,0,0,0,0
2019-09-03,50,50,50,50,0,0,0,0,0
2019-09-04,50,50,50,50,1000,0,0,0,0
2019-09-05,50,50,50,50,0,0,0,0,0
2019-09-06,50,50,50,50,0,0,0,0,0
2019-09-09,50,50,50,50,12100,0,0,0,0
2019-09-10,50,50,50,50,5000,0,0,0,0
2019-09-11,50,50,50,50,18200,0,0,0,0
2019-09-12,50,50,50,50,27500,0,0,0,0
2019-09-13,50,50,50,50,8500,0,0,0,0
2019-09-16,50,50,50,50,202200,0,0,0,0
2019-09-17,50,50,50,50,58300,0,0,0,0
2019-09-18,50,50,50,50,10100,0,0,0,0
2019-09-19,50,50,50,50,0,0,0,0,0
2019-09-20,50,50,50,50,900,0,0,0,0
2019-09-23,50,50,50,50,700,0,0,0,0
2019-09-24,50,50,50,50,100200,0,0,0,0
2019-09-25,50,50,50,50,300,0,0,0,0
2019-09-26,50,50,50,50,0,0,0,0,0
2019-09-27,50,50,50,50,0,0,0,0,0
2019-09-30,50,50,50,50,1120500,0,0,0,0
2019-10-01,50,50,50,50,0,0,0,0,0
2019-10-02,50,50,50,50,100,0,0,0,0
2019-10-03,50,50,50,50,250000,0,0,0,0
2019-10-04,50,50,50,50,30100,0,0,0,0
2019-10-07,50,50,50,50,0,0,0,0,0
2019-10-08,50,50,50,50,103200,0,0,0,0
2019-10-09,50,50,50,50,107000,0,0,0,0
2019-10-10,50,50,50,50,50000,0,0,0,0
2019-10-11,50,50,50,50,36700,0,0,0,0
2019-10-14,50,50,50,50,0,0,0,0,0
2019-10-15,50,50,50,50,1100,0,0,0,0
2019-10-16,50,50,50,50,100000,0,0,0,0
2019-10-17,50,50,50,50,100,0,0,0,0
2019-10-18,50,50,50,50,274000,0,0,0,0
2019-10-21,50,50,50,50,89300,0,0,0,0
2019-10-22,50,50,50,50,0,0,0,0,0
2019-10-23,50,50,50,50,0,0,0,0,0
2019-10-24,50,50,50,50,2000,0,0,0,0
2019-10-25,50,50,50,50,7800,0,0,0,0
2019-10-28,50,50,50,50,6000,0,0,0,0
2019-10-29,50,50,50,50,2400,0,0,0,0
2019-10-30,50,50,50,50,400,0,0,0,0
2019-10-31,50,50,50,50,448800,0,0,0,0
2019-11-01,50,50,50,50,143100,0,0,0,0
2019-11-04,50,50,50,50,2000,0,0,0,0
2019-11-05,50,50,50,50,4500,0,0,0,0
2019-11-06,50,50,50,50,13900,0,0,0,0
2019-11-07,50,50,50,50,154900,0,0,0,0
2019-11-08,50,50,50,50,0,0,0,0,0
2019-11-11,50,50,50,50,0,0,0,0,0
2019-11-12,50,50,50,50,5300,0,0,0,0
2019-11-13,50,50,50,50,100,0,0,0,0
2019-11-14,50,50,50,50,300,0,0,0,0
2019-11-15,50,50,50,50,0,0,0,0,0
2019-11-18,50,50,50,50,1400,0,0,0,0
2019-11-19,50,50,50,50,1700,0,0,0,0
2019-11-20,50,50,50,50,8100,0,0,0,0
2019-11-21,50,50,50,50,1100,0,0,0,0
2019-11-22,50,50,50,50,100,0,0,0,0
2019-11-25,50,50,50,50,100,0,0,0,0
2019-11-26,50,50,50,50,100,0,0,0,0
2019-11-27,50,50,50,50,2000,0,0,0,0
2019-11-28,50,50,50,50,100000,0,0,0,0
2019-11-29,50,50,50,50,10100,0,0,0,0
2019-11-30,50,50,50,50,448300,0,0,0,0
2019-12-02,50,50,50,50,102100,0,0,0,0
2019-12-03,50,50,50,50,0,0,0,0,0
2019-12-04,50,50,50,50,0,0,0,0,0
2019-12-05,50,50,50,50,259300,0,0,0,0
2019-12-06,50,50,50,50,100,0,0,0,0
2019-12-09,50,50,50,50,2100,0,0,0,0
2019-12-10,50,50,50,50,3800,0,0,0,0
2019-12-11,50,50,50,50,12600,0,0,0,0
2019-12-12,50,50,50,50,100,0,0,0,0
2019-12-13,50,50,50,50,5300,0,0,0,0
2019-12-16,50,50,50,50,4100,0,0,0,0
2019-12-17,50,50,50,50,2200,0,0,0,0
2019-12-18,50,50,50,50,30000,0,0,0,0
