date,open,high,low,close,volume,sentiment_average_1d,sentiment_weighted_1d,sentiment_news_count_1d,sentiment_unavailable_count_1d
2017-04-27,8525,8725,8500,8700,10926300,0,0,0,0
2017-04-28,8800,8950,8775,8775,16681500,0,0,0,0
2017-04-30,8775,9225,8425,8700,103875300,0,0,0,0
2017-05-02,8775,8775,8550,8550,3454900,0,0,0,0
2017-05-03,8550,8650,8475,8600,5304900,0,0,0,0
2017-05-04,8550,8650,8425,8600,6363800,0,0,0,0
2017-05-05,8600,8650,8550,8625,3246000,0,0,0,0
2017-05-08,8650,8675,8600,8600,5840400,0,0,0,0
2017-05-09,8675,8675,8600,8625,4784600,0,0,0,0
2017-05-10,8675,8700,8500,8700,3719900,0,0,0,0
2017-05-12,8700,8750,8600,8600,3426100,0,0,0,0
2017-05-15,8675,8700,8550,8625,2144400,0,0,0,0
2017-05-16,8575,8675,8575,8575,2670000,0,0,0,0
2017-05-17,8600,8725,8525,8700,8964800,0,0,0,0
2017-05-18,8550,8725,8525,8700,3936900,0,0,0,0
2017-05-19,8725,9225,8625,9100,8295800,0,0,0,0
2017-05-22,9100,9175,8650,8750,7913700,0,0,0,0
2017-05-23,8750,8825,8725,8825,6923600,0,0,0,0
2017-05-24,8700,8850,8625,8825,2350300,0,0,0,0
2017-05-26,8900,8900,8750,8800,5057600,0,0,0,0
2017-05-29,8850,8875,8700,8825,2551400,0,0,0,0
2017-05-30,8825,8950,8650,8675,4949200,0,0,0,0
2017-05-31,8700,8875,8275,8800,92445400,0,0,0,0
2017-06-01,8700,8700,8700,8700,0,0,0,0,0
2017-06-02,8725,8825,8675,8700,7379300,0,0,0,0
2017-06-05,8750,8800,8700,8800,1720100,0,0,0,0
2017-06-06,8800,8850,8700,8750,4460800,0,0,0,0
2017-06-07,8700,8800,8700,8725,1998200,0,0,0,0
2017-06-08,8725,8750,8375,8475,23630500,0,0,0,0
2017-06-09,8475,8525,8325,8400,15467600,0,0,0,0
2017-06-12,8350,8525,8275,8475,3301800,0,0,0,0
2017-06-13,8500,8500,8450,8500,4854500,0,0,0,0
2017-06-14,8500,8750,8475,8750,3812300,0,0,0,0
2017-06-15,8700,8800,8625,8750,3319400,0,0,0,0
2017-06-16,8650,8800,8550,8750,6907000,0,0,0,0
2017-06-19,8750,8750,8625,8675,2558900,0,0,0,0
2017-06-20,8750,8800,8625,8775,6849400,0,0,0,0
2017-06-21,8700,8825,8700,8800,4372000,0,0,0,0
2017-06-22,8850,8875,8650,8800,1813600,0,0,0,0
2017-06-23,8800,8800,8800,8800,0,0,0,0,0
2017-06-26,8800,8800,8800,8800,0,0,0,0,0
2017-06-27,8800,8800,8800,8800,0,0,0,0,0
2017-06-28,8800,8800,8800,8800,0,0,0,0,0
2017-06-29,8800,8800,8800,8800,0,0,0,0,0
2017-06-30,8650,8825,8275,8350,121175900,0,0,0,0
2017-07-03,8650,8825,8650,8800,4120600,0,0,0,0
2017-07-04,8750,8800,8750,8800,9774600,0,0,0,0
2017-07-05,8825,8825,8600,8675,6315500,0,0,0,0
2017-07-06,8675,8725,8475,8525,12517900,0,0,0,0
2017-07-07,8550,8575,8400,8500,6387800,0,0,0,0
2017-07-10,8600,8600,8450,8500,1792400,0,0,0,0
2017-07-11,8500,8500,8425,8475,3445800,0,0,0,0
2017-07-12,8550,8600,8500,8525,1416000,0,0,0,0
2017-07-13,8600,8600,8475,8600,2903300,0,0,0,0
2017-07-14,8525,8700,8525,8700,3428100,0,0,0,0
2017-07-17,8750,8750,8550,8650,2186300,0,0,0,0
2017-07-18,8600,8650,8575,8625,2151500,0,0,0,0
2017-07-19,8625,8625,8425,8500,8057800,0,0,0,0
2017-07-20,8500,8550,8450,8500,6661200,0,0,0,0
2017-07-21,8600,8600,8450,8475,13697800,0,0,0,0
2017-07-24,8475,8650,8450,8650,6005200,0,0,0,0
2017-07-25,8650,8675,8550,8675,2926200,0,0,0,0
2017-07-26,8600,8650,8500,8625,4498600,0,0,0,0
2017-07-27,8625,8625,8550,8600,4940000,0,0,0,0
2017-07-28,8600,8625,8450,8475,6042700,0,0,0,0
2017-07-31,8300,8875,8175,8725,85834500,0,0,0,0
2017-08-01,8300,8350,8250,8325,6721800,0,0,0,0
2017-08-02,8300,8350,8175,8300,4626600,0,0,0,0
2017-08-03,8250,8325,8225,8300,4140600,0,0,0,0
2017-08-04,8250,8350,8200,8300,5412100,0,0,0,0
2017-08-07,8300,8325,8275,8275,3145300,0,0,0,0
2017-08-08,8275,8350,8225,8350,2875600,0,0,0,0
2017-08-09,8350,8350,8225,8350,5668900,0,0,0,0
2017-08-10,8375,8375,8275,8300,1069600,0,0,0,0
2017-08-11,8275,8350,8200,8350,3737400,0,0,0,0
2017-08-14,8275,8400,8275,8350,2787400,0,0,0,0
2017-08-15,8325,8425,8300,8400,2480500,0,0,0,0
2017-08-16,8425,8675,8400,8675,5832600,0,0,0,0
2017-08-17,8675,8675,8675,8675,0,0,0,0,0
2017-08-18,8650,8700,8475,8700,5200300,0,0,0,0
2017-08-21,8650,8700,8500,8675,3484700,0,0,0,0
2017-08-22,8600,8775,8600,8725,4678600,0,0,0,0
2017-08-23,8725,8800,8600,8725,5490200,0,0,0,0
2017-08-24,8725,8725,8525,8600,1898200,0,0,0,0
2017-08-25,8600,8875,8550,8850,5923100,0,0,0,0
2017-08-28,8850,8850,8675,8800,1071700,0,0,0,0
2017-08-29,8700,8725,8600,8675,5370400,0,0,0,0
2017-08-30,8675,8700,8600,8650,2446100,0,0,0,0
2017-08-31,8725,8950,8550,8725,65078400,0,0,0,0
2017-09-01,8725,8725,8725,8725,0,0,0,0,0
2017-09-04,8700,8700,8550,8675,2763400,0,0,0,0
2017-09-05,8675,8675,8550,8575,2221300,0,0,0,0
2017-09-06,8575,8775,8575,8775,3715400,0,0,0,0
2017-09-07,8775,8800,8700,8725,2045800,0,0,0,0
2017-09-08,8700,8825,8675,8725,2544200,0,0,0,0
2017-09-11,8750,8800,8675,8700,1464100,0,0,0,0
2017-09-12,8800,8825,8750,8775,3686200,0,0,0,0
2017-09-13,8750,8775,8675,8775,3350500,0,0,0,0
2017-09-14,8800,8800,8725,8725,2231100,0,0,0,0
2017-09-15,8675,8825,8600,8700,5403000,0,0,0,0
2017-09-18,8700,8825,8675,8775,2503700,0,0,0,0
2017-09-19,8775,8825,8750,8825,3482000,0,0,0,0
2017-09-20,8850,8875,8800,8850,7447000,0,0,0,0
2017-09-21,8850,8850,8850,8850,0,0,0,0,0
2017-09-22,8850,8925,8825,8875,6249600,0,0,0,0
2017-09-25,8875,8950,8800,8900,3282400,0,0,0,0
2017-09-26,8925,8950,8700,8800,1374100,0,0,0,0
2017-09-27,8850,8875,8725,8825,3019400,0,0,0,0
2017-09-28,8750,8925,8725,8725,2436900,0,0,0,0
2017-09-29,8725,8900,8725,8725,5858300,0,0,0,0
2017-09-30,8750,9000,8625,8800,95845400,0,0,0,0
2017-10-02,8750,8900,8750,8875,2844500,0,0,0,0
2017-10-03,8900,8925,8650,8700,4266100,0,0,0,0
2017-10-04,8725,8825,8725,8775,4151100,0,0,0,0
2017-10-05,8825,8825,8625,8675,10442900,0,0,0,0
2017-10-06,8675,8725,8625,8650,3780500,0,0,0,0
2017-10-09,8650,8750,8625,8700,2114100,0,0,0,0
2017-10-10,8700,8825,8650,8700,2812300,0,0,0,0
2017-10-11,8700,8800,8650,8725,2031400,0,0,0,0
2017-10-12,8725,8775,8625,8700,12663700,0,0,0,0
2017-10-13,8700,8850,8675,8825,2883300,0,0,0,0
2017-10-16,8825,8825,8700,8700,2555700,0,0,0,0
2017-10-17,8750,8850,8725,8850,5599700,0,0,0,0
2017-10-18,8850,8900,8700,8875,2611800,0,0,0,0
2017-10-19,8725,9000,8725,8925,5052900,0,0,0,0
2017-10-20,8850,8925,8725,8725,3103800,0,0,0,0
2017-10-23,8800,8900,8650,8850,3298400,0,0,0,0
2017-10-24,8850,8900,8725,8725,1931100,0,0,0,0
2017-10-25,8750,8875,8750,8875,3556700,0,0,0,0
2017-10-26,8900,8925,8800,8900,5364300,0,0,0,0
2017-10-27,8875,8925,8850,8900,5206600,0,0,0,0
2017-10-30,8900,8925,8825,8825,4968200,0,0,0,0
2017-10-31,8825,9000,8450,8450,100930300,0,0,0,0
2017-11-01,8825,8850,8675,8850,2518000,0,0,0,0
2017-11-02,8875,8875,8600,8625,5279800,0,0,0,0
2017-11-03,8675,8900,8625,8850,2488300,0,0,0,0
2017-11-06,8800,8800,8725,8750,2780900,0,0,0,0
2017-11-07,8750,8775,8575,8575,2895900,0,0,0,0
2017-11-08,8700,8700,8500,8500,3348000,0,0,0,0
2017-11-09,8575,8575,8500,8500,3479900,0,0,0,0
2017-11-10,8500,8550,8500,8525,2194000,0,0,0,0
2017-11-13,8525,8600,8525,8550,2212100,0,0,0,0
2017-11-14,8550,8625,8550,8550,2366700,0,0,0,0
2017-11-15,8550,8700,8550,8575,2507100,0,0,0,0
2017-11-16,8700,8800,8675,8750,2238400,0,0,0,0
2017-11-17,8800,9000,8750,8950,4087700,0,0,0,0
2017-11-20,9000,9000,8900,8925,3709400,0,0,0,0
2017-11-21,8925,8950,8850,8900,4210400,0,0,0,0
2017-11-22,8825,8900,8825,8825,3103700,0,0,0,0
2017-11-23,8825,8900,8675,8725,1951300,0,0,0,0
2017-11-24,8775,8800,8550,8550,2882200,0,0,0,0
2017-11-27,8650,8825,8600,8675,8435400,0,0,0,0
2017-11-28,8700,8800,8675,8675,12187700,0,0,0,0
2017-11-29,8700,8825,8700,8775,11105600,0,0,0,0
2017-11-30,8450,9150,8450,8900,76093500,0,0,0,0
2017-12-01,8450,8450,8450,8450,0,0,0,0,0
2017-12-04,8600,8875,8600,8750,5190000,0,0,0,0
2017-12-05,8750,8900,8650,8650,2874300,0,0,0,0
2017-12-06,8700,8900,8625,8850,2963500,0,0,0,0
2017-12-07,8850,8950,8675,8675,3179500,0,0,0,0
2017-12-08,8700,8850,8700,8775,1299300,0,0,0,0
2017-12-11,8775,8900,8700,8700,1581200,0,0,0,0
2017-12-12,8725,8825,8725,8800,2017400,0,0,0,0
2017-12-13,8800,8850,8750,8775,2723400,0,0,0,0
2017-12-14,8850,8850,8700,8800,4387300,0,0,0,0
2017-12-15,8800,8800,8600,8725,11590100,0,0,0,0
2017-12-18,8725,8925,8675,8925,3682000,0,0,0,0
2017-12-19,8925,8975,8775,8875,2925000,0,0,0,0
2017-12-20,8850,8925,8725,8925,3561800,0,0,0,0
2017-12-21,8950,9125,8925,9075,10573300,0,0,0,0
2017-12-22,9075,9150,8850,9000,3190600,0,0,0,0
2017-12-25,9000,9000,9000,9000,0,0,0,0,0
2017-12-26,9000,9000,9000,9000,0,0,0,0,0
2017-12-27,9000,9100,8875,9000,2361800,0,0,0,0
2017-12-28,9000,9000,8750,8900,6811300,0,0,0,0
2017-12-29,8900,9000,8875,8900,5181700,0,0,0,0
2017-12-31,8900,9275,8575,8725,190042700,0,0,0,0
2018-01-01,8900,8900,8900,8900,0,0,0,0,0
2018-01-02,8750,9275,8750,9100,5599400,0,0,0,0
2018-01-03,9075,9100,8825,9100,4366800,0,0,0,0
2018-01-04,9100,9125,8925,9125,2862200,0,0,0,0
2018-01-05,9125,9275,9000,9275,1810300,0,0,0,0
2018-01-08,9275,9275,8875,9000,8825800,0,0,0,0
2018-01-09,9025,9025,8825,8875,8099000,0,0,0,0
2018-01-10,8875,8925,8675,8725,23830700,0,0,0,0
2018-01-11,8675,8775,8625,8725,13582800,0,0,0,0
2018-01-12,8750,8875,8750,8850,6192400,0,0,0,0
2018-01-15,8900,8900,8725,8850,3709200,0,0,0,0
2018-01-16,8900,8900,8775,8850,10673500,0,0,0,0
2018-01-17,8850,8925,8800,8875,8573100,0,0,0,0
2018-01-18,8875,8925,8825,8875,7097200,0,0,0,0
2018-01-19,8900,8900,8575,8700,18329300,0,0,0,0
2018-01-22,8700,8725,8650,8700,14068700,0,0,0,0
2018-01-23,8800,8850,8725,8850,7788500,0,0,0,0
2018-01-24,8875,8875,8775,8850,12676600,0,0,0,0
2018-01-25,8850,8875,8800,8825,7479000,0,0,0,0
2018-01-26,8825,8850,8775,8825,3105800,0,0,0,0
2018-01-29,8825,8875,8775,8875,3686400,0,0,0,0
2018-01-30,8875,8875,8700,8700,10278600,0,0,0,0
2018-01-31,8825,9100,8675,8975,73215700,0,0,0,0
2018-02-01,8825,8825,8700,8700,3019700,0,0,0,0
2018-02-02,8800,8875,8750,8800,6075700,0,0,0,0
2018-02-05,8700,8800,8675,8750,3366700,0,0,0,0
2018-02-06,8700,8800,8675,8750,6984600,0,0,0,0
2018-02-07,8750,8825,8750,8825,3048600,0,0,0,0
2018-02-08,8825,8950,8750,8950,6702000,0,0,0,0
2018-02-09,8750,8950,8750,8925,2997700,0,0,0,0
2018-02-12,8925,8950,8875,8900,4221100,0,0,0,0
2018-02-13,8900,8925,8875,8900,2290900,0,0,0,0
2018-02-14,8850,8950,8850,8950,1151800,0,0,0,0
2018-02-15,8950,9000,8950,8975,4885100,0,0,0,0
2018-02-16,8975,8975,8975,8975,0,0,0,0,0
2018-02-19,9000,9100,8975,9100,2251200,0,0,0,0
2018-02-20,9075,9075,8825,8875,4421100,0,0,0,0
2018-02-21,8900,8900,8775,8825,3621700,0,0,0,0
2018-02-22,8875,8900,8800,8900,3901700,0,0,0,0
2018-02-23,8750,9050,8750,8925,5070100,0,0,0,0
2018-02-26,8925,8975,8850,8925,2994500,0,0,0,0
2018-02-27,8975,9000,8900,9000,3027600,0,0,0,0
2018-02-28,8975,9150,8200,8275,68634800,0,0,0,0
2018-03-01,8975,9100,8925,9000,3388200,0,0,0,0
2018-03-02,9025,9100,8975,9100,2119300,0,0,0,0
2018-03-05,9100,9125,9000,9000,3145800,0,0,0,0
2018-03-06,9100,9100,8825,8925,2274900,0,0,0,0
2018-03-07,8925,8950,8725,8725,2871700,0,0,0,0
2018-03-08,8875,8900,8725,8800,3326800,0,0,0,0
2018-03-09,8875,9000,8775,9000,1054400,0,0,0,0
2018-03-12,9000,9100,8825,9100,3017500,0,0,0,0
2018-03-13,9100,9150,8725,8725,4525100,0,0,0,0
2018-03-14,8775,8800,8625,8700,1899100,0,0,0,0
2018-03-15,8700,8725,8600,8625,8421300,0,0,0,0
2018-03-16,8600,8800,8550,8750,6026300,0,0,0,0
2018-03-19,8775,9000,8700,8825,1869400,0,0,0,0
2018-03-20,8800,8825,8500,8575,2730400,0,0,0,0
2018-03-21,8625,8675,8550,8600,2585200,0,0,0,0
2018-03-22,8675,8775,8575,8750,2256000,0,0,0,0
2018-03-23,8550,8700,8400,8700,2748100,0,0,0,0
2018-03-26,8650,8700,8550,8550,3240700,0,0,0,0
2018-03-27,8625,8675,8350,8375,4033900,0,0,0,0
2018-03-28,8425,8500,8350,8475,1894200,0,0,0,0
2018-03-29,8475,8475,8200,8275,5206500,0,0,0,0
2018-03-30,8275,8275,8275,8275,0,0,0,0,0
2018-03-31,8300,8800,8050,8675,49093600,0,0,0,0
2018-04-02,8300,8375,8250,8350,1382800,0,0,0,0
2018-04-03,8300,8300,8150,8200,8654000,0,0,0,0
2018-04-04,8200,8325,8075,8150,3334900,0,0,0,0
2018-04-05,8150,8300,8150,8200,1341900,0,0,0,0
2018-04-06,8325,8325,8125,8175,1366300,0,0,0,0
2018-04-09,8050,8300,8050,8275,3147300,0,0,0,0
2018-04-10,8275,8425,8275,8425,4882800,0,0,0,0
2018-04-11,8450,8500,8325,8400,2938000,0,0,0,0
2018-04-12,8425,8425,8275,8350,3597100,0,0,0,0
2018-04-13,8375,8400,8325,8350,3511600,0,0,0,0
2018-04-16,8350,8350,8350,8350,0,0,0,0,0
2018-04-17,8350,8350,8350,8350,0,0,0,0,0
2018-04-18,8425,8425,8275,8325,1849400,0,0,0,0
2018-04-19,8325,8325,8325,8325,0,0,0,0,0
2018-04-20,8325,8325,8325,8325,0,0,0,0,0
2018-04-23,8300,8375,8275,8375,2153300,0,0,0,0
2018-04-24,8375,8375,8250,8350,2618100,0,0,0,0
2018-04-25,8350,8350,8350,8350,0,0,0,0,0
2018-04-26,8350,8350,8350,8350,0,0,0,0,0
2018-04-27,8350,8350,8350,8350,0,0,0,0,0
2018-04-30,8675,8825,7900,8700,78781300,0,0,0,0
2018-05-01,8675,8675,8675,8675,0,0,0,0,0
2018-05-02,8650,8725,8500,8700,3340300,0,0,0,0
2018-05-03,8450,8650,8175,8200,3011300,0,0,0,0
2018-05-04,8100,8300,8050,8200,2153900,0,0,0,0
2018-05-07,8200,8700,8200,8575,3357500,0,0,0,0
2018-05-08,8625,8625,8325,8450,3361800,0,0,0,0
2018-05-09,8200,8650,8125,8475,2741600,0,0,0,0
2018-05-10,8475,8475,8475,8475,0,0,0,0,0
2018-05-11,8300,8450,8300,8375,5241400,0,0,0,0
2018-05-14,8300,8375,8225,8350,1674500,0,0,0,0
2018-05-15,8350,8375,8150,8200,3056100,0,0,0,0
2018-05-16,8000,8400,7975,8300,7731500,0,0,0,0
2018-05-17,8300,8375,8150,8175,2961100,0,0,0,0
2018-05-18,8050,8225,8000,8000,2644400,0,0,0,0
2018-05-21,8025,8075,7900,8000,1104300,0,0,0,0
2018-05-22,8150,8200,8025,8100,2170800,0,0,0,0
2018-05-23,8100,8175,8025,8025,3673900,0,0,0,0
2018-05-24,8050,8450,8050,8250,4315900,0,0,0,0
2018-05-25,8250,8450,8225,8300,2592300,0,0,0,0
2018-05-28,8300,8825,8300,8625,4993000,0,0,0,0
2018-05-29,8625,8625,8625,8625,0,0,0,0,0
2018-05-30,8600,8700,8400,8500,5819600,0,0,0,0
2018-05-31,8700,9000,8150,8850,61626700,0,0,0,0
2018-06-01,8700,8700,8700,8700,0,0,0,0,0
2018-06-04,8700,8700,8450,8675,3096000,0,0,0,0
2018-06-05,8700,8775,8525,8775,5751800,0,0,0,0
2018-06-06,8775,8850,8625,8850,2107000,0,0,0,0
2018-06-07,8850,9000,8800,9000,3601800,0,0,0,0
2018-06-08,8800,9000,8700,8850,7813700,0,0,0,0
2018-06-11,8850,8850,8850,8850,0,0,0,0,0
2018-06-12,8850,8850,8850,8850,0,0,0,0,0
2018-06-13,8850,8850,8850,8850,0,0,0,0,0
2018-06-14,8850,8850,8850,8850,0,0,0,0,0
2018-06-15,8850,8850,8850,8850,0,0,0,0,0
2018-06-18,8850,8850,8850,8850,0,0,0,0,0
2018-06-19,8850,8850,8850,8850,0,0,0,0,0
2018-06-20,8550,8875,8475,8600,6157600,0,0,0,0
2018-06-21,8550,8800,8150,8250,6583900,0,0,0,0
2018-06-22,8200,8550,8200,8400,6807400,0,0,0,0
2018-06-25,8575,8900,8300,8750,3340500,0,0,0,0
2018-06-26,8750,8900,8450,8800,4183200,0,0,0,0
2018-06-27,8875,8900,8575,8575,3189100,0,0,0,0
2018-06-28,8475,8675,8275,8525,2851600,0,0,0,0
2018-06-29,8525,8850,8525,8850,6143100,0,0,0,0
2018-06-30,8900,9075,8450,8725,43098300,0,0,0,0
2018-07-02,8900,8950,8650,8875,1545300,0,0,0,0
2018-07-03,8875,8900,8450,8825,1892800,0,0,0,0
2018-07-04,8800,9075,8600,9075,3172300,0,0,0,0
2018-07-05,9075,9075,8800,8900,3362000,0,0,0,0
2018-07-06,9000,9000,8700,8700,1343400,0,0,0,0
2018-07-09,8625,8800,8575,8775,1404900,0,0,0,0
2018-07-10,8875,8900,8650,8900,2344400,0,0,0,0
2018-07-11,8900,8900,8675,8800,2448000,0,0,0,0
2018-07-12,8675,8875,8675,8825,1993100,0,0,0,0
2018-07-13,8675,8875,8675,8875,2202100,0,0,0,0
2018-07-16,8875,8875,8550,8825,1890300,0,0,0,0
2018-07-17,8700,8775,8675,8675,799600,0,0,0,0
2018-07-18,8675,8775,8575,8650,2430100,0,0,0,0
2018-07-19,8700,8750,8600,8600,1262600,0,0,0,0
2018-07-20,8700,8700,8600,8600,1007600,0,0,0,0
2018-07-23,8600,8675,8600,8675,516100,0,0,0,0
2018-07-24,8675,8700,8575,8675,2254600,0,0,0,0
2018-07-25,8675,8675,8550,8550,2790600,0,0,0,0
2018-07-26,8550,8650,8550,8650,2187200,0,0,0,0
2018-07-27,8650,8725,8575,8600,1489200,0,0,0,0
2018-07-30,8700,8800,8650,8775,2696700,0,0,0,0
2018-07-31,8800,9050,8150,8675,89384000,0,0,0,0
2018-08-01,8800,8800,8700,8725,1516400,0,0,0,0
2018-08-02,8775,8800,8675,8775,758400,0,0,0,0
2018-08-03,8775,8775,8675,8775,1996700,0,0,0,0
2018-08-06,8775,9000,8700,9000,5029200,0,0,0,0
2018-08-07,9000,9050,8900,9000,3082000,0,0,0,0
2018-08-08,9000,9000,8750,8950,22165200,0,0,0,0
2018-08-09,8950,9000,8775,8975,7343300,0,0,0,0
2018-08-10,8975,9000,8900,8975,1972700,0,0,0,0
2018-08-13,8875,9000,8550,8550,2544700,0,0,0,0
2018-08-14,8550,8650,8150,8200,7136900,0,0,0,0
2018-08-15,8325,8575,8175,8550,5691600,0,0,0,0
2018-08-16,8300,8675,8300,8650,3220400,0,0,0,0
2018-08-17,8650,8650,8650,8650,0,0,0,0,0
2018-08-20,8675,8750,8600,8600,1946100,0,0,0,0
2018-08-21,8600,8800,8600,8800,1410000,0,0,0,0
2018-08-22,8800,8800,8800,8800,0,0,0,0,0
2018-08-23,8800,8925,8675,8925,2496500,0,0,0,0
2018-08-24,8775,8875,8775,8875,1498800,0,0,0,0
2018-08-27,8875,8900,8750,8800,1602900,0,0,0,0
2018-08-28,8800,8900,8625,8625,3579100,0,0,0,0
2018-08-29,8625,8850,8625,8825,5056700,0,0,0,0
2018-08-30,8850,8900,8725,8800,2882500,0,0,0,0
2018-08-31,8775,8975,8325,8825,54301300,0,0,0,0
2018-09-03,8775,8775,8675,8700,2369000,0,0,0,0
2018-09-04,8775,8800,8625,8650,3434000,0,0,0,0
2018-09-05,8625,8625,8325,8400,3221100,0,0,0,0
2018-09-06,8350,8750,8350,8650,3732200,0,0,0,0
2018-09-07,8700,8850,8550,8850,4017100,0,0,0,0
2018-09-10,8850,8950,8650,8900,2134000,0,0,0,0
2018-09-11,8900,8900,8900,8900,0,0,0,0,0
2018-09-12,8900,8950,8725,8875,3262700,0,0,0,0
2018-09-13,8900,8975,8750,8850,1077900,0,0,0,0
2018-09-14,8875,8950,8825,8925,2550700,0,0,0,0
2018-09-17,8950,8950,8800,8825,2265300,0,0,0,0
2018-09-18,8900,8900,8650,8775,1789400,0,0,0,0
2018-09-19,8875,8875,8675,8725,2291900,0,0,0,0
2018-09-20,8775,8850,8775,8850,1868600,0,0,0,0
2018-09-21,8900,8950,8800,8950,3613300,0,0,0,0
2018-09-24,8900,8900,8675,8800,1015200,0,0,0,0
2018-09-25,8700,8850,8700,8850,707900,0,0,0,0
2018-09-26,8700,8825,8600,8600,1980700,0,0,0,0
2018-09-27,8725,8850,8700,8825,2377000,0,0,0,0
2018-09-28,8800,8850,8775,8825,10593300,0,0,0,0
2018-09-30,8800,9050,8500,8925,91247400,0,0,0,0
2018-10-01,8800,8925,8800,8825,2298200,0,0,0,0
2018-10-02,8825,8975,8825,8950,2330900,0,0,0,0
2018-10-03,8950,8950,8775,8825,1461100,0,0,0,0
2018-10-04,8800,8925,8750,8825,8672200,0,0,0,0
2018-10-05,8825,8875,8725,8800,3270600,0,0,0,0
2018-10-08,8800,8850,8775,8825,6186600,0,0,0,0
2018-10-09,8850,8900,8750,8875,2333800,0,0,0,0
2018-10-10,8850,8875,8625,8625,4218800,0,0,0,0
2018-10-11,8750,8775,8500,8575,2258900,0,0,0,0
2018-10-12,8700,8800,8600,8725,2614400,0,0,0,0
2018-10-15,8725,8750,8675,8725,1846700,0,0,0,0
2018-10-16,8700,8775,8700,8750,1266800,0,0,0,0
2018-10-17,8800,8800,8725,8800,3144600,0,0,0,0
2018-10-18,8850,8850,8750,8850,708700,0,0,0,0
2018-10-19,8750,8850,8750,8775,1054400,0,0,0,0
2018-10-22,8775,8800,8725,8750,4283800,0,0,0,0
2018-10-23,8675,8800,8675,8750,6620300,0,0,0,0
2018-10-24,8800,8800,8725,8750,4655500,0,0,0,0
2018-10-25,8500,8800,8500,8775,2652600,0,0,0,0
2018-10-26,8650,8800,8650,8775,2886000,0,0,0,0
2018-10-29,8850,8850,8750,8800,2504200,0,0,0,0
2018-10-30,8650,8800,8600,8650,6590800,0,0,0,0
2018-10-31,8975,9875,8300,9850,128872700,0,0,0,0
2018-11-01,8975,9025,8875,8925,4464800,0,0,0,0
2018-11-02,9025,9025,8875,8925,7017900,0,0,0,0
2018-11-05,8950,9000,8925,8975,4029700,0,0,0,0
2018-11-06,9000,9000,8825,8900,3141600,0,0,0,0
2018-11-07,8950,8975,8675,8725,6283800,0,0,0,0
2018-11-08,8825,8825,8700,8750,5848100,0,0,0,0
2018-11-09,8750,8750,8475,8575,8597400,0,0,0,0
2018-11-12,8525,8600,8300,8425,4511300,0,0,0,0
2018-11-13,8400,8675,8325,8550,2443500,0,0,0,0
2018-11-14,8550,8700,8550,8700,1716000,0,0,0,0
2018-11-15,8700,8775,8675,8725,3112700,0,0,0,0
2018-11-16,8775,8800,8700,8775,3503600,0,0,0,0
2018-11-19,8800,8800,8650,8775,3051900,0,0,0,0
2018-11-20,8775,8775,8775,8775,0,0,0,0,0
2018-11-21,8750,8875,8700,8850,8274600,0,0,0,0
2018-11-22,8875,8950,8850,8950,7275300,0,0,0,0
2018-11-23,8975,9000,8875,8925,2860800,0,0,0,0
2018-11-26,8975,8975,8850,8900,3159600,0,0,0,0
2018-11-27,8925,8975,8875,8950,3747100,0,0,0,0
2018-11-28,8975,9000,8950,9000,3249300,0,0,0,0
2018-11-29,9025,9700,9025,9700,24076300,0,0,0,0
2018-11-30,9975,10825,9450,10450,131170300,0,0,0,0
2018-12-03,9975,9975,9625,9625,3880300,0,0,0,0
2018-12-04,9450,9750,9450,9750,5133200,0,0,0,0
2018-12-05,9650,9750,9450,9750,2964800,0,0,0,0
2018-12-06,9750,9750,9550,9700,4119600,0,0,0,0
2018-12-07,9600,9775,9600,9700,8743900,0,0,0,0
2018-12-10,9650,9750,9550,9725,1197100,0,0,0,0
2018-12-11,9725,9750,9650,9700,2852500,0,0,0,0
2018-12-12,9775,9800,9550,9675,6880600,0,0,0,0
2018-12-13,9800,9950,9650,9825,11804000,0,0,0,0
2018-12-14,9900,10325,9900,10100,14592100,0,0,0,0
2018-12-17,10200,10250,10000,10125,5966000,0,0,0,0
2018-12-18,10050,10225,10025,10050,8961500,0,0,0,0
2018-12-19,10100,10225,10025,10200,5853500,0,0,0,0
2018-12-20,10200,10500,10150,10475,24269900,0,0,0,0
2018-12-21,10250,10525,10250,10525,7629400,0,0,0,0
2018-12-24,10525,10525,10525,10525,0,0,0,0,0
2018-12-25,10525,10525,10525,10525,0,0,0,0,0
2018-12-26,10550,10550,10125,10250,3278500,0,0,0,0
2018-12-27,10400,10725,10400,10700,6170400,0,0,0,0
2018-12-28,10700,10825,10450,10450,6873000,0,0,0,0
2018-12-31,10450,10950,9925,10775,147071300,0,0,0,0
2019-01-01,10450,10450,10450,10450,0,0,0,0,0
2019-01-02,10500,10550,10200,10400,1844700,0,0,0,0
2019-01-03,10525,10675,10450,10575,3283000,0,0,0,0
2019-01-04,10575,10600,10500,10600,3964600,0,0,0,0
2019-01-07,10700,10775,10225,10350,5581500,0,0,0,0
2019-01-08,10350,10350,10050,10175,10049900,0,0,0,0
2019-01-09,10300,10300,10200,10250,2295000,0,0,0,0
2019-01-10,10250,10300,10075,10150,6857000,0,0,0,0
2019-01-11,10275,10300,10050,10150,5601300,0,0,0,0
2019-01-14,10100,10175,9925,10000,6259600,0,0,0,0
2019-01-15,10000,10100,9925,10100,5476000,0,0,0,0
