date,open,high,low,close,volume,sentiment_average_1d,sentiment_weighted_1d,sentiment_news_count_1d,sentiment_unavailable_count_1d
2018-09-25,6000,6025,5950,6000,2098800,0,0,0,0
2018-09-26,6000,6025,5975,5975,1938000,0,0,0,0
2018-09-27,5975,6025,5925,5975,5665100,0,0,0,0
2018-09-28,5950,6000,5900,5900,9676200,0,0,0,0
2018-09-30,5900,6100,5500,5975,133036700,0,0,0,0
2018-10-01,5900,6025,5900,6025,3788200,0,0,0,0
2018-10-02,6025,6025,5925,5975,4198100,0,0,0,0
2018-10-03,5950,5975,5925,5950,3465400,0,0,0,0
2018-10-04,5925,5950,5875,5900,4041000,0,0,0,0
2018-10-05,5900,5900,5775,5775,5549400,0,0,0,0
2018-10-08,5775,5825,5550,5575,13184800,0,0,0,0
2018-10-09,5600,5650,5575,5600,8004300,0,0,0,0
2018-10-10,5600,5725,5600,5700,9256600,0,0,0,0
2018-10-11,5550,5675,5500,5525,9393100,0,0,0,0
2018-10-12,5525,5700,5525,5575,6643500,0,0,0,0
2018-10-15,5575,5675,5525,5525,5150300,0,0,0,0
2018-10-16,5550,5650,5525,5650,5789800,0,0,0,0
2018-10-17,5675,6025,5675,6000,11591500,0,0,0,0
2018-10-18,6000,6100,5900,6100,7135800,0,0,0,0
2018-10-19,6000,6025,5850,6000,6181900,0,0,0,0
2018-10-22,6000,6000,5900,5950,3023600,0,0,0,0
2018-10-23,5950,5975,5800,5800,3202900,0,0,0,0
2018-10-24,5825,5875,5700,5700,4055800,0,0,0,0
2018-10-25,5600,5800,5600,5800,4207100,0,0,0,0
2018-10-26,5800,5825,5700,5700,3074400,0,0,0,0
2018-10-29,5800,5800,5650,5650,967500,0,0,0,0
2018-10-30,5650,5750,5650,5700,2559100,0,0,0,0
2018-10-31,5975,6600,5575,6600,196627100,0,0,0,0
2018-11-01,5975,6000,5750,5925,6362700,0,0,0,0
2018-11-02,5950,6075,5800,6025,9164200,0,0,0,0
2018-11-05,6050,6075,5900,5975,5153600,0,0,0,0
2018-11-06,6000,6000,5825,5825,6954700,0,0,0,0
2018-11-07,5800,5800,5700,5725,12166500,0,0,0,0
2018-11-08,5750,6000,5750,5975,14676900,0,0,0,0
2018-11-09,5950,5950,5725,5775,10561400,0,0,0,0
2018-11-12,5775,5800,5575,5575,7536900,0,0,0,0
2018-11-13,5700,5725,5600,5600,6991700,0,0,0,0
2018-11-14,5650,5700,5625,5650,7765800,0,0,0,0
2018-11-15,5650,5925,5650,5875,9805100,0,0,0,0
2018-11-16,5925,6050,5850,5950,18547200,0,0,0,0
2018-11-19,5950,5975,5850,5950,5507600,0,0,0,0
2018-11-20,5950,5950,5950,5950,0,0,0,0,0
2018-11-21,5900,6025,5825,6000,7348600,0,0,0,0
2018-11-22,6050,6300,6000,6250,10940500,0,0,0,0
2018-11-23,6150,6325,6150,6250,7701700,0,0,0,0
2018-11-26,6250,6300,6150,6275,3249900,0,0,0,0
2018-11-27,6275,6275,6175,6225,2954100,0,0,0,0
2018-11-28,6175,6200,6050,6050,5126100,0,0,0,0
2018-11-29,6100,6400,6100,6400,17057500,0,0,0,0
2018-11-30,6650,7550,6400,7450,202815200,0,0,0,0
2018-12-03,6650,6750,6500,6650,11643000,0,0,0,0
2018-12-04,6700,6700,6550,6625,10223700,0,0,0,0
2018-12-05,6500,6575,6450,6575,8844300,0,0,0,0
2018-12-06,6575,6725,6525,6675,9982000,0,0,0,0
2018-12-07,6725,6750,6650,6700,4687400,0,0,0,0
2018-12-10,6575,6625,6500,6525,5459500,0,0,0,0
2018-12-11,6525,6600,6400,6575,7863500,0,0,0,0
2018-12-12,6500,6750,6500,6725,11801200,0,0,0,0
2018-12-13,6800,7025,6800,6900,18246800,0,0,0,0
2018-12-14,6900,7125,6850,7075,16119700,0,0,0,0
2018-12-17,7050,7100,6925,6975,10255200,0,0,0,0
2018-12-18,6975,7150,6850,7075,9169400,0,0,0,0
2018-12-19,7075,7300,7075,7300,21249900,0,0,0,0
2018-12-20,7275,7375,7150,7350,16585400,0,0,0,0
2018-12-21,7275,7550,7250,7500,20143900,0,0,0,0
2018-12-24,7500,7500,7500,7500,0,0,0,0,0
2018-12-25,7500,7500,7500,7500,0,0,0,0,0
2018-12-26,7400,7400,7275,7375,6946900,0,0,0,0
2018-12-27,7400,7500,7350,7450,7934800,0,0,0,0
2018-12-28,7450,7475,7350,7450,5658600,0,0,0,0
2018-12-31,7450,7900,7200,7750,191072100,0,0,0,0
2019-01-01,7450,7450,7450,7450,0,0,0,0,0
2019-01-02,7425,7450,7250,7275,2114300,0,0,0,0
2019-01-03,7325,7500,7325,7475,7396900,0,0,0,0
2019-01-04,7400,7575,7350,7425,6549600,0,0,0,0
2019-01-07,7500,7650,7400,7425,8385000,0,0,0,0
2019-01-08,7425,7575,7300,7300,7246100,0,0,0,0
2019-01-09,7375,7400,7275,7325,9373200,0,0,0,0
2019-01-10,7275,7450,7200,7450,10032700,0,0,0,0
2019-01-11,7475,7500,7375,7475,7313100,0,0,0,0
2019-01-14,7400,7450,7375,7400,4955300,0,0,0,0
2019-01-15,7400,7500,7325,7500,7321500,0,0,0,0
2019-01-16,7475,7525,7375,7500,11507300,0,0,0,0
2019-01-17,7400,7525,7400,7500,9129800,0,0,0,0
2019-01-18,7525,7550,7425,7500,10220600,0,0,0,0
2019-01-21,7550,7550,7475,7500,7266700,0,0,0,0
2019-01-22,7575,7575,7500,7575,10249300,0,0,0,0
2019-01-23,7575,7675,7500,7650,9811700,0,0,0,0
2019-01-24,7700,7825,7625,7775,13757400,0,0,0,0
2019-01-25,7825,7850,7775,7850,6857200,0,0,0,0
2019-01-28,7875,7900,7525,7700,8105700,0,0,0,0
2019-01-29,7625,7725,7500,7700,6990300,0,0,0,0
2019-01-30,7575,7700,7525,7700,11433500,0,0,0,0
2019-01-31,7625,7800,7025,7075,150909100,0,0,0,0
2019-02-01,7625,7800,7625,7775,12587000,0,0,0,0
2019-02-04,7775,7800,7525,7600,13322100,0,0,0,0
2019-02-05,7600,7600,7600,7600,0,0,0,0,0
2019-02-06,7650,7725,7600,7650,11891700,0,0,0,0
2019-02-07,7600,7675,7550,7600,9943100,0,0,0,0
2019-02-08,7600,7725,7550,7700,9997000,0,0,0,0
2019-02-11,7750,7750,7650,7750,5865200,0,0,0,0
2019-02-12,7800,7800,7425,7600,8761200,0,0,0,0
2019-02-13,7600,7700,7600,7600,9769800,0,0,0,0
2019-02-14,7600,7625,7550,7550,6118100,0,0,0,0
2019-02-15,7600,7600,7425,7425,4941500,0,0,0,0
2019-02-18,7575,7650,7550,7625,3942700,0,0,0,0
2019-02-19,7650,7650,7475,7500,2286800,0,0,0,0
2019-02-20,7525,7575,7425,7500,6396800,0,0,0,0
2019-02-21,7475,7600,7475,7550,5095900,0,0,0,0
2019-02-22,7475,7625,7475,7625,6665200,0,0,0,0
2019-02-25,7625,7650,7575,7600,3938800,0,0,0,0
2019-02-26,7600,7650,7500,7600,4703500,0,0,0,0
2019-02-27,7525,7575,7400,7475,6564000,0,0,0,0
2019-02-28,7100,7400,6375,6375,223956100,0,0,0,0
2019-03-01,7100,7375,7075,7300,15756800,0,0,0,0
2019-03-04,7375,7375,7225,7375,4126900,0,0,0,0
2019-03-05,7375,7375,7150,7150,5515000,0,0,0,0
2019-03-06,7100,7200,7075,7200,7002100,0,0,0,0
2019-03-07,7200,7200,7200,7200,0,0,0,0,0
2019-03-08,7200,7300,7125,7250,4010100,0,0,0,0
2019-03-11,7175,7200,7125,7150,3948900,0,0,0,0
2019-03-12,7150,7250,7050,7100,6397300,0,0,0,0
2019-03-13,7075,7200,7000,7175,5830500,0,0,0,0
2019-03-14,7225,7225,7050,7075,5297400,0,0,0,0
2019-03-15,7125,7250,7075,7175,15581700,0,0,0,0
2019-03-18,7175,7250,7100,7225,4684600,0,0,0,0
2019-03-19,7250,7300,7200,7300,5455800,0,0,0,0
2019-03-20,7350,7350,7200,7275,4502700,0,0,0,0
2019-03-21,7275,7350,7175,7300,4435700,0,0,0,0
2019-03-22,7300,7400,7250,7400,3714500,0,0,0,0
2019-03-25,7350,7350,6675,6775,44339900,0,0,0,0
2019-03-26,6850,6925,6800,6900,16052300,0,0,0,0
2019-03-27,6900,6925,6550,6550,29274400,0,0,0,0
2019-03-28,6600,6675,6550,6575,13698900,0,0,0,0
2019-03-29,6575,6600,6375,6375,24330600,0,0,0,0
2019-03-31,6375,7000,6100,6950,254338600,0,0,0,0
2019-04-01,6375,6400,6250,6275,14803600,0,0,0,0
2019-04-02,6300,6325,6125,6225,12941600,0,0,0,0
2019-04-03,6225,6225,6225,6225,0,0,0,0,0
2019-04-04,6250,6475,6250,6425,14697600,0,0,0,0
2019-04-05,6475,6525,6425,6475,11060000,0,0,0,0
2019-04-08,6525,6525,6325,6500,8122100,0,0,0,0
2019-04-09,6500,6575,6450,6550,5995000,0,0,0,0
2019-04-10,6575,6575,6425,6525,8191500,0,0,0,0
2019-04-11,6400,6400,6100,6175,26701300,0,0,0,0
2019-04-12,6150,6400,6150,6325,18944000,0,0,0,0
2019-04-15,6325,6500,6250,6400,18831600,0,0,0,0
2019-04-16,6450,6500,6375,6450,7864100,0,0,0,0
2019-04-17,6450,6450,6450,6450,0,0,0,0,0
2019-04-18,6600,6650,6275,6275,20284300,0,0,0,0
2019-04-19,6275,6275,6275,6275,0,0,0,0,0
2019-04-22,6275,6350,6175,6250,7073400,0,0,0,0
2019-04-23,6250,6375,6250,6350,5276700,0,0,0,0
2019-04-24,6400,6400,6300,6325,4957400,0,0,0,0
2019-04-25,6350,6350,6200,6250,7537000,0,0,0,0
2019-04-26,6275,6400,6200,6400,5748900,0,0,0,0
2019-04-29,6400,6425,6350,6425,4708200,0,0,0,0
2019-04-30,6950,7075,5850,6600,189795000,0,0,0,0
2019-05-01,6950,6950,6950,6950,0,0,0,0,0
2019-05-02,6950,7075,6800,7000,17405800,0,0,0,0
2019-05-03,7000,7025,6700,6800,10742200,0,0,0,0
2019-05-06,6600,6800,6550,6775,3462800,0,0,0,0
2019-05-07,6850,6875,6725,6850,6338000,0,0,0,0
2019-05-08,6675,6850,6675,6750,7032200,0,0,0,0
2019-05-09,6625,6700,6550,6625,9143600,0,0,0,0
2019-05-10,6700,6750,6600,6650,8679000,0,0,0,0
2019-05-13,6650,6725,6400,6400,8865100,0,0,0,0
2019-05-14,6150,6425,6150,6375,14284900,0,0,0,0
2019-05-15,6375,6400,6250,6250,8574000,0,0,0,0
2019-05-16,6175,6300,6100,6100,7602800,0,0,0,0
2019-05-17,6175,6200,6000,6000,6890000,0,0,0,0
2019-05-20,6150,6225,5850,6225,7418900,0,0,0,0
2019-05-21,6225,6325,6200,6250,9653100,0,0,0,0
2019-05-22,6250,6325,6175,6250,5867400,0,0,0,0
2019-05-23,6375,6450,6300,6400,5311200,0,0,0,0
2019-05-24,6400,6400,6300,6300,4276100,0,0,0,0
2019-05-27,6350,6525,6325,6525,7857500,0,0,0,0
2019-05-28,6525,6550,6375,6400,18328800,0,0,0,0
2019-05-29,6450,6525,6275,6350,8068500,0,0,0,0
2019-05-30,6350,6350,6350,6350,0,0,0,0,0
2019-05-31,6600,7150,6600,7025,128914000,0,0,0,0
2019-06-03,6600,6600,6600,6600,0,0,0,0,0
2019-06-04,6600,6600,6600,6600,0,0,0,0,0
2019-06-05,6600,6600,6600,6600,0,0,0,0,0
2019-06-06,6600,6600,6600,6600,0,0,0,0,0
2019-06-07,6600,6600,6600,6600,0,0,0,0,0
2019-06-10,6750,6975,6725,6900,16927100,0,0,0,0
2019-06-11,7000,7075,6700,7050,14457400,0,0,0,0
2019-06-12,7100,7100,6975,7025,9086900,0,0,0,0
2019-06-13,7050,7075,7000,7025,10009100,0,0,0,0
2019-06-14,7075,7075,7025,7050,9405000,0,0,0,0
2019-06-17,6900,6950,6850,6900,8436000,0,0,0,0
2019-06-18,6975,7075,6925,7050,11929200,0,0,0,0
2019-06-19,7100,7100,7000,7050,4303800,0,0,0,0
2019-06-20,7125,7150,7000,7000,6887300,0,0,0,0
2019-06-21,7050,7125,6850,7075,15619600,0,0,0,0
2019-06-24,7075,7075,7000,7050,3912800,0,0,0,0
2019-06-25,7075,7075,6950,6975,3575500,0,0,0,0
2019-06-26,7025,7025,6875,6950,4211900,0,0,0,0
2019-06-27,7000,7075,6925,7000,5640300,0,0,0,0
2019-06-28,7000,7100,7000,7025,4512100,0,0,0,0
2019-06-30,7025,7150,6675,7075,150168900,0,0,0,0
2019-07-01,7025,7075,7000,7075,3767400,0,0,0,0
2019-07-02,7100,7150,7050,7125,6254100,0,0,0,0
2019-07-03,7150,7150,6950,7100,4854700,0,0,0,0
2019-07-04,7100,7100,7000,7050,1376400,0,0,0,0
2019-07-05,7025,7075,6925,7000,3080800,0,0,0,0
2019-07-08,6925,6975,6875,6925,2060100,0,0,0,0
2019-07-09,6900,6975,6850,6850,4418800,0,0,0,0
2019-07-10,6850,6925,6825,6900,7377400,0,0,0,0
2019-07-11,6925,6950,6800,6850,7875600,0,0,0,0
2019-07-12,6825,6900,6775,6775,5875300,0,0,0,0
2019-07-15,6850,6900,6750,6775,6387300,0,0,0,0
2019-07-16,6825,6950,6800,6900,10006800,0,0,0,0
2019-07-17,6925,7050,6900,6975,12993600,0,0,0,0
2019-07-18,7000,7100,6975,7050,8577200,0,0,0,0
2019-07-19,7100,7100,6975,7050,5075200,0,0,0,0
2019-07-22,7050,7075,6950,6950,3394900,0,0,0,0
2019-07-23,7000,7075,6975,7075,8500200,0,0,0,0
2019-07-24,7000,7050,6925,6950,3569600,0,0,0,0
2019-07-25,7000,7025,6950,6975,6629000,0,0,0,0
2019-07-26,6950,6975,6675,6675,9454000,0,0,0,0
2019-07-29,6725,6900,6725,6900,4438700,0,0,0,0
2019-07-30,6900,7000,6800,6900,5031900,0,0,0,0
2019-07-31,7100,7925,6900,7925,220264200,0,0,0,0
2019-08-01,7100,7250,7100,7225,18334700,0,0,0,0
2019-08-02,7125,7150,7050,7075,10270700,0,0,0,0
2019-08-05,7050,7175,6975,7050,12609000,0,0,0,0
2019-08-06,6975,7125,6900,7050,10653000,0,0,0,0
2019-08-07,7050,7300,7050,7200,17231200,0,0,0,0
2019-08-08,7300,7500,7275,7425,20685700,0,0,0,0
2019-08-09,7500,7525,7350,7475,7997400,0,0,0,0
2019-08-12,7500,7525,7450,7525,4498900,0,0,0,0
2019-08-13,7525,7525,7300,7400,11267800,0,0,0,0
2019-08-14,7400,7475,7400,7450,5866700,0,0,0,0
2019-08-15,7400,7575,7325,7575,7643200,0,0,0,0
2019-08-16,7600,7625,7500,7575,5535400,0,0,0,0
2019-08-19,7600,7675,7575,7675,8249500,0,0,0,0
2019-08-20,7675,7775,7675,7775,9977800,0,0,0,0
2019-08-21,7800,7825,7600,7700,6443600,0,0,0,0
2019-08-22,7750,7750,7500,7600,7393700,0,0,0,0
2019-08-23,7350,7775,7350,7775,7149600,0,0,0,0
2019-08-26,7525,7775,7500,7725,5711000,0,0,0,0
2019-08-27,7675,7750,7500,7750,13192800,0,0,0,0
2019-08-28,7750,7800,7700,7750,7963000,0,0,0,0
2019-08-29,7700,7850,7700,7825,11700100,0,0,0,0
2019-08-30,7825,7925,7775,7925,9889400,0,0,0,0
2019-08-31,7950,8050,7450,7700,132624300,0,0,0,0
2019-09-02,7950,8025,7800,8000,9369700,0,0,0,0
2019-09-03,8000,8050,7975,8000,7706100,0,0,0,0
2019-09-04,8000,8025,7900,7925,9324600,0,0,0,0
2019-09-05,7900,8025,7750,8025,7312800,0,0,0,0
2019-09-06,8025,8025,7900,7975,5362100,0,0,0,0
2019-09-09,8000,8000,7825,8000,4149100,0,0,0,0
2019-09-10,8000,8000,7900,7950,4575600,0,0,0,0
2019-09-11,7900,7900,7575,7750,11398100,0,0,0,0
2019-09-12,7750,7750,7550,7550,6983000,0,0,0,0
2019-09-13,7500,7575,7450,7500,6772500,0,0,0,0
2019-09-16,7500,7750,7500,7750,5113900,0,0,0,0
2019-09-17,7700,7825,7675,7775,4795900,0,0,0,0
2019-09-18,7800,7875,7800,7875,2632100,0,0,0,0
2019-09-19,7900,7925,7875,7875,6527100,0,0,0,0
2019-09-20,7725,7850,7675,7700,13737300,0,0,0,0
2019-09-23,7700,7775,7625,7650,2778400,0,0,0,0
2019-09-24,7600,7625,7550,7600,3600000,0,0,0,0
2019-09-25,7525,7625,7525,7625,3972700,0,0,0,0
2019-09-26,7600,7750,7600,7725,4446500,0,0,0,0
2019-09-27,7675,7825,7650,7825,5460800,0,0,0,0
2019-09-30,7625,7900,7275,7700,148193200,0,0,0,0
2019-10-01,7625,7700,7625,7625,5195000,0,0,0,0
2019-10-02,7625,7700,7600,7675,2689900,0,0,0,0
2019-10-03,7700,7725,7625,7675,5708400,0,0,0,0
2019-10-04,7750,7850,7725,7850,3454800,0,0,0,0
2019-10-07,7850,7900,7625,7700,3308900,0,0,0,0
2019-10-08,7750,7900,7700,7775,5185000,0,0,0,0
2019-10-09,7775,7900,7775,7800,4204200,0,0,0,0
2019-10-10,7800,7825,7625,7650,10380200,0,0,0,0
2019-10-11,7600,7700,7575,7650,4374300,0,0,0,0
2019-10-14,7700,7750,7575,7700,4499900,0,0,0,0
2019-10-15,7725,7750,7600,7600,7251800,0,0,0,0
2019-10-16,7500,7725,7450,7575,8010700,0,0,0,0
2019-10-17,7600,7675,7575,7650,6389800,0,0,0,0
2019-10-18,7600,7650,7400,7550,7120500,0,0,0,0
2019-10-21,7550,7650,7475,7475,4544700,0,0,0,0
2019-10-22,7450,7475,7275,7375,11591900,0,0,0,0
2019-10-23,7400,7550,7375,7550,9843300,0,0,0,0
2019-10-24,7600,7650,7575,7650,8181100,0,0,0,0
2019-10-25,7675,7700,7500,7550,9747800,0,0,0,0
2019-10-28,7600,7700,7550,7700,4391100,0,0,0,0
2019-10-29,7600,7675,7500,7500,7541900,0,0,0,0
2019-10-30,7600,7600,7525,7600,4998800,0,0,0,0
2019-10-31,7700,8000,7525,7950,140258500,0,0,0,0
2019-11-01,7700,7775,7525,7750,3249100,0,0,0,0
2019-11-04,7800,7850,7700,7800,7750100,0,0,0,0
2019-11-05,7800,8000,7700,8000,11215700,0,0,0,0
2019-11-06,7800,7900,7750,7875,8828500,0,0,0,0
2019-11-07,7850,7875,7600,7750,8626700,0,0,0,0
2019-11-08,7625,7775,7600,7750,3504300,0,0,0,0
2019-11-11,7750,7925,7750,7925,5005400,0,0,0,0
2019-11-12,7925,7950,7750,7825,6407100,0,0,0,0
2019-11-13,7800,7825,7750,7775,4591100,0,0,0,0
2019-11-14,7800,7800,7625,7700,5521600,0,0,0,0
2019-11-15,7750,7900,7725,7875,5739900,0,0,0,0
2019-11-18,7875,8000,7850,7975,5867400,0,0,0,0
2019-11-19,7950,7975,7800,7950,3962900,0,0,0,0
2019-11-20,7850,8000,7800,8000,3206700,0,0,0,0
2019-11-21,8000,8000,7875,7950,9687500,0,0,0,0
2019-11-22,7925,7975,7875,7925,7584100,0,0,0,0
2019-11-25,7925,7950,7850,7950,7782900,0,0,0,0
2019-11-26,8000,8000,7800,7950,18468700,0,0,0,0
2019-11-27,7950,7975,7900,7950,3531100,0,0,0,0
2019-11-28,7950,8000,7875,7925,4600700,0,0,0,0
2019-11-29,7800,7950,7725,7950,5127000,0,0,0,0
2019-11-30,8000,8050,7625,7925,126499900,0,0,0,0
2019-12-02,8000,8000,7875,8000,7471500,0,0,0,0
2019-12-03,8000,8000,7925,7950,7427300,0,0,0,0
2019-12-04,7875,7950,7850,7850,4190600,0,0,0,0
2019-12-05,7850,7950,7850,7875,5737000,0,0,0,0
2019-12-06,7875,8025,7875,8000,8394200,0,0,0,0
2019-12-09,8000,8050,7900,8025,8359900,0,0,0,0
2019-12-10,8000,8050,7950,7950,6171400,0,0,0,0
2019-12-11,8000,8000,7850,7850,4544100,0,0,0,0
2019-12-12,7850,7875,7625,7625,11772400,0,0,0,0
2019-12-13,7775,7775,7650,7750,5810400,0,0,0,0
2019-12-16,7750,7875,7750,7875,4859200,0,0,0,0
2019-12-17,7900,7950,7850,7950,6208100,0,0,0,0
2019-12-18,7975,7975,7900,7950,8303900,0,0,0,0
2019-12-19,7950,7950,7800,7925,4551700,0,0,0,0
2019-12-20,7850,7925,7800,7925,10539600,0,0,0,0
2019-12-23,8000,8050,7900,7950,5099500,0,0,0,0
2019-12-26,7850,7950,7800,7800,5716000,0,0,0,0
2019-12-27,7825,7925,7800,7925,6021500,0,0,0,0
2019-12-30,7900,7950,7900,7925,5321600,0,0,0,0
2019-12-31,7925,8300,7800,7825,152007900,0,0,0,0
2020-01-02,7925,8000,7825,7975,5257300,0,0,0,0
2020-01-03,7975,8025,7950,8025,7682700,0,0,0,0
2020-01-06,7900,8025,7875,8000,5142700,0,0,0,0
2020-01-07,8000,8200,7975,8200,7510200,0,0,0,0
2020-01-08,8150,8225,8100,8225,7760200,0,0,0,0
2020-01-09,8250,8250,8175,8250,5890300,0,0,0,0
2020-01-10,8250,8250,8200,8250,6471300,0,0,0,0
2020-01-13,8175,8225,8100,8150,5178800,0,0,0,0
2020-01-14,8125,8175,8075,8125,6547800,0,0,0,0
2020-01-15,8175,8300,8000,8050,13124400,0,0,0,0
2020-01-16,8050,8175,8025,8175,7232700,0,0,0,0
2020-01-17,8175,8250,8150,8250,7379500,0,0,0,0
2020-01-20,8250,8275,8225,8250,11314800,0,0,0,0
2020-01-21,8200,8275,8150,8250,12007100,0,0,0,0
2020-01-22,8125,8275,8050,8050,8109000,0,0,0,0
2020-01-23,8125,8175,8100,8150,4747900,0,0,0,0
2020-01-24,8075,8250,8075,8200,2377300,0,0,0,0
2020-01-27,8175,8250,8100,8125,4163600,0,0,0,0
2020-01-28,8100,8175,7925,8125,5373100,0,0,0,0
2020-01-29,8075,8125,7900,7925,3673100,0,0,0,0
2020-01-30,7975,8025,7900,7900,4874900,0,0,0,0
2020-01-31,7725,7875,6375,6500,153891300,0,0,0,0
2020-02-03,7725,7750,7600,7675,6488600,0,0,0,0
2020-02-04,7700,7800,7700,7750,5253300,0,0,0,0
2020-02-05,7750,7775,7725,7750,5380800,0,0,0,0
2020-02-06,7800,7850,7700,7700,4353700,0,0,0,0
2020-02-07,7675,7875,7675,7850,4827500,0,0,0,0
2020-02-10,7850,7850,7725,7750,3995300,0,0,0,0
2020-02-11,7825,7825,7650,7675,7945200,0,0,0,0
2020-02-12,7600,7600,6925,7000,25892100,0,0,0,0
2020-02-13,7000,7125,6875,7000,11580200,0,0,0,0
2020-02-14,7025,7200,7025,7150,4838500,0,0,0,0
2020-02-17,7100,7200,7100,7150,3342000,0,0,0,0
2020-02-18,7100,7175,7100,7100,5887700,0,0,0,0
2020-02-19,7150,7175,7000,7050,5247600,0,0,0,0
2020-02-20,7100,7375,7050,7300,10616800,0,0,0,0
2020-02-21,7300,7325,7125,7200,6993800,0,0,0,0
2020-02-24,7000,7225,7000,7200,6967200,0,0,0,0
2020-02-25,7200,7300,7100,7225,6131700,0,0,0,0
2020-02-26,7200,7275,7000,7025,9428000,0,0,0,0
2020-02-27,7050,7175,6800,6900,5442100,0,0,0,0
2020-02-28,6700,6700,6375,6500,13279200,0,0,0,0
2020-02-29,6600,7300,5000,6350,276822600,0,0,0,0
2020-03-02,6600,6975,6500,6675,14024800,0,0,0,0
2020-03-03,6700,7275,6700,7125,8924900,0,0,0,0
2020-03-04,7100,7250,7050,7175,8989200,0,0,0,0
2020-03-05,7250,7300,7125,7200,4037100,0,0,0,0
2020-03-06,7150,7150,6950,6950,5741200,0,0,0,0
2020-03-09,6650,6800,6350,6375,10550500,0,0,0,0
2020-03-10,6375,6900,6375,6750,10166500,0,0,0,0
2020-03-11,6750,6800,6525,6800,5828200,0,0,0,0
2020-03-12,6700,6750,6525,6650,7287800,0,0,0,0
2020-03-13,6550,7250,6200,6900,21040100,0,0,0,0
2020-03-16,6900,7000,6425,6425,13687800,0,0,0,0
2020-03-17,6425,6500,6000,6125,11764900,0,0,0,0
2020-03-18,6250,6300,5900,6075,9846800,0,0,0,0
2020-03-19,6000,6000,5650,5650,5986200,0,0,0,0
2020-03-20,5650,6025,5275,5750,31471200,0,0,0,0
2020-03-23,5750,5750,5350,5350,7765500,0,0,0,0
2020-03-24,5350,5600,5000,5050,16410200,0,0,0,0
2020-03-26,5350,6050,5250,5975,22194900,0,0,0,0
2020-03-27,6050,6800,6050,6800,26793200,0,0,0,0
2020-03-30,6550,6550,6325,6350,10482900,0,0,0,0
2020-03-31,6350,6925,6050,6525,214630600,0,0,0,0
2020-04-01,6350,6550,6275,6350,15997900,0,0,0,0
2020-04-02,6100,6875,6050,6800,12752200,0,0,0,0
2020-04-03,6925,6925,6475,6600,12287400,0,0,0,0
2020-04-06,6700,6850,6600,6725,12455800,0,0,0,0
2020-04-07,6750,6875,6450,6525,14200200,0,0,0,0
2020-04-08,6525,6525,6125,6250,12756300,0,0,0,0
2020-04-09,6250,6500,6200,6375,10662800,0,0,0,0
2020-04-13,6400,6475,6300,6400,6005200,0,0,0,0
2020-04-14,6400,6550,6400,6450,7463700,0,0,0,0
2020-04-15,6500,6550,6375,6425,12517200,0,0,0,0
2020-04-16,6400,6400,6050,6050,13443500,0,0,0,0
2020-04-17,6200,6300,6075,6250,11213400,0,0,0,0
2020-04-20,6250,6425,6175,6225,8954400,0,0,0,0
2020-04-21,6200,6400,6175,6275,6468800,0,0,0,0
2020-04-22,6200,6450,6175,6300,9006400,0,0,0,0
2020-04-23,6400,6575,6300,6525,10046800,0,0,0,0
2020-04-24,6525,6575,6300,6325,7318000,0,0,0,0
2020-04-27,6450,6475,6275,6300,4302000,0,0,0,0
2020-04-28,6300,6525,6300,6475,6777000,0,0,0,0
2020-04-29,6500,6725,6475,6675,10002500,0,0,0,0
2020-04-30,6525,6750,5225,5750,267950100,0,0,0,0
2020-05-04,6500,6725,6325,6600,10894100,0,0,0,0
2020-05-05,6700,6700,6525,6525,4467200,0,0,0,0
2020-05-06,6525,6650,6450,6500,4649100,0,0,0,0
2020-05-08,6600,6700,6500,6625,9168700,0,0,0,0
2020-05-11,6700,6725,6525,6525,6007600,0,0,0,0
2020-05-12,6550,6575,6300,6325,9522400,0,0,0,0
2020-05-13,6300,6400,6200,6325,6378600,0,0,0,0
2020-05-14,6325,6600,6300,6575,10183700,0,0,0,0
2020-05-15,6625,6650,6475,6575,6817800,0,0,0,0
2020-05-18,6575,6650,6475,6500,7220700,0,0,0,0
2020-05-19,6575,6750,6550,6750,7364000,0,0,0,0
2020-05-20,6750,6750,6300,6425,14400700,0,0,0,0
2020-05-26,6425,6425,6000,6000,17466600,0,0,0,0
2020-05-27,6025,6025,5600,5600,17652100,0,0,0,0
2020-05-28,5400,6050,5225,5675,81128900,0,0,0,0
2020-05-29,5700,5925,5600,5750,54627900,0,0,0,0
2020-05-31,5750,6800,5750,6525,310729400,0,0,0,0
2020-06-02,5800,6175,5800,6025,35346700,0,0,0,0
2020-06-03,6075,6275,6025,6200,24004300,0,0,0,0
2020-06-04,6200,6300,6100,6150,19460100,0,0,0,0
2020-06-05,6150,6150,6050,6150,13867100,0,0,0,0
2020-06-08,6200,6225,6125,6200,22630400,0,0,0,0
2020-06-09,6200,6475,6200,6300,29253100,0,0,0,0
2020-06-10,6325,6400,6100,6150,11632900,0,0,0,0
2020-06-11,6050,6175,6025,6100,12513600,0,0,0,0
2020-06-12,6100,6100,5900,6100,9715900,0,0,0,0
2020-06-15,6100,6375,6075,6200,16214900,0,0,0,0
2020-06-16,6300,6400,6275,6400,15697800,0,0,0,0
2020-06-17,6400,6550,6400,6550,15534000,0,0,0,0
2020-06-18,6525,6550,6450,6475,11351300,0,0,0,0
2020-06-19,6475,6575,6450,6575,11836400,0,0,0,0
