date,open,high,low,close,volume,sentiment_average_1d,sentiment_weighted_1d,sentiment_news_count_1d,sentiment_unavailable_count_1d
2017-06-01,2631.77,2631.77,2631.77,2631.77,0,0,0,0,0
2017-06-02,2645.41,2681.77,2645.41,2681.77,97643186,0,0,0,0
2017-06-05,2686.32,2731.77,2659.04,2731.77,98219596,0,0,0,0
2017-06-06,2699.95,2727.23,2654.5,2668.14,90498013,0,0,0,0
2017-06-07,2699.95,2713.59,2681.77,2713.59,95703303,0,0,0,0
2017-06-08,2727.23,2727.23,2663.59,2663.59,73026411,0,0,0,0
2017-06-09,2636.32,2645.41,2599.96,2613.59,159540705,0,0,0,0
2017-06-12,2581.77,2699.95,2581.77,2659.04,50916029,0,0,0,0
2017-06-13,2636.32,2649.95,2627.23,2631.77,64995172,0,0,0,0
2017-06-14,2636.32,2699.95,2636.32,2699.95,88024620,0,0,0,0
2017-06-15,2654.5,2681.77,2654.5,2668.14,60059387,0,0,0,0
2017-06-16,2672.68,2681.77,2645.41,2668.14,182217047,0,0,0,0
2017-06-19,2654.5,2690.86,2654.5,2690.86,49042147,0,0,0,0
2017-06-20,2690.86,2722.68,2672.68,2722.68,65427480,0,0,0,0
2017-06-21,2713.59,2781.77,2690.86,2781.77,125778922,0,0,0,0
2017-06-22,2754.5,2772.68,2736.32,2772.68,142911718,0,0,0,0
2017-06-23,2772.68,2772.68,2772.68,2772.68,0,0,0,0,0
2017-06-26,2772.68,2772.68,2772.68,2772.68,0,0,0,0,0
2017-06-27,2772.68,2772.68,2772.68,2772.68,0,0,0,0,0
2017-06-28,2772.68,2772.68,2772.68,2772.68,0,0,0,0,0
2017-06-29,2772.68,2772.68,2772.68,2772.68,0,0,0,0,0
2017-06-30,2727.23,2818.13,2599.96,2686.32,2683219686,0,0,0,0
2017-07-03,2727.23,2818.13,2722.68,2818.13,244610675,0,0,0,0
2017-07-04,2772.68,2804.5,2772.68,2781.77,160913529,0,0,0,0
2017-07-05,2772.68,2781.77,2749.95,2763.59,130771358,0,0,0,0
2017-07-06,2745.41,2763.59,2736.32,2736.32,129686189,0,0,0,0
2017-07-07,2727.23,2772.68,2727.23,2736.32,112193137,0,0,0,0
2017-07-10,2740.86,2745.41,2677.23,2677.23,107130300,0,0,0,0
2017-07-11,2659.04,2704.5,2659.04,2659.04,125045759,0,0,0,0
2017-07-12,2659.04,2709.04,2654.5,2695.41,81526258,0,0,0,0
2017-07-13,2709.04,2709.04,2686.32,2709.04,91359878,0,0,0,0
2017-07-14,2690.86,2704.5,2659.04,2690.86,172757433,0,0,0,0
2017-07-17,2690.86,2727.23,2686.32,2727.23,74671489,0,0,0,0
2017-07-18,2681.77,2709.04,2663.59,2709.04,112101286,0,0,0,0
2017-07-19,2709.04,2709.04,2672.68,2677.23,76411169,0,0,0,0
2017-07-20,2677.23,2686.32,2668.14,2677.23,102125213,0,0,0,0
2017-07-21,2699.95,2699.95,2668.14,2668.14,43555802,0,0,0,0
2017-07-24,2636.32,2690.86,2636.32,2668.14,106487889,0,0,0,0
2017-07-25,2681.77,2699.95,2672.68,2690.86,95088392,0,0,0,0
2017-07-26,2695.41,2709.04,2672.68,2686.32,134958581,0,0,0,0
2017-07-27,2686.32,2686.32,2672.68,2672.68,84358807,0,0,0,0
2017-07-28,2663.59,2677.23,2599.96,2636.32,250806532,0,0,0,0
2017-07-31,2709.04,2790.86,2686.32,2749.95,1877011361,0,0,0,0
2017-08-01,2709.04,2709.04,2686.32,2690.86,95166493,0,0,0,0
2017-08-02,2718.13,2718.13,2686.32,2718.13,58345007,0,0,0,0
2017-08-03,2722.68,2722.68,2690.86,2699.95,111998984,0,0,0,0
2017-08-04,2699.95,2718.13,2699.95,2713.59,63645449,0,0,0,0
2017-08-07,2713.59,2722.68,2699.95,2709.04,77243334,0,0,0,0
2017-08-08,2718.13,2727.23,2713.59,2718.13,83898999,0,0,0,0
2017-08-09,2727.23,2745.41,2718.13,2731.77,109413939,0,0,0,0
2017-08-10,2727.23,2736.32,2718.13,2727.23,92427996,0,0,0,0
2017-08-11,2722.68,2745.41,2709.04,2727.23,165214053,0,0,0,0
2017-08-14,2727.23,2745.41,2722.68,2740.86,89218141,0,0,0,0
2017-08-15,2731.77,2745.41,2727.23,2736.32,94434981,0,0,0,0
2017-08-16,2727.23,2772.68,2727.23,2772.68,78198700,0,0,0,0
2017-08-17,2772.68,2772.68,2772.68,2772.68,0,0,0,0,0
2017-08-18,2745.41,2772.68,2718.13,2754.5,87112154,0,0,0,0
2017-08-21,2727.23,2777.22,2727.23,2777.22,105929629,0,0,0,0
2017-08-22,2754.5,2790.86,2754.5,2781.77,126503835,0,0,0,0
2017-08-23,2790.86,2790.86,2768.13,2781.77,64812019,0,0,0,0
2017-08-24,2777.22,2790.86,2754.5,2768.13,55936516,0,0,0,0
2017-08-25,2790.86,2790.86,2768.13,2781.77,69625152,0,0,0,0
2017-08-28,2781.77,2781.77,2754.5,2768.13,37006289,0,0,0,0
2017-08-29,2754.5,2759.04,2709.04,2722.68,87108854,0,0,0,0
2017-08-30,2722.68,2749.95,2713.59,2740.86,59839933,0,0,0,0
2017-08-31,2749.95,2863.59,2668.14,2777.22,1907953796,0,0,0,0
2017-09-01,2749.95,2749.95,2749.95,2749.95,0,0,0,0,0
2017-09-04,2722.68,2745.41,2704.5,2704.5,71365932,0,0,0,0
2017-09-05,2749.95,2749.95,2690.86,2727.23,34966853,0,0,0,0
2017-09-06,2686.32,2713.59,2677.23,2699.95,100974044,0,0,0,0
2017-09-07,2695.41,2727.23,2695.41,2727.23,64340661,0,0,0,0
2017-09-08,2699.95,2727.23,2699.95,2727.23,57494143,0,0,0,0
2017-09-11,2731.77,2736.32,2713.59,2718.13,91614532,0,0,0,0
2017-09-12,2690.86,2727.23,2690.86,2713.59,108926631,0,0,0,0
2017-09-13,2690.86,2722.68,2690.86,2709.04,47172664,0,0,0,0
2017-09-14,2690.86,2709.04,2690.86,2695.41,53380622,0,0,0,0
2017-09-15,2709.04,2727.23,2690.86,2699.95,168131304,0,0,0,0
2017-09-18,2709.04,2727.23,2704.5,2727.23,93380612,0,0,0,0
2017-09-19,2727.23,2736.32,2718.13,2731.77,90070105,0,0,0,0
2017-09-20,2727.23,2731.77,2718.13,2731.77,64475413,0,0,0,0
2017-09-21,2731.77,2731.77,2731.77,2731.77,0,0,0,0,0
2017-09-22,2745.41,2854.5,2740.86,2849.95,200934970,0,0,0,0
2017-09-25,2849.95,2863.59,2845.41,2849.95,90188907,0,0,0,0
2017-09-26,2849.95,2859.04,2822.68,2827.22,135448639,0,0,0,0
2017-09-27,2827.22,2827.22,2754.5,2772.68,110312105,0,0,0,0
2017-09-28,2731.77,2763.59,2668.14,2672.68,143143272,0,0,0,0
2017-09-29,2718.13,2786.32,2704.5,2777.22,181632387,0,0,0,0
2017-09-30,2777.22,2863.59,2749.95,2836.31,2259286662,0,0,0,0
2017-10-02,2777.22,2818.13,2772.68,2772.68,76614673,0,0,0,0
2017-10-03,2790.86,2804.5,2772.68,2786.32,55486608,0,0,0,0
2017-10-04,2799.95,2809.04,2777.22,2777.22,54583492,0,0,0,0
2017-10-05,2799.95,2799.95,2749.95,2786.32,75609255,0,0,0,0
2017-10-06,2818.13,2818.13,2754.5,2795.41,100901442,0,0,0,0
2017-10-09,2818.13,2818.13,2781.77,2795.41,110383056,0,0,0,0
2017-10-10,2772.68,2795.41,2772.68,2777.22,75044946,0,0,0,0
2017-10-11,2772.68,2799.95,2759.04,2777.22,69635052,0,0,0,0
2017-10-12,2781.77,2813.59,2772.68,2795.41,179268446,0,0,0,0
2017-10-13,2781.77,2813.59,2781.77,2790.86,136602009,0,0,0,0
2017-10-16,2781.77,2818.13,2781.77,2790.86,63029988,0,0,0,0
2017-10-17,2786.32,2809.04,2772.68,2799.95,79215118,0,0,0,0
2017-10-18,2799.95,2813.59,2781.77,2799.95,134680276,0,0,0,0
2017-10-19,2818.13,2818.13,2786.32,2818.13,150718553,0,0,0,0
2017-10-20,2818.13,2849.95,2813.59,2840.86,118719550,0,0,0,0
2017-10-23,2854.5,2859.04,2827.22,2840.86,90630565,0,0,0,0
2017-10-24,2854.5,2854.5,2809.04,2813.59,63772501,0,0,0,0
2017-10-25,2813.59,2854.5,2809.04,2836.31,87973469,0,0,0,0
2017-10-26,2854.5,2863.59,2836.31,2840.86,124320297,0,0,0,0
2017-10-27,2840.86,2854.5,2831.77,2836.31,148027906,0,0,0,0
2017-10-30,2845.41,2854.5,2822.68,2827.22,127284848,0,0,0,0
2017-10-31,2831.77,3099.95,2831.77,2918.13,2674317889,0,0,0,0
2017-11-01,2831.77,2854.5,2831.77,2854.5,53466423,0,0,0,0
2017-11-02,2854.5,2899.95,2849.95,2899.95,133842061,0,0,0,0
2017-11-03,2899.95,2918.13,2890.86,2909.04,81419556,0,0,0,0
2017-11-06,2922.68,2986.31,2913.59,2954.49,174081306,0,0,0,0
2017-11-07,2954.49,2977.22,2936.31,2945.4,87061553,0,0,0,0
2017-11-08,2963.59,3059.04,2954.49,2990.86,218007815,0,0,0,0
2017-11-09,2990.86,3013.58,2986.31,2990.86,205777254,0,0,0,0
2017-11-10,3018.13,3063.58,2972.68,2981.77,110164042,0,0,0,0
2017-11-13,2981.77,3027.22,2963.59,2963.59,61585773,0,0,0,0
2017-11-14,2954.49,2999.95,2881.77,2881.77,115708028,0,0,0,0
2017-11-15,2890.86,2918.13,2836.31,2854.5,86956171,0,0,0,0
2017-11-16,2863.59,2945.4,2863.59,2918.13,85818202,0,0,0,0
2017-11-17,2954.49,3009.04,2918.13,2990.86,125462337,0,0,0,0
2017-11-20,2999.95,3072.67,2990.86,3036.31,101541653,0,0,0,0
2017-11-21,3009.04,3027.22,2972.68,2981.77,120809256,0,0,0,0
2017-11-22,2990.86,3099.95,2981.77,3090.86,162404055,0,0,0,0
2017-11-23,3045.4,3090.86,3045.4,3054.49,54675014,0,0,0,0
2017-11-24,3054.49,3054.49,3036.31,3045.4,90988291,0,0,0,0
2017-11-27,3009.04,3045.4,2981.77,2999.95,117102632,0,0,0,0
2017-11-28,3018.13,3072.67,2981.77,3072.67,151327083,0,0,0,0
2017-11-29,3081.76,3090.86,2999.95,2999.95,114279873,0,0,0,0
2017-11-30,2918.13,3381.76,2918.13,3309.03,1676820776,0,0,0,0
2017-12-01,2918.13,2918.13,2918.13,2918.13,0,0,0,0,0
2017-12-04,3027.22,3045.4,2963.59,2999.95,146562241,0,0,0,0
2017-12-05,3036.31,3054.49,3009.04,3045.4,71912862,0,0,0,0
2017-12-06,3045.4,3154.49,3036.31,3145.4,183323556,0,0,0,0
2017-12-07,3145.4,3154.49,3072.67,3072.67,62940997,0,0,0,0
2017-12-08,3090.86,3118.13,3063.58,3063.58,72219767,0,0,0,0
2017-12-11,3118.13,3127.22,3099.95,3127.22,73592811,0,0,0,0
2017-12-12,3136.31,3145.4,3099.95,3136.31,67555576,0,0,0,0
2017-12-13,3136.31,3136.31,3109.04,3136.31,47317867,0,0,0,0
2017-12-14,3118.13,3145.4,3081.76,3145.4,105853068,0,0,0,0
2017-12-15,3145.4,3145.4,3072.67,3081.76,125414486,0,0,0,0
2017-12-18,3081.76,3090.86,3045.4,3081.76,76208216,0,0,0,0
2017-12-19,3118.13,3127.22,3081.76,3127.22,99956306,0,0,0,0
2017-12-20,3145.4,3145.4,3081.76,3090.86,82864651,0,0,0,0
2017-12-21,3127.22,3145.4,3099.95,3109.04,75601775,0,0,0,0
2017-12-22,3118.13,3154.49,3099.95,3145.4,72740626,0,0,0,0
2017-12-25,3145.4,3145.4,3145.4,3145.4,0,0,0,0,0
2017-12-26,3145.4,3145.4,3145.4,3145.4,0,0,0,0,0
2017-12-27,3154.49,3227.22,3145.4,3227.22,92024509,0,0,0,0
2017-12-28,3254.49,3318.12,3236.31,3299.94,102250066,0,0,0,0
2017-12-29,3318.12,3381.76,3254.49,3309.03,118481396,0,0,0,0
2017-12-31,3309.03,3563.57,3145.4,3363.58,2872541642,0,0,0,0
2018-01-01,3309.03,3309.03,3309.03,3309.03,0,0,0,0,0
2018-01-02,3354.49,3381.76,3281.76,3299.94,100241541,0,0,0,0
2018-01-03,3299.94,3299.94,3236.31,3281.76,77164902,0,0,0,0
2018-01-04,3281.76,3281.76,3145.4,3227.22,172049901,0,0,0,0
2018-01-05,3227.22,3263.58,3199.94,3263.58,95806814,0,0,0,0
2018-01-08,3263.58,3263.58,3236.31,3263.58,60016046,0,0,0,0
2018-01-09,3272.67,3272.67,3209.04,3245.4,99669091,0,0,0,0
2018-01-10,3254.49,3263.58,3181.76,3209.04,128052221,0,0,0,0
2018-01-11,3218.13,3218.13,3163.58,3218.13,125818963,0,0,0,0
2018-01-12,3227.22,3254.49,3181.76,3218.13,146792365,0,0,0,0
2018-01-15,3218.13,3245.4,3218.13,3227.22,95279025,0,0,0,0
2018-01-16,3209.04,3281.76,3209.04,3281.76,101318790,0,0,0,0
2018-01-17,3290.85,3299.94,3254.49,3299.94,89613597,0,0,0,0
2018-01-18,3299.94,3318.12,3263.58,3290.85,87056383,0,0,0,0
2018-01-19,3290.85,3299.94,3254.49,3290.85,87535331,0,0,0,0
2018-01-22,3290.85,3336.31,3281.76,3318.12,128524019,0,0,0,0
2018-01-23,3345.4,3563.57,3336.31,3563.57,186238386,0,0,0,0
2018-01-24,3545.39,3545.39,3472.67,3481.76,165077211,0,0,0,0
2018-01-25,3509.03,3509.03,3381.76,3427.21,155403974,0,0,0,0
2018-01-26,3445.4,3509.03,3436.3,3499.94,149193706,0,0,0,0
2018-01-29,3499.94,3499.94,3418.12,3454.49,134887519,0,0,0,0
2018-01-30,3454.49,3454.49,3372.67,3381.76,197268607,0,0,0,0
2018-01-31,3390.85,3554.48,3318.12,3436.3,2267534825,0,0,0,0
2018-02-01,3390.85,3418.12,3363.58,3363.58,160147366,0,0,0,0
2018-02-02,3399.94,3409.03,3372.67,3399.94,125526688,0,0,0,0
2018-02-05,3318.12,3445.4,3318.12,3436.3,123946840,0,0,0,0
2018-02-06,3354.49,3381.76,3327.22,3345.4,286316245,0,0,0,0
2018-02-07,3372.67,3409.03,3363.58,3363.58,151721770,0,0,0,0
2018-02-08,3345.4,3390.85,3345.4,3381.76,122222231,0,0,0,0
2018-02-09,3354.49,3390.85,3345.4,3372.67,102455989,0,0,0,0
2018-02-12,3363.58,3454.49,3363.58,3454.49,89670248,0,0,0,0
2018-02-13,3463.58,3536.3,3463.58,3527.21,119062096,0,0,0,0
2018-02-14,3545.39,3554.48,3481.76,3509.03,74433005,0,0,0,0
2018-02-15,3509.03,3518.12,3472.67,3490.85,58183854,0,0,0,0
2018-02-16,3490.85,3490.85,3490.85,3490.85,0,0,0,0,0
2018-02-19,3499.94,3509.03,3472.67,3509.03,69751104,0,0,0,0
2018-02-20,3490.85,3509.03,3436.3,3454.49,100658888,0,0,0,0
2018-02-21,3454.49,3454.49,3409.03,3454.49,120299507,0,0,0,0
2018-02-22,3436.3,3445.4,3418.12,3427.21,114220142,0,0,0,0
2018-02-23,3418.12,3463.58,3418.12,3445.4,118526277,0,0,0,0
2018-02-26,3409.03,3445.4,3390.85,3399.94,107300693,0,0,0,0
2018-02-27,3399.94,3445.4,3390.85,3427.21,84161903,0,0,0,0
2018-02-28,3454.49,3472.67,3136.31,3272.67,2735675632,0,0,0,0
2018-03-01,3454.49,3472.67,3436.3,3445.4,118792591,0,0,0,0
2018-03-02,3445.4,3445.4,3399.94,3445.4,68018134,0,0,0,0
2018-03-05,3454.49,3454.49,3427.21,3427.21,60785289,0,0,0,0
2018-03-06,3436.3,3463.58,3363.58,3390.85,100183130,0,0,0,0
2018-03-07,3381.76,3390.85,3318.12,3327.22,155776220,0,0,0,0
2018-03-08,3390.85,3427.21,3354.49,3427.21,143707692,0,0,0,0
2018-03-09,3381.76,3409.03,3345.4,3354.49,109099004,0,0,0,0
2018-03-12,3363.58,3418.12,3363.58,3418.12,158650900,0,0,0,0
2018-03-13,3418.12,3427.21,3381.76,3418.12,140515107,0,0,0,0
2018-03-14,3409.03,3409.03,3363.58,3409.03,64433502,0,0,0,0
2018-03-15,3363.58,3381.76,3309.03,3309.03,165019570,0,0,0,0
2018-03-16,3309.03,3345.4,3227.22,3345.4,249097762,0,0,0,0
2018-03-19,3354.49,3381.76,3336.31,3354.49,99120072,0,0,0,0
2018-03-20,3381.76,3399.94,3327.22,3399.94,115814840,0,0,0,0
2018-03-21,3409.03,3472.67,3399.94,3463.58,147523988,0,0,0,0
2018-03-22,3454.49,3454.49,3327.22,3336.31,159015446,0,0,0,0
2018-03-23,3236.31,3272.67,3136.31,3272.67,216369227,0,0,0,0
2018-03-26,3254.49,3281.76,3218.13,3272.67,98906118,0,0,0,0
2018-03-27,3327.22,3336.31,3245.4,3272.67,112691006,0,0,0,0
2018-03-28,3309.03,3318.12,3181.76,3227.22,108206998,0,0,0,0
2018-03-29,3263.58,3272.67,3199.94,3272.67,143949036,0,0,0,0
2018-03-30,3272.67,3272.67,3272.67,3272.67,0,0,0,0,0
2018-03-31,3181.76,3336.31,2872.68,2927.22,1189356045,0,0,0,0
2018-04-02,3181.76,3272.67,3172.67,3272.67,76216686,0,0,0,0
2018-04-03,3209.04,3272.67,3209.04,3272.67,50078034,0,0,0,0
2018-04-04,3272.67,3272.67,3145.4,3172.67,97768588,0,0,0,0
2018-04-05,3190.85,3218.13,3154.49,3154.49,88018240,0,0,0,0
2018-04-06,3154.49,3172.67,3136.31,3163.58,74313983,0,0,0,0
2018-04-09,3209.04,3209.04,3163.58,3209.04,53455753,0,0,0,0
2018-04-10,3218.13,3299.94,3209.04,3254.49,94237087,0,0,0,0
2018-04-11,3318.12,3336.31,3299.94,3318.12,96474306,0,0,0,0
2018-04-12,3336.31,3336.31,3245.4,3263.58,68189737,0,0,0,0
2018-04-13,3309.03,3318.12,3227.22,3227.22,64579915,0,0,0,0
2018-04-16,3227.22,3227.22,3227.22,3227.22,0,0,0,0,0
2018-04-17,3227.22,3227.22,3227.22,3227.22,0,0,0,0,0
2018-04-18,3309.03,3327.22,3290.85,3327.22,74694590,0,0,0,0
2018-04-19,3327.22,3327.22,3327.22,3327.22,0,0,0,0,0
2018-04-20,3327.22,3327.22,3327.22,3327.22,0,0,0,0,0
2018-04-23,3299.94,3309.03,3254.49,3254.49,96494986,0,0,0,0
2018-04-24,3245.4,3254.49,3163.58,3172.67,111607927,0,0,0,0
2018-04-25,3172.67,3172.67,3172.67,3172.67,0,0,0,0,0
2018-04-26,3172.67,3172.67,3172.67,3172.67,0,0,0,0,0
2018-04-27,3172.67,3172.67,3172.67,3172.67,0,0,0,0,0
2018-04-30,2927.22,2999.95,2472.68,2799.95,4936756120,0,0,0,0
2018-05-01,2927.22,2927.22,2927.22,2927.22,0,0,0,0,0
2018-05-02,2936.31,2945.4,2899.95,2936.31,130874320,0,0,0,0
2018-05-03,2909.04,2909.04,2854.5,2863.59,159331482,0,0,0,0
2018-05-04,2863.59,2881.77,2736.32,2754.5,200761167,0,0,0,0
2018-05-07,2799.95,2818.13,2718.13,2772.68,202507337,0,0,0,0
2018-05-08,2809.04,2809.04,2745.41,2790.86,121509198,0,0,0,0
2018-05-09,2836.31,2936.31,2790.86,2918.13,203973553,0,0,0,0
2018-05-10,2918.13,2918.13,2918.13,2918.13,0,0,0,0,0
2018-05-11,2963.59,2999.95,2872.68,2872.68,177597297,0,0,0,0
2018-05-14,2863.59,2899.95,2818.13,2899.95,105848998,0,0,0,0
2018-05-15,2927.22,2927.22,2781.77,2790.86,118834392,0,0,0,0
2018-05-16,2736.32,2790.86,2681.77,2790.86,328823179,0,0,0,0
2018-05-17,2790.86,2818.13,2718.13,2718.13,190119473,0,0,0,0
2018-05-18,2727.23,2763.59,2654.5,2672.68,236572616,0,0,0,0
2018-05-21,2636.32,2654.5,2499.96,2509.05,569723380,0,0,0,0
2018-05-22,2518.14,2581.77,2472.68,2472.68,365772377,0,0,0,0
2018-05-23,2527.23,2654.5,2518.14,2618.14,450918248,0,0,0,0
2018-05-24,2663.59,2790.86,2654.5,2781.77,277046605,0,0,0,0
2018-05-25,2809.04,2845.41,2745.41,2836.31,211478322,0,0,0,0
2018-05-28,2845.41,2990.86,2836.31,2954.49,204653144,0,0,0,0
2018-05-29,2954.49,2954.49,2954.49,2954.49,0,0,0,0,0
2018-05-30,2954.49,2981.77,2854.5,2854.5,336856508,0,0,0,0
2018-05-31,2799.95,2972.68,2490.87,2581.77,2721052532,0,0,0,0
2018-06-01,2799.95,2799.95,2799.95,2799.95,0,0,0,0,0
2018-06-04,2863.59,2881.77,2818.13,2845.41,233134066,0,0,0,0
2018-06-05,2863.59,2872.68,2809.04,2827.22,149580143,0,0,0,0
2018-06-06,2836.31,2872.68,2809.04,2863.59,109462340,0,0,0,0
2018-06-07,2890.86,2972.68,2872.68,2972.68,202124311,0,0,0,0
2018-06-08,2918.13,2954.49,2827.22,2854.5,289274526,0,0,0,0
2018-06-11,2854.5,2854.5,2854.5,2854.5,0,0,0,0,0
2018-06-12,2854.5,2854.5,2854.5,2854.5,0,0,0,0,0
2018-06-13,2854.5,2854.5,2854.5,2854.5,0,0,0,0,0
2018-06-14,2854.5,2854.5,2854.5,2854.5,0,0,0,0,0
2018-06-15,2854.5,2854.5,2854.5,2854.5,0,0,0,0,0
2018-06-18,2854.5,2854.5,2854.5,2854.5,0,0,0,0,0
2018-06-19,2854.5,2854.5,2854.5,2854.5,0,0,0,0,0
2018-06-20,2745.41,2754.5,2681.77,2690.86,391042344,0,0,0,0
2018-06-21,2681.77,2718.13,2645.41,2645.41,149165766,0,0,0,0
2018-06-22,2636.32,2709.04,2609.05,2709.04,232759070,0,0,0,0
2018-06-25,2709.04,2727.23,2609.05,2627.23,157345947,0,0,0,0
2018-06-26,2554.5,2645.41,2554.5,2563.59,204397610,0,0,0,0
2018-06-27,2618.14,2618.14,2572.68,2581.77,146981678,0,0,0,0
2018-06-28,2563.59,2590.86,2490.87,2499.96,217214701,0,0,0,0
2018-06-29,2545.41,2636.32,2527.23,2581.77,238570030,0,0,0,0
2018-06-30,2627.23,2827.22,2518.14,2790.86,2414926701,0,0,0,0
2018-07-02,2627.23,2645.41,2563.59,2590.86,166470935,0,0,0,0
2018-07-03,2590.86,2599.96,2518.14,2572.68,97720407,0,0,0,0
2018-07-04,2572.68,2681.77,2536.32,2663.59,141800039,0,0,0,0
2018-07-05,2627.23,2654.5,2599.96,2645.41,69844936,0,0,0,0
2018-07-06,2645.41,2645.41,2581.77,2581.77,84006801,0,0,0,0
2018-07-09,2599.96,2754.5,2599.96,2736.32,140680769,0,0,0,0
2018-07-10,2763.59,2799.95,2709.04,2772.68,144808151,0,0,0,0
2018-07-11,2727.23,2727.23,2681.77,2718.13,146347957,0,0,0,0
2018-07-12,2690.86,2727.23,2681.77,2699.95,100852711,0,0,0,0
2018-07-13,2690.86,2754.5,2690.86,2699.95,112109646,0,0,0,0
2018-07-16,2727.23,2736.32,2627.23,2699.95,95277155,0,0,0,0
2018-07-17,2663.59,2672.68,2599.96,2609.05,150798524,0,0,0,0
2018-07-18,2609.05,2636.32,2590.86,2590.86,125471907,0,0,0,0
2018-07-19,2636.32,2690.86,2609.05,2627.23,156549643,0,0,0,0
2018-07-20,2627.23,2709.04,2609.05,2709.04,79807478,0,0,0,0
2018-07-23,2727.23,2772.68,2718.13,2763.59,97874520,0,0,0,0
2018-07-24,2781.77,2790.86,2736.32,2736.32,80259146,0,0,0,0
2018-07-25,2709.04,2745.41,2681.77,2718.13,79152417,0,0,0,0
2018-07-26,2772.68,2790.86,2754.5,2763.59,93167319,0,0,0,0
2018-07-27,2781.77,2809.04,2745.41,2809.04,60176759,0,0,0,0
2018-07-30,2818.13,2827.22,2790.86,2799.95,73543200,0,0,0,0
2018-07-31,2790.86,3154.49,2745.41,2890.86,2730440529,0,0,0,0
2018-08-01,2790.86,2909.04,2772.68,2899.95,161810924,0,0,0,0
2018-08-02,2909.04,2963.59,2899.95,2954.49,174250489,0,0,0,0
2018-08-03,2972.68,3045.4,2936.31,3027.22,110650581,0,0,0,0
2018-08-06,3045.4,3109.04,3036.31,3099.95,157644712,0,0,0,0
2018-08-07,3045.4,3090.86,3027.22,3045.4,98346098,0,0,0,0
2018-08-08,3090.86,3090.86,3009.04,3027.22,99782943,0,0,0,0
2018-08-09,3027.22,3045.4,2999.95,3027.22,76621053,0,0,0,0
2018-08-10,3045.4,3154.49,3045.4,3081.76,127559853,0,0,0,0
2018-08-13,2999.95,3018.13,2845.41,2854.5,197264867,0,0,0,0
2018-08-14,2809.04,2863.59,2763.59,2845.41,170317811,0,0,0,0
2018-08-15,2863.59,2927.22,2745.41,2918.13,152206658,0,0,0,0
2018-08-16,2890.86,2890.86,2772.68,2772.68,180034939,0,0,0,0
2018-08-17,2772.68,2772.68,2772.68,2772.68,0,0,0,0,0
2018-08-20,2799.95,2899.95,2799.95,2890.86,111516626,0,0,0,0
2018-08-21,2845.41,2890.86,2836.31,2863.59,65465430,0,0,0,0
2018-08-22,2863.59,2863.59,2863.59,2863.59,0,0,0,0,0
2018-08-23,2890.86,2972.68,2845.41,2972.68,171421680,0,0,0,0
2018-08-24,2972.68,2990.86,2936.31,2972.68,106494709,0,0,0,0
2018-08-27,3018.13,3072.67,2990.86,3072.67,123606274,0,0,0,0
2018-08-28,3027.22,3072.67,2999.95,3027.22,109603913,0,0,0,0
2018-08-29,2963.59,2999.95,2954.49,2990.86,87007762,0,0,0,0
2018-08-30,2990.86,3009.04,2899.95,2899.95,91898887,0,0,0,0
2018-08-31,2890.86,2927.22,2636.32,2863.59,2616972252,0,0,0,0
2018-09-03,2890.86,2927.22,2872.68,2881.77,70837593,0,0,0,0
2018-09-04,2909.04,2909.04,2809.04,2827.22,83758086,0,0,0,0
2018-09-05,2790.86,2790.86,2636.32,2663.59,233835878,0,0,0,0
2018-09-06,2645.41,2718.13,2645.41,2690.86,226602703,0,0,0,0
2018-09-07,2709.04,2754.5,2690.86,2754.5,155714509,0,0,0,0
2018-09-10,2754.5,2754.5,2690.86,2699.95,95204004,0,0,0,0
2018-09-11,2699.95,2699.95,2699.95,2699.95,0,0,0,0,0
2018-09-12,2709.04,2736.32,2645.41,2645.41,129887933,0,0,0,0
2018-09-13,2690.86,2736.32,2690.86,2727.23,138077684,0,0,0,0
2018-09-14,2754.5,2790.86,2727.23,2790.86,115639387,0,0,0,0
2018-09-17,2781.77,2781.77,2681.77,2699.95,100504005,0,0,0,0
2018-09-18,2699.95,2709.04,2654.5,2672.68,152222609,0,0,0,0
2018-09-19,2699.95,2745.41,2699.95,2727.23,115947612,0,0,0,0
2018-09-20,2772.68,2836.31,2745.41,2809.04,170051827,0,0,0,0
2018-09-21,2863.59,2899.95,2836.31,2836.31,223538491,0,0,0,0
2018-09-24,2836.31,2836.31,2727.23,2736.32,104783739,0,0,0,0
2018-09-25,2736.32,2754.5,2709.04,2754.5,121129032,0,0,0,0
2018-09-26,2754.5,2781.77,2718.13,2718.13,73480719,0,0,0,0
2018-09-27,2727.23,2799.95,2727.23,2790.86,135712644,0,0,0,0
2018-09-28,2809.04,2881.77,2799.95,2863.59,170043797,0,0,0,0
2018-09-30,2863.59,2899.95,2609.05,2863.59,2382863457,0,0,0,0
2018-10-01,2863.59,2899.95,2863.59,2890.86,100581667,0,0,0,0
2018-10-02,2863.59,2890.86,2799.95,2827.22,145599614,0,0,0,0
2018-10-03,2863.59,2863.59,2799.95,2818.13,77064031,0,0,0,0
2018-10-04,2781.77,2781.77,2709.04,2727.23,161892546,0,0,0,0
2018-10-05,2727.23,2763.59,2690.86,2709.04,160008103,0,0,0,0
2018-10-08,2699.95,2736.32,2690.86,2699.95,71328312,0,0,0,0
