date,open,high,low,close,adj_close,volume,dividends,splits,source
2002-07-16,45.0,48.0,45.0,46.0,13.513992309570312,477375000,0.0,0.0,yfinance_raw_daily
2002-07-17,45.0,46.0,44.0,46.0,13.513992309570312,302100000,0.0,0.0,yfinance_raw_daily
2002-07-18,45.0,46.0,45.0,46.0,13.513992309570312,401012500,0.0,0.0,yfinance_raw_daily
2002-07-19,45.0,45.0,44.0,45.0,13.220209121704102,196037500,0.0,0.0,yfinance_raw_daily
2002-07-22,44.0,45.0,44.0,44.0,12.926424980163574,203050000,0.0,0.0,yfinance_raw_daily
2002-07-23,44.0,45.0,44.0,45.0,13.220209121704102,88275000,0.0,0.0,yfinance_raw_daily
2002-07-24,44.0,44.0,44.0,44.0,12.926424980163574,398012500,0.0,0.0,yfinance_raw_daily
2002-07-25,44.0,44.0,44.0,44.0,12.926424980163574,150575000,0.0,0.0,yfinance_raw_daily
2002-07-26,43.0,44.0,43.0,44.0,12.926424980163574,8637500,0.0,0.0,yfinance_raw_daily
2002-07-29,43.0,44.0,43.0,44.0,12.926424980163574,47400000,0.0,0.0,yfinance_raw_daily
2002-07-30,44.0,48.0,44.0,46.0,13.513992309570312,200550000,0.0,0.0,yfinance_raw_daily
2002-07-31,45.0,47.0,45.0,47.0,13.80777645111084,133712500,0.0,0.0,yfinance_raw_daily
2002-08-01,47.0,47.0,46.0,46.0,13.513992309570312,111075000,0.0,0.0,yfinance_raw_daily
2002-08-02,46.0,46.0,44.0,44.0,12.926424980163574,30825000,0.0,0.0,yfinance_raw_daily
2002-08-05,45.0,45.0,44.0,45.0,13.220209121704102,9012500,0.0,0.0,yfinance_raw_daily
2002-08-06,44.0,45.0,44.0,45.0,13.220209121704102,16625000,0.0,0.0,yfinance_raw_daily
2002-08-07,45.0,45.0,45.0,45.0,13.220209121704102,750000,0.0,0.0,yfinance_raw_daily
2002-08-08,46.0,47.0,46.0,47.0,13.80777645111084,104750000,0.0,0.0,yfinance_raw_daily
2002-08-09,47.0,47.0,46.0,47.0,13.80777645111084,53550000,0.0,0.0,yfinance_raw_daily
2002-08-12,46.0,47.0,46.0,47.0,13.80777645111084,52287500,0.0,0.0,yfinance_raw_daily
2002-08-13,47.0,47.0,46.0,47.0,13.80777645111084,45537500,0.0,0.0,yfinance_raw_daily
2002-08-14,47.0,47.0,45.0,46.0,13.513992309570312,13837500,0.0,0.0,yfinance_raw_daily
2002-08-15,46.0,47.0,46.0,47.0,13.80777645111084,24487500,0.0,0.0,yfinance_raw_daily
2002-08-16,47.0,47.0,47.0,47.0,13.80777645111084,250000,0.0,0.0,yfinance_raw_daily
2002-08-19,47.0,47.0,47.0,47.0,13.80777645111084,0,0.0,0.0,yfinance_raw_daily
2002-08-20,46.0,47.0,46.0,47.0,13.80777645111084,43512500,0.0,0.0,yfinance_raw_daily
2002-08-21,46.0,47.0,46.0,47.0,13.986326217651367,105062500,0.6,0.0,yfinance_raw_daily
2002-08-22,46.0,46.0,46.0,46.0,13.688739776611328,12750000,0.0,0.0,yfinance_raw_daily
2002-08-23,46.0,46.0,46.0,46.0,13.688739776611328,0,0.0,0.0,yfinance_raw_daily
2002-08-26,45.0,45.0,44.0,44.0,13.093579292297363,3075000,0.0,0.0,yfinance_raw_daily
2002-08-27,45.0,45.0,45.0,45.0,13.39116096496582,14337500,0.0,0.0,yfinance_raw_daily
2002-08-28,45.0,45.0,45.0,45.0,13.39116096496582,26400000,0.0,0.0,yfinance_raw_daily
2002-08-29,45.0,45.0,44.0,45.0,13.39116096496582,39887500,0.0,0.0,yfinance_raw_daily
2002-08-30,45.0,45.0,45.0,45.0,13.39116096496582,14750000,0.0,0.0,yfinance_raw_daily
2002-09-02,45.0,45.0,44.0,45.0,13.39116096496582,11075000,0.0,0.0,yfinance_raw_daily
2002-09-03,45.0,45.0,44.0,44.0,13.093579292297363,19500000,0.0,0.0,yfinance_raw_daily
2002-09-04,44.0,45.0,44.0,45.0,13.39116096496582,36487500,0.0,0.0,yfinance_raw_daily
2002-09-05,44.0,44.0,44.0,44.0,13.093579292297363,10037500,0.0,0.0,yfinance_raw_daily
2002-09-06,44.0,44.0,44.0,44.0,13.093579292297363,0,0.0,0.0,yfinance_raw_daily
2002-09-09,44.0,44.0,44.0,44.0,13.093579292297363,0,0.0,0.0,yfinance_raw_daily
2002-09-10,42.0,42.0,42.0,42.0,12.498417854309082,6025000,0.0,0.0,yfinance_raw_daily
2002-09-11,42.0,42.0,42.0,42.0,12.498417854309082,0,0.0,0.0,yfinance_raw_daily
2002-09-12,42.0,42.0,42.0,42.0,12.498417854309082,0,0.0,0.0,yfinance_raw_daily
2002-09-13,40.0,40.0,40.0,40.0,11.903255462646484,125000,0.0,0.0,yfinance_raw_daily
2002-09-16,41.0,41.0,39.0,39.0,11.605668067932129,7012500,0.0,0.0,yfinance_raw_daily
2002-09-17,40.0,41.0,40.0,40.0,11.903255462646484,18750000,0.0,0.0,yfinance_raw_daily
