date,open,high,low,close,adj_close,volume,dividends,splits,source
2005-09-29,53.20000076293945,53.20000076293945,52.79999923706055,53.20000076293945,20.379606246948242,7425000,0.0,0.0,yfinance_raw_daily
2005-09-30,54.0,54.0,53.20000076293945,54.0,20.686067581176758,9337500,0.0,0.0,yfinance_raw_daily
2005-10-03,54.0,54.0,53.599998474121094,54.0,20.686067581176758,6300000,0.0,0.0,yfinance_raw_daily
2005-10-04,54.0,54.0,53.599998474121094,54.0,20.686067581176758,16937500,0.0,0.0,yfinance_raw_daily
2005-10-05,54.79999923706055,54.79999923706055,54.0,54.79999923706055,20.992528915405273,35300000,0.0,0.0,yfinance_raw_daily
2005-10-06,54.79999923706055,54.79999923706055,54.400001525878906,54.79999923706055,20.992528915405273,23500000,0.0,0.0,yfinance_raw_daily
2005-10-07,54.79999923706055,54.79999923706055,54.0,54.79999923706055,20.992528915405273,26350000,0.0,0.0,yfinance_raw_daily
2005-10-10,56.400001525878906,56.400001525878906,54.79999923706055,56.400001525878906,21.605443954467773,43375000,0.0,0.0,yfinance_raw_daily
2005-10-11,57.599998474121094,57.599998474121094,56.400001525878906,57.599998474121094,22.06514549255371,48000000,0.0,0.0,yfinance_raw_daily
2005-10-12,58.79999923706055,58.79999923706055,57.599998474121094,58.79999923706055,22.524824142456055,34825000,0.0,0.0,yfinance_raw_daily
2005-10-13,60.79999923706055,61.599998474121094,58.79999923706055,60.79999923706055,23.290977478027344,46937500,0.0,0.0,yfinance_raw_daily
2005-10-14,62.0,62.79999923706055,61.20000076293945,62.0,23.750667572021484,35975000,0.0,0.0,yfinance_raw_daily
2005-10-17,62.0,62.0,62.0,62.0,23.750667572021484,0,0.0,0.0,yfinance_raw_daily
2005-10-18,62.79999923706055,63.20000076293945,61.599998474121094,62.79999923706055,24.0571346282959,22637500,0.0,0.0,yfinance_raw_daily
2005-10-19,62.400001525878906,62.79999923706055,62.0,62.400001525878906,23.903898239135742,22937500,0.0,0.0,yfinance_raw_daily
2005-10-20,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,23.903898239135742,0,0.0,0.0,yfinance_raw_daily
2005-10-21,62.0,62.400001525878906,62.0,62.0,23.750667572021484,12600000,0.0,0.0,yfinance_raw_daily
2005-10-24,62.0,62.0,61.20000076293945,62.0,23.750667572021484,23250000,0.0,0.0,yfinance_raw_daily
2005-10-25,62.0,62.0,62.0,62.0,23.750667572021484,0,0.0,0.0,yfinance_raw_daily
