date,open,high,low,close,adj_close,volume,dividends,splits,source
2005-09-29,2071.420654296875,2268.69873046875,1997.4412841796875,2268.69873046875,1722.919921875,5234740,0.0,0.0,yfinance_raw_daily
2005-09-30,2268.69873046875,2441.317138671875,2268.69873046875,2391.99755859375,1816.556640625,2198925,0.0,0.0,yfinance_raw_daily
2005-10-03,2318.018310546875,2490.63671875,2318.018310546875,2441.317138671875,1854.0118408203125,1488760,0.0,0.0,yfinance_raw_daily
2005-10-04,2490.63671875,2515.29638671875,2441.317138671875,2490.63671875,1891.4661865234375,751223,0.0,0.0,yfinance_raw_daily
2005-10-05,2465.976806640625,3008.491943359375,2465.976806640625,2835.87353515625,2153.650146484375,2282563,0.0,0.0,yfinance_raw_daily
2005-10-06,2835.87353515625,3427.7080078125,2835.87353515625,3403.048095703125,2584.380126953125,1715851,0.0,0.0,yfinance_raw_daily
2005-10-07,3378.388427734375,3945.56298828125,3378.388427734375,3698.96533203125,2809.108642578125,1893265,0.0,0.0,yfinance_raw_daily
2005-10-10,3797.6044921875,3994.882568359375,3797.6044921875,3994.882568359375,3033.837158203125,1728523,0.0,0.0,yfinance_raw_daily
2005-10-11,4044.2021484375,4340.119140625,3994.882568359375,4340.119140625,3296.020751953125,2207036,0.0,0.0,yfinance_raw_daily
2005-10-12,4562.05712890625,4857.974609375,4389.43896484375,4562.05712890625,3464.567138671875,2299798,0.0,0.0,yfinance_raw_daily
2005-10-13,4611.376953125,4857.974609375,3452.36767578125,3452.36767578125,2621.834716796875,4550934,0.0,0.0,yfinance_raw_daily
2005-10-14,3353.728515625,3353.728515625,2761.89404296875,2835.87353515625,2153.650146484375,2505092,0.0,0.0,yfinance_raw_daily
2005-10-17,2811.213623046875,3131.790771484375,2761.89404296875,2811.213623046875,2134.922607421875,1596730,0.0,0.0,yfinance_raw_daily
2005-10-18,2835.87353515625,2909.852783203125,2811.213623046875,2835.87353515625,2153.650146484375,249394,0.0,0.0,yfinance_raw_daily
2005-10-19,2761.89404296875,2860.533203125,2761.89404296875,2761.89404296875,2097.4677734375,247873,0.0,0.0,yfinance_raw_daily
2005-10-20,2786.553955078125,2786.553955078125,2663.255126953125,2663.255126953125,2022.558349609375,58800,0.0,0.0,yfinance_raw_daily
2005-10-21,2515.29638671875,2638.59521484375,2367.337890625,2515.29638671875,1910.194091796875,105941,0.0,0.0,yfinance_raw_daily
2005-10-24,2564.615966796875,2786.553955078125,2515.29638671875,2761.89404296875,2097.4677734375,329484,0.0,0.0,yfinance_raw_daily
2005-10-25,2811.213623046875,2934.512451171875,2786.553955078125,2835.87353515625,2153.650146484375,527681,0.0,0.0,yfinance_raw_daily
2005-10-26,2811.213623046875,2860.533203125,2786.553955078125,2811.213623046875,2134.922607421875,25344,0.0,0.0,yfinance_raw_daily
2005-10-27,2712.57470703125,2761.89404296875,2663.255126953125,2712.57470703125,2060.01318359375,5068,0.0,0.0,yfinance_raw_daily
2005-10-28,2737.234375,2761.89404296875,2663.255126953125,2737.234375,2078.740478515625,113545,0.0,0.0,yfinance_raw_daily
2005-10-31,2737.234375,2761.89404296875,2712.57470703125,2737.234375,2078.740478515625,46127,0.0,0.0,yfinance_raw_daily
2005-11-01,2737.234375,2786.553955078125,2687.914794921875,2737.234375,2078.740478515625,133821,0.0,0.0,yfinance_raw_daily
2005-11-07,2737.234375,2737.234375,2737.234375,2737.234375,2078.740478515625,0,0.0,0.0,yfinance_raw_daily
2005-11-08,2737.234375,2737.234375,2737.234375,2737.234375,2078.740478515625,0,0.0,0.0,yfinance_raw_daily
2005-11-09,2564.615966796875,2613.935546875,2515.29638671875,2564.615966796875,1947.648681640625,101886,0.0,0.0,yfinance_raw_daily
2005-11-10,2613.935546875,2663.255126953125,2539.956298828125,2613.935546875,1985.1038818359375,93776,0.0,0.0,yfinance_raw_daily
2005-11-11,2564.615966796875,2564.615966796875,2490.63671875,2564.615966796875,1947.648681640625,6082,0.0,0.0,yfinance_raw_daily
2005-11-14,2515.29638671875,2515.29638671875,2441.317138671875,2515.29638671875,1910.194091796875,34469,0.0,0.0,yfinance_raw_daily
2005-11-15,2465.976806640625,2515.29638671875,2416.657470703125,2465.976806640625,1872.7391357421875,47648,0.0,0.0,yfinance_raw_daily
2005-11-16,2367.337890625,2490.63671875,2367.337890625,2367.337890625,1797.8294677734375,68431,0.0,0.0,yfinance_raw_daily
2005-11-17,2416.657470703125,2465.976806640625,2391.99755859375,2416.657470703125,1835.284912109375,54238,0.0,0.0,yfinance_raw_daily
2005-11-18,2391.99755859375,2465.976806640625,2391.99755859375,2391.99755859375,1816.556640625,28893,0.0,0.0,yfinance_raw_daily
2005-11-21,2342.677978515625,2465.976806640625,2342.677978515625,2342.677978515625,1779.10205078125,55251,0.0,0.0,yfinance_raw_daily
2005-11-22,2416.657470703125,2441.317138671875,2318.018310546875,2416.657470703125,1835.284912109375,232666,0.0,0.0,yfinance_raw_daily
2005-11-23,2391.99755859375,2391.99755859375,2391.99755859375,2391.99755859375,1816.556640625,17741,0.0,0.0,yfinance_raw_daily
2005-11-24,2416.657470703125,2416.657470703125,2391.99755859375,2416.657470703125,1835.284912109375,29400,0.0,0.0,yfinance_raw_daily
2005-11-25,2515.29638671875,2613.935546875,2416.657470703125,2515.29638671875,1910.194091796875,257504,0.0,0.0,yfinance_raw_daily
2005-11-28,2515.29638671875,2589.27587890625,2490.63671875,2515.29638671875,1910.194091796875,16220,0.0,0.0,yfinance_raw_daily
2005-11-29,2465.976806640625,2515.29638671875,2465.976806640625,2465.976806640625,1872.7391357421875,5575,0.0,0.0,yfinance_raw_daily
2005-11-30,2490.63671875,2539.956298828125,2465.976806640625,2490.63671875,1891.4661865234375,39031,0.0,0.0,yfinance_raw_daily
2005-12-01,2441.317138671875,2515.29638671875,2441.317138671875,2441.317138671875,1854.0118408203125,107462,0.0,0.0,yfinance_raw_daily
2005-12-02,2515.29638671875,2539.956298828125,2515.29638671875,2515.29638671875,1910.194091796875,14193,0.0,0.0,yfinance_raw_daily
2005-12-05,2490.63671875,2515.29638671875,2490.63671875,2490.63671875,1891.4661865234375,24331,0.0,0.0,yfinance_raw_daily
2005-12-06,2465.976806640625,2515.29638671875,2465.976806640625,2465.976806640625,1872.7391357421875,72486,0.0,0.0,yfinance_raw_daily
2005-12-07,2515.29638671875,2564.615966796875,2465.976806640625,2515.29638671875,1910.194091796875,49169,0.0,0.0,yfinance_raw_daily
2005-12-08,2441.317138671875,2515.29638671875,2441.317138671875,2441.317138671875,1854.0118408203125,71472,0.0,0.0,yfinance_raw_daily
2005-12-09,2416.657470703125,2416.657470703125,2416.657470703125,2416.657470703125,1835.284912109375,59814,0.0,0.0,yfinance_raw_daily
2005-12-12,2367.337890625,2465.976806640625,2367.337890625,2367.337890625,1797.8294677734375,159673,0.0,0.0,yfinance_raw_daily
2005-12-13,2367.337890625,2391.99755859375,2367.337890625,2367.337890625,1797.8294677734375,48155,0.0,0.0,yfinance_raw_daily
2005-12-14,2318.018310546875,2367.337890625,2318.018310546875,2318.018310546875,1760.3751220703125,76541,0.0,0.0,yfinance_raw_daily
2005-12-15,2293.358642578125,2318.018310546875,2293.358642578125,2293.358642578125,1741.6475830078125,45113,0.0,0.0,yfinance_raw_daily
2005-12-16,2268.69873046875,2318.018310546875,2268.69873046875,2268.69873046875,1722.919921875,55758,0.0,0.0,yfinance_raw_daily
2005-12-19,2268.69873046875,2268.69873046875,2244.0390625,2268.69873046875,1722.919921875,41565,0.0,0.0,yfinance_raw_daily
