date,open,high,low,close,adj_close,volume,dividends,splits,source
2002-12-23,120.0,120.0,115.0,120.0,20.983478546142578,74795000,0.0,0.0,yfinance_raw_daily
2002-12-24,120.0,120.0,120.0,120.0,20.983478546142578,0,0.0,0.0,yfinance_raw_daily
2002-12-25,120.0,120.0,120.0,120.0,20.983478546142578,0,0.0,0.0,yfinance_raw_daily
2002-12-26,120.0,120.0,120.0,120.0,20.983478546142578,0,0.0,0.0,yfinance_raw_daily
2002-12-27,120.0,120.0,115.0,120.0,20.983478546142578,36812500,0.0,0.0,yfinance_raw_daily
2002-12-30,120.0,120.0,120.0,120.0,20.983478546142578,0,0.0,0.0,yfinance_raw_daily
2002-12-31,120.0,120.0,120.0,120.0,20.983478546142578,0,0.0,0.0,yfinance_raw_daily
2003-01-01,120.0,120.0,120.0,120.0,20.983478546142578,0,0.0,0.0,yfinance_raw_daily
2003-01-02,120.0,120.0,110.0,115.0,20.109169006347656,149657500,0.0,0.0,yfinance_raw_daily
2003-01-03,115.0,115.0,110.0,115.0,20.109169006347656,16197500,0.0,0.0,yfinance_raw_daily
2003-01-06,110.0,115.0,105.0,105.0,18.360544204711914,119477500,0.0,0.0,yfinance_raw_daily
2003-01-07,110.0,110.0,105.0,110.0,19.234853744506836,17337500,0.0,0.0,yfinance_raw_daily
2003-01-08,105.0,110.0,105.0,110.0,19.234853744506836,2952500,0.0,0.0,yfinance_raw_daily
2003-01-09,110.0,110.0,105.0,105.0,18.360544204711914,1625000,0.0,0.0,yfinance_raw_daily
2003-01-10,105.0,110.0,105.0,110.0,19.234853744506836,212500,0.0,0.0,yfinance_raw_daily
2003-01-13,110.0,110.0,105.0,110.0,19.234853744506836,6285000,0.0,0.0,yfinance_raw_daily
2003-01-14,110.0,110.0,105.0,110.0,19.234853744506836,5310000,0.0,0.0,yfinance_raw_daily
2003-01-15,110.0,110.0,105.0,110.0,19.234853744506836,1000000,0.0,0.0,yfinance_raw_daily
2003-01-16,105.0,110.0,105.0,110.0,19.234853744506836,117500,0.0,0.0,yfinance_raw_daily
2003-01-17,105.0,110.0,105.0,110.0,19.234853744506836,410000,0.0,0.0,yfinance_raw_daily
2003-01-20,105.0,110.0,105.0,110.0,19.234853744506836,8282500,0.0,0.0,yfinance_raw_daily
2003-01-21,110.0,110.0,105.0,110.0,19.234853744506836,6342500,0.0,0.0,yfinance_raw_daily
2003-01-22,105.0,110.0,105.0,110.0,19.234853744506836,125000,0.0,0.0,yfinance_raw_daily
2003-01-23,110.0,110.0,105.0,110.0,19.234853744506836,13880000,0.0,0.0,yfinance_raw_daily
2003-01-24,105.0,110.0,105.0,110.0,19.234853744506836,1420000,0.0,0.0,yfinance_raw_daily
2003-01-27,105.0,110.0,105.0,110.0,19.234853744506836,8022500,0.0,0.0,yfinance_raw_daily
2003-01-28,105.0,110.0,105.0,110.0,19.234853744506836,1840000,0.0,0.0,yfinance_raw_daily
2003-01-29,105.0,110.0,105.0,110.0,19.234853744506836,1242500,0.0,0.0,yfinance_raw_daily
2003-01-30,105.0,110.0,105.0,110.0,19.234853744506836,3265000,0.0,0.0,yfinance_raw_daily
2003-01-31,105.0,110.0,105.0,110.0,19.234853744506836,9017500,0.0,0.0,yfinance_raw_daily
2003-02-03,105.0,105.0,105.0,105.0,18.360544204711914,260000,0.0,0.0,yfinance_raw_daily
2003-02-04,105.0,110.0,105.0,110.0,19.234853744506836,715000,0.0,0.0,yfinance_raw_daily
2003-02-05,105.0,110.0,105.0,110.0,19.234853744506836,527500,0.0,0.0,yfinance_raw_daily
2003-02-06,110.0,110.0,105.0,110.0,19.234853744506836,1037500,0.0,0.0,yfinance_raw_daily
2003-02-07,105.0,110.0,105.0,110.0,19.234853744506836,362500,0.0,0.0,yfinance_raw_daily
2003-02-10,105.0,110.0,105.0,110.0,19.234853744506836,8750000,0.0,0.0,yfinance_raw_daily
2003-02-11,105.0,110.0,105.0,110.0,19.234853744506836,787500,0.0,0.0,yfinance_raw_daily
2003-02-12,110.0,110.0,110.0,110.0,19.234853744506836,0,0.0,0.0,yfinance_raw_daily
