date,open,high,low,close,adj_close,volume,dividends,splits,source
2015-03-24,1900.0,2367.5,1900.0,2120.0,1874.037841796875,468098000,0.0,0.0,yfinance_raw_daily
2015-03-25,2150.0,2290.0,2120.0,2240.0,1980.115234375,234546000,0.0,0.0,yfinance_raw_daily
2015-03-26,2215.0,2272.5,2195.0,2217.5,1960.225830078125,70872000,0.0,0.0,yfinance_raw_daily
2015-03-27,2202.5,2220.0,2130.0,2180.0,1927.076416015625,53616000,0.0,0.0,yfinance_raw_daily
2015-03-30,2150.0,2217.5,2150.0,2215.0,1958.015625,85117000,0.0,0.0,yfinance_raw_daily
2015-03-31,2250.0,2250.0,2210.0,2225.0,1966.855712890625,39298000,0.0,0.0,yfinance_raw_daily
2015-04-01,2220.0,2250.0,2217.5,2232.5,1973.485595703125,39232000,0.0,0.0,yfinance_raw_daily
2015-04-02,2235.0,2257.5,2210.0,2247.5,1986.745361328125,38835000,0.0,0.0,yfinance_raw_daily
2015-04-06,2205.0,2405.0,2200.0,2380.0,2103.873046875,68087000,0.0,0.0,yfinance_raw_daily
2015-04-07,2400.0,2535.0,2370.0,2472.5,2185.640869140625,56266000,0.0,0.0,yfinance_raw_daily
2015-04-08,2472.5,2537.5,2472.5,2510.0,2218.7900390625,31343000,0.0,0.0,yfinance_raw_daily
2015-04-09,2505.0,2580.0,2505.0,2577.5,2278.458740234375,30820000,0.0,0.0,yfinance_raw_daily
2015-04-10,2577.5,2580.0,2490.0,2500.0,2209.949951171875,32779000,0.0,0.0,yfinance_raw_daily
2015-04-13,2420.0,2505.0,2400.0,2420.0,2139.23193359375,25733000,0.0,0.0,yfinance_raw_daily
2015-04-14,2420.0,2510.0,2375.0,2440.0,2156.911376953125,36438000,0.0,0.0,yfinance_raw_daily
2015-04-15,2460.0,2495.0,2452.5,2457.5,2172.381103515625,20298000,0.0,0.0,yfinance_raw_daily
2015-04-16,2477.5,2525.0,2450.0,2450.0,2165.751220703125,25352000,0.0,0.0,yfinance_raw_daily
2015-04-17,2447.5,2552.5,2447.5,2550.0,2254.149169921875,34426000,0.0,0.0,yfinance_raw_daily
2015-04-20,2552.5,2595.0,2520.0,2560.0,2262.989013671875,18075000,0.0,0.0,yfinance_raw_daily
2015-04-21,2565.0,2595.0,2565.0,2592.5,2291.71826171875,36020000,0.0,0.0,yfinance_raw_daily
2015-04-22,2592.5,2610.0,2550.0,2555.0,2258.568603515625,16413000,0.0,0.0,yfinance_raw_daily
2015-04-23,2580.0,2585.0,2550.0,2560.0,2262.989013671875,18707000,0.0,0.0,yfinance_raw_daily
2015-04-24,2577.5,2577.5,2515.0,2535.0,2240.8896484375,30808000,0.0,0.0,yfinance_raw_daily
2015-04-27,2520.0,2522.5,2377.5,2430.0,2148.071533203125,38390000,0.0,0.0,yfinance_raw_daily
2015-04-28,2400.0,2472.5,2395.0,2472.5,2185.640869140625,23079000,0.0,0.0,yfinance_raw_daily
2015-04-29,2450.0,2472.5,2360.0,2440.0,2156.911376953125,30827000,0.0,0.0,yfinance_raw_daily
