date,open,high,low,close,adj_close,volume,dividends,splits,source
2003-12-23,616.2013549804688,663.6014404296875,616.2013549804688,616.2013549804688,294.05963134765625,853373,0.0,0.0,yfinance_raw_daily
2003-12-24,616.2013549804688,616.2013549804688,616.2013549804688,616.2013549804688,294.05963134765625,0,0.0,0.0,yfinance_raw_daily
2003-12-25,616.2013549804688,616.2013549804688,616.2013549804688,616.2013549804688,294.05963134765625,0,0.0,0.0,yfinance_raw_daily
2003-12-26,616.2013549804688,616.2013549804688,616.2013549804688,616.2013549804688,294.05963134765625,0,0.0,0.0,yfinance_raw_daily
2003-12-29,616.2013549804688,651.7514038085938,616.2013549804688,651.7514038085938,311.024658203125,319619,0.0,0.0,yfinance_raw_daily
2003-12-30,651.7514038085938,651.7514038085938,616.2013549804688,616.2013549804688,294.05963134765625,731011,0.0,0.0,yfinance_raw_daily
2003-12-31,616.2013549804688,616.2013549804688,616.2013549804688,616.2013549804688,294.05963134765625,0,0.0,0.0,yfinance_raw_daily
2004-01-01,616.2013549804688,616.2013549804688,616.2013549804688,616.2013549804688,294.05963134765625,0,0.0,0.0,yfinance_raw_daily
2004-01-02,616.2013549804688,628.0513916015625,616.2013549804688,616.2013549804688,294.05963134765625,143459,0.0,0.0,yfinance_raw_daily
2004-01-05,616.2013549804688,628.0513916015625,616.2013549804688,616.2013549804688,294.05963134765625,626580,0.0,0.0,yfinance_raw_daily
2004-01-06,616.2013549804688,616.2013549804688,592.5012817382812,604.351318359375,288.4046630859375,389239,0.0,0.0,yfinance_raw_daily
2004-01-07,604.351318359375,604.351318359375,580.6513061523438,592.5012817382812,282.7496032714844,1237339,0.0,0.0,yfinance_raw_daily
2004-01-08,592.5012817382812,592.5012817382812,592.5012817382812,592.5012817382812,282.7496032714844,2235227,0.0,0.0,yfinance_raw_daily
2004-01-09,592.5012817382812,628.0513916015625,592.5012817382812,616.2013549804688,294.05963134765625,5523194,0.0,0.0,yfinance_raw_daily
