date,open,high,low,close,adj_close,volume,dividends,splits,source
2008-06-11,3425.0,3525.0,3100.0,3425.0,1867.4444580078125,217998500,0.0,0.0,yfinance_raw_daily
2008-06-12,3475.0,3475.0,3375.0,3475.0,1894.7066650390625,53833000,0.0,0.0,yfinance_raw_daily
2008-06-13,3450.0,3500.0,3375.0,3400.0,1853.8135986328125,26971500,0.0,0.0,yfinance_raw_daily
2008-06-16,3375.0,3450.0,3350.0,3375.0,1840.182861328125,19369500,0.0,0.0,yfinance_raw_daily
2008-06-17,3300.0,3375.0,3275.0,3300.0,1799.28955078125,32060000,0.0,0.0,yfinance_raw_daily
2008-06-18,3300.0,3300.0,3225.0,3300.0,1799.28955078125,19681500,0.0,0.0,yfinance_raw_daily
2008-06-19,3275.0,3275.0,3225.0,3275.0,1785.6590576171875,5733500,0.0,0.0,yfinance_raw_daily
2008-06-20,3225.0,3250.0,3175.0,3225.0,1758.396728515625,9483000,0.0,0.0,yfinance_raw_daily
2008-06-23,3225.0,3475.0,3100.0,3450.0,1881.0755615234375,28732000,0.0,0.0,yfinance_raw_daily
2008-06-24,3500.0,3600.0,3450.0,3500.0,1908.3375244140625,37179000,0.0,0.0,yfinance_raw_daily
2008-06-25,3400.0,3500.0,3350.0,3400.0,1853.8135986328125,7014000,0.0,0.0,yfinance_raw_daily
2008-06-26,3350.0,3425.0,3300.0,3350.0,1826.551513671875,5492000,0.0,0.0,yfinance_raw_daily
2008-06-27,3275.0,3325.0,3225.0,3275.0,1785.6590576171875,6441000,0.0,0.0,yfinance_raw_daily
2008-06-30,3275.0,3350.0,3200.0,3275.0,1785.6590576171875,8888500,0.0,0.0,yfinance_raw_daily
2008-07-01,3275.0,3575.0,3275.0,3575.0,1949.23046875,46992500,0.0,0.0,yfinance_raw_daily
2008-07-02,3475.0,3600.0,3450.0,3475.0,1894.7066650390625,20746000,0.0,0.0,yfinance_raw_daily
2008-07-03,3275.0,3400.0,3225.0,3275.0,1785.6590576171875,17584000,0.0,0.0,yfinance_raw_daily
2008-07-04,3325.0,3375.0,3275.0,3325.0,1812.9210205078125,7496500,0.0,0.0,yfinance_raw_daily
2008-07-07,3425.0,3525.0,3350.0,3425.0,1867.4444580078125,15296000,0.0,0.0,yfinance_raw_daily
2008-07-08,3300.0,3425.0,3225.0,3300.0,1799.28955078125,16816000,0.0,0.0,yfinance_raw_daily
