date,open,high,low,close,adj_close,volume,dividends,splits,source
2004-10-22,850.0,875.0,825.0,875.0,338.92523193359375,2344000,0.0,0.0,yfinance_raw_daily
2004-10-25,850.0,875.0,850.0,875.0,338.92523193359375,1730500,0.0,0.0,yfinance_raw_daily
2004-10-26,850.0,850.0,850.0,850.0,329.2416687011719,2565000,0.0,0.0,yfinance_raw_daily
2004-10-27,850.0,850.0,825.0,850.0,329.2416687011719,205500,0.0,0.0,yfinance_raw_daily
2004-10-28,850.0,850.0,825.0,850.0,329.2416687011719,4061500,0.0,0.0,yfinance_raw_daily
2004-10-29,850.0,850.0,825.0,850.0,329.2416687011719,3516500,0.0,0.0,yfinance_raw_daily
2004-11-01,850.0,850.0,825.0,850.0,329.2416687011719,2029500,0.0,0.0,yfinance_raw_daily
2004-11-02,825.0,875.0,825.0,850.0,329.2416687011719,8229000,0.0,0.0,yfinance_raw_daily
2004-11-03,850.0,850.0,825.0,825.0,319.55804443359375,9644500,0.0,0.0,yfinance_raw_daily
2004-11-04,825.0,850.0,800.0,800.0,309.87451171875,7654000,0.0,0.0,yfinance_raw_daily
2004-11-05,800.0,850.0,800.0,825.0,319.55804443359375,10513000,0.0,0.0,yfinance_raw_daily
2004-11-08,825.0,825.0,800.0,825.0,319.55804443359375,4013000,0.0,0.0,yfinance_raw_daily
2004-11-09,825.0,825.0,800.0,800.0,309.87451171875,13469000,0.0,0.0,yfinance_raw_daily
2004-11-10,800.0,825.0,800.0,825.0,319.55804443359375,9016500,0.0,0.0,yfinance_raw_daily
2004-11-11,825.0,825.0,800.0,825.0,319.55804443359375,1523500,0.0,0.0,yfinance_raw_daily
2004-11-12,825.0,850.0,800.0,800.0,309.87451171875,14284000,0.0,0.0,yfinance_raw_daily
2004-11-15,800.0,800.0,800.0,800.0,309.87451171875,0,0.0,0.0,yfinance_raw_daily
2004-11-16,800.0,800.0,800.0,800.0,309.87451171875,0,0.0,0.0,yfinance_raw_daily
2004-11-17,800.0,800.0,800.0,800.0,309.87451171875,0,0.0,0.0,yfinance_raw_daily
2004-11-18,800.0,800.0,800.0,800.0,309.87451171875,0,0.0,0.0,yfinance_raw_daily
2004-11-19,800.0,800.0,800.0,800.0,309.87451171875,0,0.0,0.0,yfinance_raw_daily
