date,open,high,low,close,adj_close,volume,dividends,splits,source
2000-06-06,161.90478515625,161.90478515625,147.6190643310547,157.1428680419922,106.3544692993164,1133999,0.0,0.0,yfinance_raw_daily
2000-06-07,147.6190643310547,157.1428680419922,147.6190643310547,157.1428680419922,106.3544692993164,3556874,0.0,0.0,yfinance_raw_daily
2000-06-08,157.1428680419922,166.66668701171875,157.1428680419922,157.1428680419922,106.3544692993164,15364123,0.0,0.0,yfinance_raw_daily
2000-06-09,161.90478515625,166.66668701171875,157.1428680419922,161.90478515625,109.57735443115234,7147874,0.0,0.0,yfinance_raw_daily
2000-06-12,161.90478515625,166.66668701171875,157.1428680419922,157.1428680419922,106.3544692993164,3929624,0.0,0.0,yfinance_raw_daily
2000-06-13,166.66668701171875,171.4285888671875,161.90478515625,161.90478515625,109.57735443115234,38498246,0.0,0.0,yfinance_raw_daily
2000-06-14,166.66668701171875,176.19049072265625,166.66668701171875,176.19049072265625,119.24590301513672,23953122,0.0,0.0,yfinance_raw_daily
2000-06-15,176.19049072265625,176.19049072265625,176.19049072265625,176.19049072265625,119.24590301513672,0,0.0,0.0,yfinance_raw_daily
2000-06-16,176.19049072265625,185.7143096923828,176.19049072265625,176.19049072265625,119.24590301513672,61015493,0.0,0.0,yfinance_raw_daily
2000-06-19,180.952392578125,185.7143096923828,176.19049072265625,176.19049072265625,119.24590301513672,28433997,0.0,0.0,yfinance_raw_daily
2000-06-20,180.952392578125,185.7143096923828,180.952392578125,180.952392578125,122.46878051757812,19338373,0.0,0.0,yfinance_raw_daily
2000-06-21,185.7143096923828,200.00001525878906,185.7143096923828,195.2381134033203,132.13735961914062,115232238,0.0,0.0,yfinance_raw_daily
2000-06-22,195.2381134033203,204.76193237304688,190.47621154785156,195.2381134033203,132.13735961914062,81508866,0.0,0.0,yfinance_raw_daily
2000-06-23,195.2381134033203,200.00001525878906,190.47621154785156,200.00001525878906,135.3602294921875,24635622,0.0,0.0,yfinance_raw_daily
2000-06-26,209.52383422851562,233.33335876464844,204.76193237304688,219.04763793945312,148.2516632080078,229301602,0.0,0.0,yfinance_raw_daily
2000-06-27,223.80953979492188,228.5714569091797,209.52383422851562,214.28573608398438,145.02882385253906,42278245,0.0,0.0,yfinance_raw_daily
2000-06-28,214.28573608398438,219.04763793945312,209.52383422851562,214.28573608398438,145.02882385253906,29788497,0.0,0.0,yfinance_raw_daily
2000-06-29,214.28573608398438,214.28573608398438,204.76193237304688,204.76193237304688,138.58309936523438,23580372,0.0,0.0,yfinance_raw_daily
2000-06-30,204.76193237304688,209.52383422851562,200.00001525878906,209.52383422851562,141.8059539794922,10591873,0.0,0.0,yfinance_raw_daily
2000-07-03,209.52383422851562,210.47621154785156,198.0952606201172,201.90478515625,136.64939880371094,26454747,0.0,0.0,yfinance_raw_daily
2000-07-04,198.0952606201172,214.28573608398438,182.85716247558594,214.28573608398438,145.02882385253906,71846242,0.0,0.0,yfinance_raw_daily
2000-07-05,204.76193237304688,221.90478515625,204.76193237304688,214.28573608398438,145.02882385253906,77663242,0.0,0.0,yfinance_raw_daily
2000-07-06,214.28573608398438,218.0952606201172,207.6190643310547,212.38096618652344,143.7396697998047,21501372,0.0,0.0,yfinance_raw_daily
2000-07-07,212.38096618652344,214.28573608398438,201.90478515625,204.76193237304688,138.58309936523438,9337124,0.0,0.0,yfinance_raw_daily
2000-07-10,209.52383422851562,212.38096618652344,203.80953979492188,203.80953979492188,137.93856811523438,7174124,0.0,0.0,yfinance_raw_daily
2000-07-11,205.7143096923828,209.52383422851562,200.95240783691406,201.90478515625,136.64939880371094,11662873,0.0,0.0,yfinance_raw_daily
2000-07-12,204.76193237304688,206.66668701171875,200.00001525878906,200.95240783691406,136.0048065185547,31665371,0.0,0.0,yfinance_raw_daily
2000-07-13,200.95240783691406,201.90478515625,197.14288330078125,197.14288330078125,133.42652893066406,6712124,0.0,0.0,yfinance_raw_daily
2000-07-14,200.00001525878906,200.00001525878906,197.14288330078125,197.14288330078125,133.42652893066406,2884874,0.0,0.0,yfinance_raw_daily
2000-07-17,200.00001525878906,205.7143096923828,200.00001525878906,200.00001525878906,136.94802856445312,23042247,2.285715,0.0,yfinance_raw_daily
2000-07-18,200.00001525878906,202.85716247558594,200.00001525878906,202.85716247558594,138.90444946289062,5935124,0.0,0.0,yfinance_raw_daily
2000-07-19,200.00001525878906,202.85716247558594,200.00001525878906,202.85716247558594,138.90444946289062,5935124,0.0,0.0,yfinance_raw_daily
2000-07-20,204.76193237304688,206.66668701171875,200.00001525878906,200.00001525878906,136.94802856445312,26291997,0.0,0.0,yfinance_raw_daily
2000-07-21,200.95240783691406,202.85716247558594,199.04763793945312,200.00001525878906,136.94802856445312,4633124,0.0,0.0,yfinance_raw_daily
2000-07-24,200.00001525878906,201.90478515625,193.33335876464844,193.33335876464844,132.38308715820312,14193373,0.0,0.0,yfinance_raw_daily
2000-07-25,193.33335876464844,193.33335876464844,193.33335876464844,193.33335876464844,132.38308715820312,0,0.0,0.0,yfinance_raw_daily
2000-07-26,190.47621154785156,193.33335876464844,189.52383422851562,191.4285888671875,131.07884216308594,9486749,0.0,0.0,yfinance_raw_daily
2000-07-27,192.38096618652344,197.14288330078125,192.38096618652344,196.19049072265625,134.3394775390625,17401123,0.0,0.0,yfinance_raw_daily
2000-07-28,196.19049072265625,198.0952606201172,193.33335876464844,196.19049072265625,134.3394775390625,5958749,0.0,0.0,yfinance_raw_daily
2000-07-31,198.0952606201172,198.0952606201172,189.52383422851562,190.47621154785156,130.4267120361328,14883748,0.0,0.0,yfinance_raw_daily
2000-08-01,193.33335876464844,194.28573608398438,189.52383422851562,191.4285888671875,131.07884216308594,12883498,0.0,0.0,yfinance_raw_daily
