variant_id,variant_label,ticker,rows,date_start,date_end,applied_threshold,applied_strict_mode,layer1_signals,variant_signals,skipped_signals,signal_retention_pct,coverage_collapsed,layer1_total_trades,variant_total_trades,trade_retention_pct,layer1_win_rate,variant_win_rate,delta_win_rate,layer1_average_return,variant_average_return,delta_average_return,layer1_max_drawdown,variant_max_drawdown,delta_max_drawdown
top_50pct_return_20d,Top 50% by return_20d,CTRA,6330,2000-11-01,2026-04-22,1.5,False,535,406,129,75.8879,False,243,193,79.4239,41.56,46.11,4.55,0.809,1.1448,0.3358,69.4322,60.746,-8.6862
top_50pct_return_20d,Top 50% by return_20d,ERAA,3527,2011-12-14,2026-04-22,1.5,False,255,191,64,74.902,False,123,96,78.0488,43.09,43.75,0.66,0.14,0.4938,0.3538,63.1582,57.8001,-5.3581
top_50pct_return_20d,Top 50% by return_20d,ESSA,3493,2012-02-01,2026-04-22,1.5,False,293,238,55,81.2287,False,126,104,82.5397,46.83,45.19,-1.64,1.0964,0.9452,-0.1512,52.4062,33.8529,-18.5533
top_50pct_return_20d,Top 50% by return_20d,EXCL,5060,2005-09-29,2026-04-22,1.5,False,388,295,93,76.0309,False,183,145,79.235,43.72,41.38,-2.34,0.6438,-0.0029,-0.6467,34.3768,41.7287,7.3519
top_50pct_return_20d,Top 50% by return_20d,GGRM,6174,2001-06-07,2026-04-22,1.5,False,420,263,157,62.619,False,218,145,66.5138,47.25,46.9,-0.35,0.4837,0.569,0.0853,57.8728,51.1687,-6.7041
top_50pct_return_20d,Top 50% by return_20d,GOTO,961,2022-04-11,2026-04-22,1.5,False,43,41,2,95.3488,False,21,19,90.4762,38.1,42.11,4.01,-0.7687,-0.3157,0.453,38.1522,31.1694,-6.9828
top_50pct_return_20d,Top 50% by return_20d,HMSP,6097,2001-09-25,2026-04-22,1.5,False,525,354,171,67.4286,False,229,170,74.2358,46.29,47.06,0.77,0.2118,0.6562,0.4444,95.3759,53.6734,-41.7025
top_50pct_return_20d,Top 50% by return_20d,ICBP,6352,2000-10-02,2026-04-22,1.5,False,526,374,152,71.1027,False,252,189,75.0,49.21,49.74,0.53,0.5289,0.7106,0.1817,30.1666,29.3677,-0.7989
top_50pct_return_20d,Top 50% by return_20d,INCO,5059,2005-09-29,2026-04-22,1.5,False,435,353,82,81.1494,False,200,165,82.5,45.5,47.27,1.77,0.7198,0.6289,-0.0909,49.84,49.3936,-0.4464
top_50pct_return_20d,Top 50% by return_20d,INDF,6353,2000-10-02,2026-04-22,1.5,False,473,337,136,71.2474,False,227,170,74.8899,48.9,47.65,-1.25,0.6409,0.6175,-0.0234,33.0776,40.2558,7.1782
top_50pct_return_20d,Top 50% by return_20d,INDY,4386,2008-06-11,2026-04-22,1.5,False,355,284,71,80.0,False,157,126,80.2548,42.68,41.27,-1.41,1.2879,0.7773,-0.5106,63.7337,68.4298,4.6961
top_50pct_return_20d,Top 50% by return_20d,INTP,6305,2000-12-06,2026-04-22,1.5,False,514,331,183,64.3969,False,252,180,71.4286,45.63,45.0,-0.63,0.3103,0.0254,-0.2849,52.5233,62.4341,9.9108
top_50pct_return_20d,Top 50% by return_20d,ISAT,5450,2004-03-18,2026-04-22,1.5,False,428,306,122,71.4953,False,206,153,74.2718,50.0,46.41,-3.59,0.9452,0.7719,-0.1733,43.7619,37.9659,-5.796
top_50pct_return_20d,Top 50% by return_20d,ITMG,4496,2007-12-18,2026-04-22,1.5,False,349,275,74,78.7966,False,183,145,79.235,47.54,48.28,0.74,0.1417,0.3321,0.1904,62.5815,41.3846,-21.1969
top_50pct_return_20d,Top 50% by return_20d,JPFA,6266,2001-01-31,2026-04-22,1.5,False,537,420,117,78.2123,False,230,183,79.5652,46.52,46.45,-0.07,0.8708,0.4438,-0.427,59.0697,53.7434,-5.3263
top_50pct_return_20d,Top 50% by return_20d,JSMR,4521,2007-11-12,2026-04-22,1.5,False,326,229,97,70.2454,False,164,128,78.0488,48.17,44.53,-3.64,0.07,-0.0719,-0.1419,28.8928,41.6713,12.7785
top_50pct_return_20d,Top 50% by return_20d,KLBF,5518,2003-12-15,2026-04-22,1.5,False,456,316,140,69.2982,False,223,165,73.991,45.29,43.03,-2.26,0.5259,0.3973,-0.1286,34.9668,38.5891,3.6223
top_50pct_return_20d,Top 50% by return_20d,LSIP,5947,2002-04-22,2026-04-22,1.5,False,533,409,124,76.7355,False,233,185,79.3991,45.49,47.03,1.54,0.3369,0.39,0.0531,66.9877,54.2474,-12.7403
top_50pct_return_20d,Top 50% by return_20d,MAPI,5280,2004-11-10,2026-04-22,1.5,False,455,346,109,76.044,False,222,168,75.6757,44.59,44.64,0.05,0.6376,0.7207,0.0831,57.1818,36.9027,-20.2791
top_50pct_return_20d,Top 50% by return_20d,MEDC,6437,2000-06-06,2026-04-22,1.5,False,564,425,139,75.3546,False,258,196,75.969,43.02,44.9,1.88,0.4605,0.6371,0.1766,52.1933,38.4986,-13.6947
top_50pct_return_20d,Top 50% by return_20d,MIKA,2716,2015-03-24,2026-04-22,1.5,False,98,81,17,82.6531,False,49,42,85.7143,53.06,57.14,4.08,0.4847,1.0053,0.5206,20.2864,21.6948,1.4084
top_50pct_return_20d,Top 50% by return_20d,MNCN,4618,2007-06-22,2026-04-22,1.5,False,291,238,53,81.7869,False,140,118,84.2857,37.14,33.05,-4.09,-0.6238,-1.1862,-0.5624,83.8857,87.8113,3.9256
top_50pct_return_20d,Top 50% by return_20d,MYOR,6316,2000-11-22,2026-04-22,1.5,False,567,416,151,73.3686,False,273,211,77.2894,50.92,50.24,-0.68,1.0114,1.2337,0.2223,27.1983,31.5051,4.3068
top_50pct_return_20d,Top 50% by return_20d,PGAS,5517,2003-12-15,2026-04-22,1.5,False,476,377,99,79.2017,False,239,194,81.1715,48.12,47.42,-0.7,0.9131,0.9769,0.0638,32.8297,49.9422,17.1125
top_50pct_return_20d,Top 50% by return_20d,PTBA,5772,2002-12-23,2026-04-22,1.5,False,546,428,118,78.3883,False,256,202,78.9062,46.88,48.02,1.14,0.3847,0.2748,-0.1099,57.6779,49.1303,-8.5476
top_50pct_return_20d,Top 50% by return_20d,PWON,5059,2005-09-29,2026-04-22,1.5,False,425,344,81,80.9412,False,195,163,83.5897,49.74,51.53,1.79,1.0327,0.988,-0.0447,50.6911,58.0275,7.3364
top_50pct_return_20d,Top 50% by return_20d,RALS,5294,2004-10-22,2026-04-22,1.5,False,417,312,105,74.8201,False,182,144,79.1209,42.86,39.58,-3.28,0.3745,0.1757,-0.1988,33.7488,44.6825,10.9337
top_50pct_return_20d,Top 50% by return_20d,SCMA,5887,2002-07-16,2026-04-22,1.5,False,528,391,137,74.053,False,238,184,77.3109,46.64,47.28,0.64,1.1713,1.1741,0.0028,50.3184,50.9932,0.6748
top_50pct_return_20d,Top 50% by return_20d,SILO,3090,2013-09-12,2026-04-22,1.5,False,265,206,59,77.7358,False,112,90,80.3571,55.36,53.33,-2.03,1.1023,0.6952,-0.4071,38.493,40.143,1.65
top_50pct_return_20d,Top 50% by return_20d,SMGR,5060,2005-09-29,2026-04-22,1.5,False,380,264,116,69.4737,False,197,151,76.6497,43.15,43.71,0.56,-0.2507,-0.3818,-0.1311,65.0248,53.9966,-11.0282
top_50pct_return_20d,Top 50% by return_20d,TBIG,3807,2010-10-26,2026-04-22,1.5,False,263,211,52,80.2281,False,127,98,77.1654,42.52,45.92,3.4,0.5546,0.9689,0.4143,41.3457,31.0841,-10.2616
top_50pct_return_20d,Top 50% by return_20d,TLKM,5311,2004-09-28,2026-04-22,1.5,False,352,253,99,71.875,False,191,144,75.3927,42.93,43.06,0.13,-0.1544,-0.2411,-0.0867,36.797,40.7747,3.9777
top_50pct_return_20d,Top 50% by return_20d,TPIA,5859,2002-08-23,2026-04-22,1.5,False,349,290,59,83.0946,False,143,115,80.4196,52.45,57.39,4.94,1.792,1.846,0.054,54.7696,50.4809,-4.2887
top_50pct_return_20d,Top 50% by return_20d,UNTR,6371,2000-09-05,2026-04-22,1.5,False,503,404,99,80.3181,False,258,216,83.7209,49.22,49.54,0.32,0.5323,0.6037,0.0714,47.8348,44.2802,-3.5546
top_50pct_return_20d,Top 50% by return_20d,UNVR,5591,2003-09-03,2026-04-22,1.5,False,483,328,155,67.9089,False,247,172,69.6356,46.96,45.35,-1.61,0.0309,-0.0919,-0.1228,41.4751,49.0674,7.5923
above_median_return_20d,Above-median return_20d,AALI,6220,2001-04-05,2026-04-22,1.5,False,504,349,155,69.246,False,234,172,73.5043,46.58,44.77,-1.81,0.2811,0.4119,0.1308,59.6064,52.7968,-6.8096
above_median_return_20d,Above-median return_20d,ACES,4525,2007-11-06,2026-04-22,1.5,False,378,283,95,74.8677,False,178,137,76.9663,41.57,42.34,0.77,-0.3323,-0.337,-0.0047,68.2703,59.8391,-8.4312
above_median_return_20d,Above-median return_20d,ADRO,4360,2008-07-16,2026-04-22,1.5,False,350,274,76,78.2857,False,167,133,79.6407,43.11,39.85,-3.26,0.1157,-0.1512,-0.2669,60.1084,58.9902,-1.1182
above_median_return_20d,Above-median return_20d,AKRA,5060,2005-09-29,2026-04-22,1.5,False,328,245,83,74.6951,False,175,142,81.1429,35.43,34.51,-0.92,-0.024,-0.1395,-0.1155,70.3997,62.5105,-7.8892
above_median_return_20d,Above-median return_20d,AMRT,4243,2009-01-15,2026-04-22,1.5,False,367,259,108,70.5722,False,168,125,74.4048,41.07,40.8,-0.27,0.9023,0.636,-0.2663,30.977,33.0994,2.1224
above_median_return_20d,Above-median return_20d,ANTM,5060,2005-09-29,2026-04-22,1.5,False,372,302,70,81.1828,False,171,139,81.2865,42.11,39.57,-2.54,0.0237,-0.0186,-0.0423,80.8039,78.7881,-2.0158
above_median_return_20d,Above-median return_20d,ASII,6341,2000-10-17,2026-04-22,1.5,False,441,337,104,76.4172,False,223,175,78.4753,54.71,52.57,-2.14,1.1328,1.0039,-0.1289,25.9672,29.4982,3.531
above_median_return_20d,Above-median return_20d,AUTO,6299,2000-12-14,2026-04-22,1.5,False,547,382,165,69.8355,False,254,187,73.622,40.55,44.92,4.37,0.257,0.6355,0.3785,50.8046,45.2741,-5.5305
above_median_return_20d,Above-median return_20d,BBCA,5392,2004-06-08,2026-04-22,1.5,False,429,282,147,65.7343,False,230,166,72.1739,50.87,48.19,-2.68,0.2262,-0.0092,-0.2354,26.1163,38.054,11.9377
above_median_return_20d,Above-median return_20d,BBNI,5512,2003-12-23,2026-04-22,1.5,False,450,341,109,75.7778,False,220,180,81.8182,45.0,41.67,-3.33,0.3626,0.3062,-0.0564,36.9104,30.4948,-6.4156
above_median_return_20d,Above-median return_20d,BBRI,5543,2003-11-10,2026-04-22,1.5,False,412,285,127,69.1748,False,215,161,74.8837,46.05,45.34,-0.71,0.076,-0.0327,-0.1087,38.4854,56.2975,17.8121
above_median_return_20d,Above-median return_20d,BBTN,4014,2009-12-17,2026-04-22,1.5,False,319,235,84,73.6677,False,146,115,78.7671,51.37,46.09,-5.28,0.3996,-0.3247,-0.7243,43.4339,48.8204,5.3865
above_median_return_20d,Above-median return_20d,BMRI,5628,2003-07-14,2026-04-22,1.5,False,443,325,118,73.3634,False,229,176,76.8559,46.29,46.59,0.3,0.3825,0.116,-0.2665,31.815,43.3379,11.5229
above_median_return_20d,Above-median return_20d,BRPT,5901,2002-06-26,2026-04-22,1.5,False,439,333,106,75.8542,False,187,139,74.3316,43.32,46.76,3.44,2.6719,3.2392,0.5673,53.7663,37.6495,-16.1168
above_median_return_20d,Above-median return_20d,BSDE,4388,2008-06-06,2026-04-22,1.5,False,334,266,68,79.6407,False,152,124,81.5789,46.05,46.77,0.72,0.6599,0.6777,0.0178,45.5353,52.3248,6.7895
above_median_return_20d,Above-median return_20d,CPIN,5059,2005-09-29,2026-04-22,1.5,False,388,305,83,78.6082,False,195,152,77.9487,46.15,46.71,0.56,0.8864,0.9618,0.0754,62.0328,58.8878,-3.145
above_median_return_20d,Above-median return_20d,CTRA,6330,2000-11-01,2026-04-22,1.5,False,535,401,134,74.9533,False,243,190,78.1893,41.56,46.32,4.76,0.809,1.1829,0.3739,69.4322,60.746,-8.6862
above_median_return_20d,Above-median return_20d,ERAA,3527,2011-12-14,2026-04-22,1.5,False,255,190,65,74.5098,False,123,95,77.2358,43.09,44.21,1.12,0.14,0.5508,0.4108,63.1582,55.6173,-7.5409
above_median_return_20d,Above-median return_20d,ESSA,3493,2012-02-01,2026-04-22,1.5,False,293,237,56,80.8874,False,126,103,81.746,46.83,45.63,-1.2,1.0964,0.9544,-0.142,52.4062,33.8529,-18.5533
above_median_return_20d,Above-median return_20d,EXCL,5060,2005-09-29,2026-04-22,1.5,False,388,291,97,75.0,False,183,143,78.1421,43.72,41.96,-1.76,0.6438,0.062,-0.5818,34.3768,41.9684,7.5916
above_median_return_20d,Above-median return_20d,GGRM,6174,2001-06-07,2026-04-22,1.5,False,420,258,162,61.4286,False,218,142,65.1376,47.25,46.48,-0.77,0.4837,0.5709,0.0872,57.8728,51.1687,-6.7041
above_median_return_20d,Above-median return_20d,GOTO,961,2022-04-11,2026-04-22,1.5,False,43,41,2,95.3488,False,21,19,90.4762,38.1,42.11,4.01,-0.7687,-0.3157,0.453,38.1522,31.1694,-6.9828
above_median_return_20d,Above-median return_20d,HMSP,6097,2001-09-25,2026-04-22,1.5,False,525,348,177,66.2857,False,229,167,72.9258,46.29,47.9,1.61,0.2118,0.7474,0.5356,95.3759,48.4876,-46.8883
above_median_return_20d,Above-median return_20d,ICBP,6352,2000-10-02,2026-04-22,1.5,False,526,370,156,70.3422,False,252,186,73.8095,49.21,50.0,0.79,0.5289,0.694,0.1651,30.1666,28.5511,-1.6155
above_median_return_20d,Above-median return_20d,INCO,5059,2005-09-29,2026-04-22,1.5,False,435,352,83,80.9195,False,200,164,82.0,45.5,47.56,2.06,0.7198,0.6465,-0.0733,49.84,48.2213,-1.6187
above_median_return_20d,Above-median return_20d,INDF,6353,2000-10-02,2026-04-22,1.5,False,473,328,145,69.3446,False,227,167,73.5683,48.9,47.31,-1.59,0.6409,0.5933,-0.0476,33.0776,39.3912,6.3136
above_median_return_20d,Above-median return_20d,INDY,4386,2008-06-11,2026-04-22,1.5,False,355,282,73,79.4366,False,157,126,80.2548,42.68,41.27,-1.41,1.2879,0.7773,-0.5106,63.7337,68.4298,4.6961
above_median_return_20d,Above-median return_20d,INTP,6305,2000-12-06,2026-04-22,1.5,False,514,325,189,63.2296,False,252,177,70.2381,45.63,46.33,0.7,0.3103,0.0765,-0.2338,52.5233,60.7959,8.2726
above_median_return_20d,Above-median return_20d,ISAT,5450,2004-03-18,2026-04-22,1.5,False,428,301,127,70.3271,False,206,151,73.301,50.0,47.02,-2.98,0.9452,0.7474,-0.1978,43.7619,35.4527,-8.3092
above_median_return_20d,Above-median return_20d,ITMG,4496,2007-12-18,2026-04-22,1.5,False,349,272,77,77.937,False,183,143,78.1421,47.54,48.25,0.71,0.1417,0.3171,0.1754,62.5815,41.1571,-21.4244
above_median_return_20d,Above-median return_20d,JPFA,6266,2001-01-31,2026-04-22,1.5,False,537,418,119,77.8399,False,230,182,79.1304,46.52,46.7,0.18,0.8708,0.4828,-0.388,59.0697,53.7434,-5.3263
above_median_return_20d,Above-median return_20d,JSMR,4521,2007-11-12,2026-04-22,1.5,False,326,229,97,70.2454,False,164,128,78.0488,48.17,44.53,-3.64,0.07,-0.0719,-0.1419,28.8928,41.6713,12.7785
above_median_return_20d,Above-median return_20d,KLBF,5518,2003-12-15,2026-04-22,1.5,False,456,311,145,68.2018,False,223,162,72.6457,45.29,43.21,-2.08,0.5259,0.4426,-0.0833,34.9668,39.0216,4.0548
above_median_return_20d,Above-median return_20d,LSIP,5947,2002-04-22,2026-04-22,1.5,False,533,399,134,74.8593,False,233,182,78.1116,45.49,46.15,0.66,0.3369,0.3379,0.001,66.9877,53.7996,-13.1881
above_median_return_20d,Above-median return_20d,MAPI,5280,2004-11-10,2026-04-22,1.5,False,455,346,109,76.044,False,222,168,75.6757,44.59,44.64,0.05,0.6376,0.7207,0.0831,57.1818,36.9027,-20.2791
above_median_return_20d,Above-median return_20d,MEDC,6437,2000-06-06,2026-04-22,1.5,False,564,422,142,74.8227,False,258,194,75.1938,43.02,44.85,1.83,0.4605,0.6378,0.1773,52.1933,39.7045,-12.4888
above_median_return_20d,Above-median return_20d,MIKA,2716,2015-03-24,2026-04-22,1.5,False,98,81,17,82.6531,False,49,42,85.7143,53.06,57.14,4.08,0.4847,1.0053,0.5206,20.2864,21.6948,1.4084
above_median_return_20d,Above-median return_20d,MNCN,4618,2007-06-22,2026-04-22,1.5,False,291,237,54,81.4433,False,140,118,84.2857,37.14,33.05,-4.09,-0.6238,-1.1862,-0.5624,83.8857,87.8113,3.9256
above_median_return_20d,Above-median return_20d,MYOR,6316,2000-11-22,2026-04-22,1.5,False,567,407,160,71.7813,False,273,204,74.7253,50.92,50.98,0.06,1.0114,1.3253,0.3139,27.1983,27.9745,0.7762
above_median_return_20d,Above-median return_20d,PGAS,5517,2003-12-15,2026-04-22,1.5,False,476,376,100,78.9916,False,239,194,81.1715,48.12,47.42,-0.7,0.9131,0.9842,0.0711,32.8297,49.9422,17.1125
above_median_return_20d,Above-median return_20d,PTBA,5772,2002-12-23,2026-04-22,1.5,False,546,426,120,78.022,False,256,200,78.125,46.88,48.0,1.12,0.3847,0.2534,-0.1313,57.6779,49.123,-8.5549
above_median_return_20d,Above-median return_20d,PWON,5059,2005-09-29,2026-04-22,1.5,False,425,339,86,79.7647,False,195,161,82.5641,49.74,52.17,2.43,1.0327,0.9976,-0.0351,50.6911,57.2164,6.5253
above_median_return_20d,Above-median return_20d,RALS,5294,2004-10-22,2026-04-22,1.5,False,417,308,109,73.8609,False,182,141,77.4725,42.86,39.72,-3.14,0.3745,0.2457,-0.1288,33.7488,44.8793,11.1305
above_median_return_20d,Above-median return_20d,SCMA,5887,2002-07-16,2026-04-22,1.5,False,528,386,142,73.1061,False,238,183,76.8908,46.64,46.99,0.35,1.1713,1.0748,-0.0965,50.3184,50.9932,0.6748
above_median_return_20d,Above-median return_20d,SILO,3090,2013-09-12,2026-04-22,1.5,False,265,200,65,75.4717,False,112,87,77.6786,55.36,54.02,-1.34,1.1023,0.8239,-0.2784,38.493,37.8297,-0.6633
above_median_return_20d,Above-median return_20d,SMGR,5060,2005-09-29,2026-04-22,1.5,False,380,262,118,68.9474,False,197,149,75.6345,43.15,43.62,0.47,-0.2507,-0.3584,-0.1077,65.0248,53.9966,-11.0282
above_median_return_20d,Above-median return_20d,TBIG,3807,2010-10-26,2026-04-22,1.5,False,263,209,54,79.4677,False,127,97,76.378,42.52,45.36,2.84,0.5546,0.9932,0.4386,41.3457,27.9262,-13.4195
above_median_return_20d,Above-median return_20d,TLKM,5311,2004-09-28,2026-04-22,1.5,False,352,248,104,70.4545,False,191,141,73.822,42.93,43.26,0.33,-0.1544,-0.3284,-0.174,36.797,46.3657,9.5687
above_median_return_20d,Above-median return_20d,TPIA,5859,2002-08-23,2026-04-22,1.5,False,349,288,61,82.5215,False,143,114,79.7203,52.45,57.89,5.44,1.792,1.8815,0.0895,54.7696,50.4809,-4.2887
above_median_return_20d,Above-median return_20d,UNTR,6371,2000-09-05,2026-04-22,1.5,False,503,398,105,79.1252,False,258,212,82.1705,49.22,49.53,0.31,0.5323,0.587,0.0547,47.8348,45.6732,-2.1616
above_median_return_20d,Above-median return_20d,UNVR,5591,2003-09-03,2026-04-22,1.5,False,483,322,161,66.6667,False,247,169,68.4211,46.96,45.56,-1.4,0.0309,-0.1148,-0.1457,41.4751,48.5096,7.0345
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,AALI,6220,2001-04-05,2026-04-22,1.5,False,504,361,143,71.627,False,234,174,74.359,46.58,45.4,-1.18,0.2811,0.5869,0.3058,59.6064,54.3262,-5.2802
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ACES,4525,2007-11-06,2026-04-22,1.5,False,378,277,101,73.2804,False,178,132,74.1573,41.57,44.7,3.13,-0.3323,-0.1055,0.2268,68.2703,46.9337,-21.3366
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ADRO,4360,2008-07-16,2026-04-22,1.5,False,350,277,73,79.1429,False,167,134,80.2395,43.11,40.3,-2.81,0.1157,0.1043,-0.0114,60.1084,61.445,1.3366
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,AKRA,5060,2005-09-29,2026-04-22,1.5,False,328,250,78,76.2195,False,175,142,81.1429,35.43,35.92,0.49,-0.024,0.0045,0.0285,70.3997,56.161,-14.2387
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,AMRT,4243,2009-01-15,2026-04-22,1.5,False,367,266,101,72.4796,False,168,126,75.0,41.07,42.86,1.79,0.9023,0.8388,-0.0635,30.977,33.4687,2.4917
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ANTM,5060,2005-09-29,2026-04-22,1.5,False,372,290,82,77.957,False,171,136,79.5322,42.11,39.71,-2.4,0.0237,-0.0287,-0.0524,80.8039,75.9317,-4.8722
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ASII,6341,2000-10-17,2026-04-22,1.5,False,441,339,102,76.8707,False,223,180,80.7175,54.71,51.67,-3.04,1.1328,0.8428,-0.29,25.9672,36.1581,10.1909
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,AUTO,6299,2000-12-14,2026-04-22,1.5,False,547,405,142,74.0402,False,254,193,75.9843,40.55,41.45,0.9,0.257,0.5105,0.2535,50.8046,42.6966,-8.108
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,BBCA,5392,2004-06-08,2026-04-22,1.5,False,429,305,124,71.0956,False,230,181,78.6957,50.87,49.72,-1.15,0.2262,0.1389,-0.0873,26.1163,30.1628,4.0465
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,BBNI,5512,2003-12-23,2026-04-22,1.5,False,450,366,84,81.3333,False,220,185,84.0909,45.0,43.24,-1.76,0.3626,0.3542,-0.0084,36.9104,29.1105,-7.7999
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,BBRI,5543,2003-11-10,2026-04-22,1.5,False,412,301,111,73.0583,False,215,168,78.1395,46.05,44.05,-2.0,0.076,-0.0918,-0.1678,38.4854,57.6673,19.1819
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,BBTN,4014,2009-12-17,2026-04-22,1.5,False,319,243,76,76.1755,False,146,119,81.5068,51.37,43.7,-7.67,0.3996,-0.3003,-0.6999,43.4339,53.0498,9.6159
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,BMRI,5628,2003-07-14,2026-04-22,1.5,False,443,341,102,76.9752,False,229,187,81.6594,46.29,47.59,1.3,0.3825,0.2215,-0.161,31.815,42.3579,10.5429
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,BRPT,5901,2002-06-26,2026-04-22,1.5,False,439,314,125,71.5262,False,187,140,74.8663,43.32,44.29,0.97,2.6719,2.0363,-0.6356,53.7663,46.6625,-7.1038
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,BSDE,4388,2008-06-06,2026-04-22,1.5,False,334,254,80,76.0479,False,152,121,79.6053,46.05,47.11,1.06,0.6599,0.7667,0.1068,45.5353,48.3391,2.8038
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,CPIN,5059,2005-09-29,2026-04-22,1.5,False,388,298,90,76.8041,False,195,152,77.9487,46.15,45.39,-0.76,0.8864,0.717,-0.1694,62.0328,65.1901,3.1573
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,CTRA,6330,2000-11-01,2026-04-22,1.5,False,535,369,166,68.972,False,243,177,72.8395,41.56,44.63,3.07,0.809,0.8837,0.0747,69.4322,62.8777,-6.5545
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ERAA,3527,2011-12-14,2026-04-22,1.5,False,255,181,74,70.9804,False,123,90,73.1707,43.09,45.56,2.47,0.14,0.6056,0.4656,63.1582,55.9981,-7.1601
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ESSA,3493,2012-02-01,2026-04-22,1.5,False,293,231,62,78.8396,False,126,103,81.746,46.83,49.51,2.68,1.0964,1.2348,0.1384,52.4062,28.8522,-23.554
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,EXCL,5060,2005-09-29,2026-04-22,1.5,False,388,275,113,70.8763,False,183,134,73.224,43.72,45.52,1.8,0.6438,0.2076,-0.4362,34.3768,36.2906,1.9138
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,GGRM,6174,2001-06-07,2026-04-22,1.5,False,420,282,138,67.1429,False,218,154,70.6422,47.25,47.4,0.15,0.4837,0.5885,0.1048,57.8728,50.5563,-7.3165
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,GOTO,961,2022-04-11,2026-04-22,1.5,False,43,40,3,93.0233,False,21,19,90.4762,38.1,36.84,-1.26,-0.7687,-0.4741,0.2946,38.1522,31.1694,-6.9828
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,HMSP,6097,2001-09-25,2026-04-22,1.5,False,525,375,150,71.4286,False,229,176,76.8559,46.29,47.73,1.44,0.2118,0.6519,0.4401,95.3759,43.9383,-51.4376
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ICBP,6352,2000-10-02,2026-04-22,1.5,False,526,387,139,73.5741,False,252,195,77.381,49.21,51.28,2.07,0.5289,0.6962,0.1673,30.1666,23.2506,-6.916
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,INCO,5059,2005-09-29,2026-04-22,1.5,False,435,343,92,78.8506,False,200,161,80.5,45.5,48.45,2.95,0.7198,0.6984,-0.0214,49.84,48.2213,-1.6187
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,INDF,6353,2000-10-02,2026-04-22,1.5,False,473,343,130,72.5159,False,227,166,73.1278,48.9,50.0,1.1,0.6409,0.8311,0.1902,33.0776,31.1653,-1.9123
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,INDY,4386,2008-06-11,2026-04-22,1.5,False,355,282,73,79.4366,False,157,126,80.2548,42.68,40.48,-2.2,1.2879,0.8368,-0.4511,63.7337,69.4587,5.725
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,INTP,6305,2000-12-06,2026-04-22,1.5,False,514,332,182,64.5914,False,252,182,72.2222,45.63,47.8,2.17,0.3103,0.1981,-0.1122,52.5233,48.1147,-4.4086
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ISAT,5450,2004-03-18,2026-04-22,1.5,False,428,308,120,71.9626,False,206,156,75.7282,50.0,44.23,-5.77,0.9452,0.8549,-0.0903,43.7619,38.4972,-5.2647
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,ITMG,4496,2007-12-18,2026-04-22,1.5,False,349,276,73,79.0831,False,183,142,77.5956,47.54,47.89,0.35,0.1417,0.3976,0.2559,62.5815,41.2433,-21.3382
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,JPFA,6266,2001-01-31,2026-04-22,1.5,False,537,407,130,75.7914,False,230,184,80.0,46.52,46.2,-0.32,0.8708,0.2868,-0.584,59.0697,61.2366,2.1669
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,JSMR,4521,2007-11-12,2026-04-22,1.5,False,326,249,77,76.3804,False,164,136,82.9268,48.17,42.65,-5.52,0.07,-0.1647,-0.2347,28.8928,43.8048,14.912
