variant_id,variant_label,date,active_ticker_count,available_ticker_count,target_selected_count
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-11-29,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-11-30,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-03,14,48,14
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-04,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-05,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-06,13,48,13
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-07,14,48,14
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-10,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-11,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-12,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-13,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-14,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-17,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-18,11,48,11
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-19,12,48,12
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-20,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-21,13,48,13
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-26,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-27,18,48,18
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2012-12-28,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-02,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-03,26,48,26
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-04,25,48,25
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-07,25,48,25
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-08,25,48,25
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-09,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-10,14,48,14
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-11,13,48,13
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-14,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-15,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-16,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-17,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-18,28,48,28
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-21,29,48,29
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-22,30,48,30
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-23,27,48,27
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-25,28,48,28
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-28,25,48,25
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-29,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-30,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-01-31,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-01,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-04,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-05,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-06,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-07,20,48,20
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-08,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-11,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-12,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-13,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-14,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-15,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-18,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-19,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-20,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-21,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-22,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-25,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-26,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-27,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-02-28,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-01,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-04,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-05,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-06,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-07,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-08,20,48,20
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-11,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-13,25,48,25
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-14,28,48,28
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-15,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-18,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-19,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-20,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-21,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-22,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-25,25,48,25
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-26,26,48,26
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-27,30,48,30
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-03-28,27,48,27
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-01,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-02,26,48,26
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-03,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-04,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-05,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-08,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-09,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-10,14,48,14
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-11,20,48,20
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-12,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-15,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-16,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-17,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-18,28,48,28
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-19,27,48,27
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-22,28,48,28
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-23,29,48,29
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-24,26,48,26
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-25,18,48,18
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-26,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-29,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-04-30,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-01,14,48,14
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-02,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-03,14,48,14
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-06,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-07,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-08,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-10,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-13,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-14,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-15,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-16,16,48,16
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-17,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-20,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-21,24,48,24
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-22,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-23,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-24,23,48,23
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-27,20,48,20
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-28,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-29,22,48,22
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-30,18,48,18
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-05-31,20,48,20
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-03,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-04,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-05,15,48,15
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-07,11,48,11
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-10,7,48,7
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-11,5,48,5
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-12,6,48,6
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-13,3,48,3
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-14,4,48,4
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-17,5,48,5
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-18,6,48,6
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-19,6,48,6
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-20,5,48,5
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-21,3,48,3
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-24,1,48,1
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-25,2,48,2
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-26,3,48,3
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-27,1,48,1
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-06-28,7,48,7
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-01,7,48,7
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-02,6,48,6
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-03,1,48,1
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-04,2,48,2
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-05,3,48,3
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-08,2,48,2
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-09,2,48,2
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-10,5,48,5
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-11,10,48,10
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-12,13,48,13
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-15,12,48,12
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-16,9,48,9
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-17,12,48,12
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-18,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-19,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-22,21,48,21
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-23,28,48,28
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-24,19,48,19
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-25,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-26,14,48,14
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-29,13,48,13
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-30,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-07-31,17,48,17
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-01,20,48,20
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-02,20,48,20
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-12,18,48,18
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-13,25,48,25
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-14,30,48,30
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-15,25,48,25
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-16,13,48,13
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-19,7,48,7
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-20,4,48,4
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-21,6,48,6
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-22,8,48,8
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-23,7,48,7
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-26,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-27,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-28,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-29,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-08-30,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-09-02,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-09-03,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-09-04,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-09-05,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-09-06,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-09-09,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-09-10,0,48,0
layer1_plus_layer2_alt_plus_layer3_rsi_50_70,Layer 1 + Layer 2 alternative + Layer 3 RSI 50-70,2013-09-11,0,48,0
