date,ticker,scenario,entry_mode,start_mode,open_time,open_price,entry_time,entry_price,trail_start_time,peak_price,exit_time,exit_price,exit_reason,return_pct
2026-07-22,KOKA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,218.0,2026-07-22 09:00:00+07:00,218.0,2026-07-22 09:30:00+07:00,240.0,2026-07-22 09:30:00+07:00,237.6,trailing_stop,8.690825688073389
2026-07-22,KOKA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,218.0,2026-07-21 16:10:00+07:00,214.0,2026-07-22 09:30:00+07:00,240.0,2026-07-22 09:30:00+07:00,237.6,trailing_stop,10.728037383177568
2026-07-22,ADMR,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,1555.0,2026-07-22 09:00:00+07:00,1555.0,2026-07-22 09:00:00+07:00,1580.0,2026-07-22 09:00:00+07:00,1564.2,trailing_stop,0.2916398713826432
2026-07-22,ADMR,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,1555.0,2026-07-21 16:10:00+07:00,1545.0,2026-07-22 09:00:00+07:00,1580.0,2026-07-22 09:00:00+07:00,1564.2,trailing_stop,0.9427184466019537
2026-07-22,ADMR,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,1555.0,2026-07-22 09:00:00+07:00,1555.0,2026-07-22 09:30:00+07:00,1595.0,2026-07-22 09:30:00+07:00,1579.05,trailing_stop,1.246623794212221
2026-07-22,ADMR,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,1555.0,2026-07-21 16:10:00+07:00,1545.0,2026-07-22 09:30:00+07:00,1595.0,2026-07-22 09:30:00+07:00,1579.05,trailing_stop,1.90388349514562
2026-07-22,ADRO,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,2560.0,2026-07-22 09:00:00+07:00,2560.0,2026-07-22 09:00:00+07:00,2580.0,2026-07-22 09:40:00+07:00,2554.2,trailing_stop,-0.5265625000000049
2026-07-22,ADRO,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,2560.0,2026-07-21 16:10:00+07:00,2540.0,2026-07-22 09:00:00+07:00,2580.0,2026-07-22 09:40:00+07:00,2554.2,trailing_stop,0.2590551181102299
2026-07-22,ADRO,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,2560.0,2026-07-22 09:00:00+07:00,2560.0,2026-07-22 09:30:00+07:00,2580.0,2026-07-22 09:40:00+07:00,2554.2,trailing_stop,-0.5265625000000049
2026-07-22,ADRO,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,2560.0,2026-07-21 16:10:00+07:00,2540.0,2026-07-22 09:30:00+07:00,2580.0,2026-07-22 09:40:00+07:00,2554.2,trailing_stop,0.2590551181102299
2026-07-22,ATLA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,50.0,2026-07-22 09:00:00+07:00,50.0,2026-07-22 09:00:00+07:00,54.0,2026-07-22 09:10:00+07:00,53.46,trailing_stop,6.619999999999992
2026-07-22,ATLA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,50.0,2026-07-21 16:10:00+07:00,50.0,2026-07-22 09:00:00+07:00,54.0,2026-07-22 09:10:00+07:00,53.46,trailing_stop,6.619999999999992
2026-07-22,ATLA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,50.0,2026-07-22 09:00:00+07:00,50.0,2026-07-22 09:30:00+07:00,56.0,2026-07-22 09:30:00+07:00,55.44,trailing_stop,10.58
2026-07-22,ATLA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,50.0,2026-07-21 16:10:00+07:00,50.0,2026-07-22 09:30:00+07:00,56.0,2026-07-22 09:30:00+07:00,55.44,trailing_stop,10.58
2026-07-22,BREN,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,3570.0,2026-07-22 09:00:00+07:00,3570.0,2026-07-22 09:00:00+07:00,3680.0,2026-07-22 09:00:00+07:00,3643.2,trailing_stop,1.7504201680672242
2026-07-22,BREN,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,3570.0,2026-07-21 16:10:00+07:00,3500.0,2026-07-22 09:00:00+07:00,3680.0,2026-07-22 09:00:00+07:00,3643.2,trailing_stop,3.791428571428568
2026-07-22,BREN,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,3570.0,2026-07-22 09:00:00+07:00,3570.0,2026-07-22 09:30:00+07:00,3710.0,2026-07-22 09:30:00+07:00,3672.9,trailing_stop,2.5823529411764694
2026-07-22,BREN,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,3570.0,2026-07-21 16:10:00+07:00,3500.0,2026-07-22 09:30:00+07:00,3710.0,2026-07-22 09:30:00+07:00,3672.9,trailing_stop,4.640000000000011
2026-07-22,BRMS,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,625.0,2026-07-22 09:00:00+07:00,625.0,2026-07-22 09:00:00+07:00,630.0,2026-07-22 09:00:00+07:00,623.7,trailing_stop,-0.5079999999999971
2026-07-22,BRMS,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,625.0,2026-07-21 16:10:00+07:00,620.0,2026-07-22 09:00:00+07:00,630.0,2026-07-22 09:00:00+07:00,623.7,trailing_stop,0.29677419354839946
2026-07-22,BRMS,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,625.0,2026-07-22 09:00:00+07:00,625.0,2026-07-22 09:30:00+07:00,630.0,2026-07-22 09:30:00+07:00,623.7,trailing_stop,-0.5079999999999971
2026-07-22,BRMS,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,625.0,2026-07-21 16:10:00+07:00,620.0,2026-07-22 09:30:00+07:00,630.0,2026-07-22 09:30:00+07:00,623.7,trailing_stop,0.29677419354839946
2026-07-22,BRPT,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,1875.0,2026-07-22 09:00:00+07:00,1875.0,2026-07-22 09:00:00+07:00,1925.0,2026-07-22 09:00:00+07:00,1905.75,trailing_stop,1.3399999999999972
2026-07-22,BRPT,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,1875.0,2026-07-21 16:10:00+07:00,1860.0,2026-07-22 09:00:00+07:00,1925.0,2026-07-22 09:00:00+07:00,1905.75,trailing_stop,2.1596774193548445
2026-07-22,BRPT,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,1875.0,2026-07-22 09:00:00+07:00,1875.0,2026-07-22 09:30:00+07:00,1925.0,2026-07-22 09:30:00+07:00,1905.75,trailing_stop,1.3399999999999972
2026-07-22,BRPT,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,1875.0,2026-07-21 16:10:00+07:00,1860.0,2026-07-22 09:30:00+07:00,1925.0,2026-07-22 09:30:00+07:00,1905.75,trailing_stop,2.1596774193548445
2026-07-22,BUVA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,1010.0,2026-07-22 09:00:00+07:00,1010.0,2026-07-22 09:00:00+07:00,1010.0,2026-07-22 09:00:00+07:00,999.9,trailing_stop,-1.3000000000000007
2026-07-22,BUVA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,1010.0,2026-07-21 16:10:00+07:00,1010.0,2026-07-22 09:00:00+07:00,1010.0,2026-07-22 09:00:00+07:00,999.9,trailing_stop,-1.3000000000000007
2026-07-22,BUVA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,1010.0,2026-07-22 09:00:00+07:00,1010.0,2026-07-22 09:30:00+07:00,1010.0,2026-07-22 09:30:00+07:00,999.9,trailing_stop,-1.3000000000000007
2026-07-22,BUVA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,1010.0,2026-07-21 16:10:00+07:00,1010.0,2026-07-22 09:30:00+07:00,1010.0,2026-07-22 09:30:00+07:00,999.9,trailing_stop,-1.3000000000000007
2026-07-22,ANTM,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,3110.0,2026-07-22 09:00:00+07:00,3110.0,2026-07-22 09:00:00+07:00,3190.0,2026-07-22 09:00:00+07:00,3158.1,trailing_stop,1.246623794212221
2026-07-22,ANTM,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,3110.0,2026-07-21 16:10:00+07:00,3060.0,2026-07-22 09:00:00+07:00,3190.0,2026-07-22 09:00:00+07:00,3158.1,trailing_stop,2.9058823529411697
2026-07-22,ANTM,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,3110.0,2026-07-22 09:00:00+07:00,3110.0,2026-07-22 09:30:00+07:00,3190.0,2026-07-22 09:30:00+07:00,3158.1,trailing_stop,1.246623794212221
2026-07-22,ANTM,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,3110.0,2026-07-21 16:10:00+07:00,3060.0,2026-07-22 09:30:00+07:00,3190.0,2026-07-22 09:30:00+07:00,3158.1,trailing_stop,2.9058823529411697
2026-07-22,CUAN,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,740.0,2026-07-22 09:00:00+07:00,740.0,2026-07-22 09:00:00+07:00,755.0,2026-07-22 09:00:00+07:00,747.45,trailing_stop,0.7067567567567659
2026-07-22,CUAN,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,740.0,2026-07-21 16:10:00+07:00,735.0,2026-07-22 09:00:00+07:00,755.0,2026-07-22 09:00:00+07:00,747.45,trailing_stop,1.3938775510204175
2026-07-22,CUAN,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,740.0,2026-07-22 09:00:00+07:00,740.0,2026-07-22 09:30:00+07:00,755.0,2026-07-22 09:30:00+07:00,747.45,trailing_stop,0.7067567567567659
2026-07-22,CUAN,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,740.0,2026-07-21 16:10:00+07:00,735.0,2026-07-22 09:30:00+07:00,755.0,2026-07-22 09:30:00+07:00,747.45,trailing_stop,1.3938775510204175
2026-07-22,DOOH,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,151.0,2026-07-22 09:00:00+07:00,151.0,2026-07-22 09:00:00+07:00,181.0,2026-07-22 09:00:00+07:00,179.19,trailing_stop,18.368874172185436
2026-07-22,DOOH,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,151.0,2026-07-21 16:10:00+07:00,150.0,2026-07-22 09:00:00+07:00,181.0,2026-07-22 09:00:00+07:00,179.19,trailing_stop,19.15999999999999
2026-07-22,DOOH,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,151.0,2026-07-22 09:00:00+07:00,151.0,2026-07-22 09:30:00+07:00,182.0,2026-07-22 09:30:00+07:00,180.18,trailing_stop,19.02450331125828
2026-07-22,DOOH,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,151.0,2026-07-21 16:10:00+07:00,150.0,2026-07-22 09:30:00+07:00,182.0,2026-07-22 09:30:00+07:00,180.18,trailing_stop,19.820000000000004
2026-07-22,ELSA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,665.0,2026-07-22 09:00:00+07:00,665.0,2026-07-22 09:00:00+07:00,670.0,2026-07-22 09:00:00+07:00,663.3,trailing_stop,-0.5556390977443646
2026-07-22,ELSA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,665.0,2026-07-21 16:10:00+07:00,660.0,2026-07-22 09:00:00+07:00,670.0,2026-07-22 09:00:00+07:00,663.3,trailing_stop,0.19999999999998933
2026-07-22,ELSA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,665.0,2026-07-22 09:00:00+07:00,665.0,2026-07-22 09:30:00+07:00,680.0,2026-07-22 09:30:00+07:00,673.2,trailing_stop,0.9330827067669193
2026-07-22,ELSA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,665.0,2026-07-21 16:10:00+07:00,660.0,2026-07-22 09:30:00+07:00,680.0,2026-07-22 09:30:00+07:00,673.2,trailing_stop,1.700000000000002
2026-07-22,ENRG,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,1465.0,2026-07-22 09:00:00+07:00,1465.0,2026-07-22 09:00:00+07:00,1470.0,2026-07-22 09:00:00+07:00,1455.3,trailing_stop,-0.9621160409556292
2026-07-22,ENRG,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,1465.0,2026-07-21 16:10:00+07:00,1430.0,2026-07-22 09:00:00+07:00,1470.0,2026-07-22 09:00:00+07:00,1455.3,trailing_stop,1.4692307692307676
2026-07-22,ENRG,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,1465.0,2026-07-22 09:00:00+07:00,1465.0,2026-07-22 09:30:00+07:00,1560.0,2026-07-22 09:30:00+07:00,1544.4,trailing_stop,5.119795221843015
2026-07-22,ENRG,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,1465.0,2026-07-21 16:10:00+07:00,1430.0,2026-07-22 09:30:00+07:00,1560.0,2026-07-22 09:30:00+07:00,1544.4,trailing_stop,7.700000000000006
2026-07-22,HRTA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,1980.0,2026-07-22 09:00:00+07:00,1980.0,2026-07-22 09:00:00+07:00,2000.0,2026-07-22 09:00:00+07:00,1980.0,trailing_stop,-0.3
2026-07-22,HRTA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,1980.0,2026-07-21 16:10:00+07:00,1945.0,2026-07-22 09:00:00+07:00,2000.0,2026-07-22 09:00:00+07:00,1980.0,trailing_stop,1.4994858611825261
2026-07-22,HRTA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,1980.0,2026-07-22 09:00:00+07:00,1980.0,2026-07-22 09:30:00+07:00,2000.0,2026-07-22 09:30:00+07:00,1980.0,trailing_stop,-0.3
2026-07-22,HRTA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,1980.0,2026-07-21 16:10:00+07:00,1945.0,2026-07-22 09:30:00+07:00,2000.0,2026-07-22 09:30:00+07:00,1980.0,trailing_stop,1.4994858611825261
2026-07-22,HUMI,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,143.0,2026-07-22 09:00:00+07:00,143.0,2026-07-22 09:00:00+07:00,146.0,2026-07-22 09:00:00+07:00,144.54,trailing_stop,0.7769230769230642
2026-07-22,HUMI,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,143.0,2026-07-21 16:10:00+07:00,142.0,2026-07-22 09:00:00+07:00,146.0,2026-07-22 09:00:00+07:00,144.54,trailing_stop,1.4887323943661883
2026-07-22,HUMI,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,143.0,2026-07-22 09:00:00+07:00,143.0,2026-07-22 09:30:00+07:00,148.0,2026-07-22 09:30:00+07:00,146.52,trailing_stop,2.1615384615384707
2026-07-22,HUMI,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,143.0,2026-07-21 16:10:00+07:00,142.0,2026-07-22 09:30:00+07:00,148.0,2026-07-22 09:30:00+07:00,146.52,trailing_stop,2.883098591549305
2026-07-22,INDY,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,2570.0,2026-07-22 09:00:00+07:00,2570.0,2026-07-22 09:00:00+07:00,2620.0,2026-07-22 09:00:00+07:00,2593.8,trailing_stop,0.6260700389105203
2026-07-22,INDY,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,2570.0,2026-07-21 16:10:00+07:00,2530.0,2026-07-22 09:00:00+07:00,2620.0,2026-07-22 09:00:00+07:00,2593.8,trailing_stop,2.221739130434786
2026-07-22,INDY,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,2570.0,2026-07-22 09:00:00+07:00,2570.0,2026-07-22 09:30:00+07:00,2630.0,2026-07-22 09:30:00+07:00,2603.7,trailing_stop,1.011284046692607
2026-07-22,INDY,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,2570.0,2026-07-21 16:10:00+07:00,2530.0,2026-07-22 09:30:00+07:00,2630.0,2026-07-22 09:30:00+07:00,2603.7,trailing_stop,2.6130434782608685
2026-07-22,IRSX,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,312.0,2026-07-22 09:00:00+07:00,312.0,2026-07-22 09:00:00+07:00,318.0,2026-07-22 09:00:00+07:00,314.82,trailing_stop,0.603846153846155
2026-07-22,IRSX,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,312.0,2026-07-21 16:10:00+07:00,310.0,2026-07-22 09:00:00+07:00,318.0,2026-07-22 09:00:00+07:00,314.82,trailing_stop,1.2548387096774087
2026-07-22,IRSX,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,312.0,2026-07-22 09:00:00+07:00,312.0,2026-07-22 09:30:00+07:00,324.0,2026-07-22 09:30:00+07:00,320.76,trailing_stop,2.507692307692311
2026-07-22,IRSX,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,312.0,2026-07-21 16:10:00+07:00,310.0,2026-07-22 09:30:00+07:00,324.0,2026-07-22 09:30:00+07:00,320.76,trailing_stop,3.170967741935471
2026-07-22,CDIA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-22 09:00:00+07:00,730.0,2026-07-22 09:00:00+07:00,730.0,2026-07-22 09:00:00+07:00,765.0,2026-07-22 09:00:00+07:00,757.35,trailing_stop,3.446575342465763
2026-07-22,CDIA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-22 09:00:00+07:00,730.0,2026-07-21 16:10:00+07:00,725.0,2026-07-22 09:00:00+07:00,765.0,2026-07-22 09:00:00+07:00,757.35,trailing_stop,4.162068965517241
2026-07-22,CDIA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-22 09:00:00+07:00,730.0,2026-07-22 09:00:00+07:00,730.0,2026-07-22 09:30:00+07:00,765.0,2026-07-22 09:30:00+07:00,757.35,trailing_stop,3.446575342465763
2026-07-22,CDIA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-22 09:00:00+07:00,730.0,2026-07-21 16:10:00+07:00,725.0,2026-07-22 09:30:00+07:00,765.0,2026-07-22 09:30:00+07:00,757.35,trailing_stop,4.162068965517241
2026-07-23,SMIL,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-23 09:00:00+07:00,342.0,2026-07-23 09:00:00+07:00,342.0,2026-07-23 09:00:00+07:00,348.0,2026-07-23 09:00:00+07:00,344.52,trailing_stop,0.4368421052631469
2026-07-23,SMIL,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-23 09:00:00+07:00,342.0,2026-07-22 16:10:00+07:00,340.0,2026-07-23 09:00:00+07:00,348.0,2026-07-23 09:00:00+07:00,344.52,trailing_stop,1.029411764705868
2026-07-23,SMIL,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-23 09:00:00+07:00,342.0,2026-07-23 09:00:00+07:00,342.0,2026-07-23 09:30:00+07:00,362.0,2026-07-23 09:30:00+07:00,358.38,trailing_stop,4.489473684210521
2026-07-23,SMIL,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-23 09:00:00+07:00,342.0,2026-07-22 16:10:00+07:00,340.0,2026-07-23 09:30:00+07:00,362.0,2026-07-23 09:30:00+07:00,358.38,trailing_stop,5.105882352941171
2026-07-23,TINS,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-23 09:00:00+07:00,3650.0,2026-07-23 09:00:00+07:00,3650.0,2026-07-23 09:00:00+07:00,3730.0,2026-07-23 10:20:00+07:00,3692.7,trailing_stop,0.8698630136986355
2026-07-23,TINS,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-23 09:00:00+07:00,3650.0,2026-07-22 16:10:00+07:00,3620.0,2026-07-23 09:00:00+07:00,3730.0,2026-07-23 10:20:00+07:00,3692.7,trailing_stop,1.7082872928176789
2026-07-23,TINS,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-23 09:00:00+07:00,3650.0,2026-07-23 09:00:00+07:00,3650.0,2026-07-23 09:30:00+07:00,3730.0,2026-07-23 10:20:00+07:00,3692.7,trailing_stop,0.8698630136986355
2026-07-23,TINS,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-23 09:00:00+07:00,3650.0,2026-07-22 16:10:00+07:00,3620.0,2026-07-23 09:30:00+07:00,3730.0,2026-07-23 10:20:00+07:00,3692.7,trailing_stop,1.7082872928176789
2026-07-23,TOWR,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-23 09:00:00+07:00,412.0,2026-07-23 09:00:00+07:00,412.0,2026-07-23 09:00:00+07:00,422.0,2026-07-23 09:15:00+07:00,417.78,trailing_stop,1.1029126213592093
2026-07-23,TOWR,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-23 09:00:00+07:00,412.0,2026-07-22 16:10:00+07:00,412.0,2026-07-23 09:00:00+07:00,422.0,2026-07-23 09:15:00+07:00,417.78,trailing_stop,1.1029126213592093
2026-07-23,TOWR,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-23 09:00:00+07:00,412.0,2026-07-23 09:00:00+07:00,412.0,2026-07-23 09:30:00+07:00,424.0,2026-07-23 09:35:00+07:00,419.76,trailing_stop,1.5834951456310646
2026-07-23,TOWR,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-23 09:00:00+07:00,412.0,2026-07-22 16:10:00+07:00,412.0,2026-07-23 09:30:00+07:00,424.0,2026-07-23 09:35:00+07:00,419.76,trailing_stop,1.5834951456310646
2026-07-23,TPIA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-23 09:00:00+07:00,2290.0,2026-07-23 09:00:00+07:00,2290.0,2026-07-23 09:00:00+07:00,2310.0,2026-07-23 09:00:00+07:00,2286.9,trailing_stop,-0.43537117903930084
2026-07-23,TPIA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-23 09:00:00+07:00,2290.0,2026-07-22 16:10:00+07:00,2280.0,2026-07-23 09:00:00+07:00,2310.0,2026-07-23 09:00:00+07:00,2286.9,trailing_stop,0.00263157894736547
2026-07-23,TPIA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-23 09:00:00+07:00,2290.0,2026-07-23 09:00:00+07:00,2290.0,2026-07-23 09:30:00+07:00,2320.0,2026-07-23 09:30:00+07:00,2296.8,trailing_stop,-0.003056768558950835
2026-07-23,TPIA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-23 09:00:00+07:00,2290.0,2026-07-22 16:10:00+07:00,2280.0,2026-07-23 09:30:00+07:00,2320.0,2026-07-23 09:30:00+07:00,2296.8,trailing_stop,0.4368421052631691
2026-07-23,VKTR,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-23 09:00:00+07:00,860.0,2026-07-23 09:00:00+07:00,860.0,2026-07-23 09:00:00+07:00,860.0,2026-07-23 09:00:00+07:00,851.4,trailing_stop,-1.3000000000000007
2026-07-23,VKTR,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-23 09:00:00+07:00,860.0,2026-07-22 16:10:00+07:00,855.0,2026-07-23 09:00:00+07:00,860.0,2026-07-23 09:00:00+07:00,851.4,trailing_stop,-0.7210526315789554
2026-07-23,VKTR,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-07-23 09:00:00+07:00,860.0,2026-07-23 09:00:00+07:00,860.0,2026-07-23 09:30:00+07:00,885.0,2026-07-23 09:30:00+07:00,876.15,trailing_stop,1.5779069767441927
2026-07-23,VKTR,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-07-23 09:00:00+07:00,860.0,2026-07-22 16:10:00+07:00,855.0,2026-07-23 09:30:00+07:00,885.0,2026-07-23 09:30:00+07:00,876.15,trailing_stop,2.173684210526317
2026-07-23,BMRI,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-07-23 09:00:00+07:00,4450.0,2026-07-23 09:00:00+07:00,4450.0,2026-07-23 09:00:00+07:00,4470.0,2026-07-23 13:55:00+07:00,4425.3,trailing_stop,-0.8550561797752817
2026-07-23,BMRI,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-07-23 09:00:00+07:00,4450.0,2026-07-22 16:10:00+07:00,4420.0,2026-07-23 09:00:00+07:00,4470.0,2026-07-23 13:55:00+07:00,4425.3,trailing_stop,-0.18009049773756144
