signal_date,entry_date,exit_date,entry_price,exit_price,return_pct,is_win,holding_period_bars,max_drawdown_pct,exit_reason,ticker,variant_id
2004-09-09,2004-09-10,2004-09-16,2358.306396484375,2525.05517578125,7.070700378265281,True,5,1.0101,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2004-09-21,2004-09-22,2004-09-28,2525.05517578125,2429.77001953125,-3.773587094805517,False,5,4.717,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2004-10-04,2004-10-05,2004-10-11,2572.69775390625,2572.69775390625,0.0,False,5,0.9259,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2004-10-19,2004-10-20,2004-10-26,2596.51904296875,2667.98291015625,2.752295130706657,True,5,3.6697,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2004-10-27,2004-10-28,2004-11-03,2787.08935546875,2787.08935546875,0.0,False,5,2.5641,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2004-11-10,2004-11-11,2004-11-17,2930.016845703125,2906.195556640625,-0.8130086042827352,False,5,1.626,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2004-11-26,2004-11-29,2004-12-03,3001.480712890625,3096.765869140625,3.174604982160091,True,5,0.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2004-12-20,2004-12-21,2004-12-27,3144.408447265625,3001.480712890625,-4.545457015906755,False,5,6.0606,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-02-21,2005-02-22,2005-02-28,2977.659423828125,2953.838134765625,-0.8000004591483798,False,5,1.6,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-03-07,2005-03-08,2005-03-15,3072.944580078125,3787.582763671875,23.25581099726769,True,5,0.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-04-12,2005-04-13,2005-04-19,3930.510498046875,3739.940185546875,-4.848487558923885,False,5,5.4545,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-04-25,2005-04-26,2005-05-02,3716.118896484375,3382.62109375,-8.974357710940836,False,5,8.9744,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-05-31,2005-06-01,2005-06-07,3477.90625,3334.978515625,-4.10959134896175,False,5,6.1644,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-06-13,2005-06-14,2005-06-20,3477.90625,3597.0126953125,3.4246594574681244,True,5,0.6849,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-06-21,2005-06-22,2005-06-28,3716.118896484375,3739.940185546875,0.6410260200510826,True,5,1.282,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-07-21,2005-07-22,2005-07-28,3906.689208984375,3906.689208984375,0.0,False,5,1.2195,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-09-06,2005-09-07,2005-09-13,4073.438232421875,4240.18701171875,4.093563466107451,True,5,0.5848,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-10-04,2005-10-05,2005-10-11,5288.3232421875,5193.0380859375,-1.8018027999851531,False,5,3.6036,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-10-12,2005-10-13,2005-10-19,5240.6806640625,5383.6083984375,2.7272742518946855,True,5,0.9091,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-11-28,2005-11-29,2005-12-05,5240.6806640625,5478.8935546875,4.545457086491143,True,5,2.7273,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-12-09,2005-12-12,2005-12-16,5335.9658203125,5240.6806640625,-1.785715266152504,False,5,1.7857,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2005-12-20,2005-12-21,2005-12-27,5193.0380859375,4954.8251953125,-4.587158551177762,False,5,6.422,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-02-02,2006-02-03,2006-02-09,5288.3232421875,5621.8212890625,6.3063097999480355,True,5,2.7027,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-03-09,2006-03-10,2006-03-16,6002.96142578125,5860.03369140625,-2.3809537366200684,False,5,3.1746,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-03-21,2006-03-22,2006-03-28,5907.67626953125,5860.03369140625,-0.8064520794870881,False,5,0.8065,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-04-18,2006-04-19,2006-04-25,6002.96142578125,6288.81689453125,4.761907473240137,True,5,0.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-04-26,2006-04-27,2006-05-03,6431.74462890625,6288.81689453125,-2.222223403159363,False,5,2.2222,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-05-04,2006-05-05,2006-05-11,6384.10205078125,6812.884765625,6.716413857940727,True,5,1.4925,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-05-24,2006-05-25,2006-05-31,6384.10205078125,6193.53173828125,-2.98507622503746,False,5,4.4776,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-06-02,2006-06-05,2006-06-09,6669.95703125,6050.60400390625,-9.285712403272838,False,5,10.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-07-05,2006-07-06,2006-07-12,6669.95703125,6622.314453125,-0.714286132606036,False,5,2.8571,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-07-19,2006-07-20,2006-07-26,7051.09765625,8337.4462890625,18.243239500055676,True,5,3.3784,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-08-22,2006-08-23,2006-08-29,8099.23388671875,8623.3017578125,6.470585717411183,True,5,0.5882,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-09-01,2006-09-04,2006-09-08,9099.7275390625,8480.3740234375,-6.80628637468863,False,5,6.8063,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-09-13,2006-09-14,2006-09-20,8575.6591796875,8385.0888671875,-2.2222234875120637,False,5,3.3333,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-10-19,2006-10-20,2006-10-26,8956.7998046875,8956.7998046875,0.0,False,5,4.2553,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-10-30,2006-10-31,2006-11-06,9290.2978515625,10052.578125,8.205122005956946,True,5,1.5385,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-11-22,2006-11-23,2006-11-29,10100.220703125,10052.578125,-0.4716983868506896,False,5,2.3585,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-12-01,2006-12-04,2006-12-08,10624.2890625,10624.2890625,0.0,False,5,0.4484,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-12-13,2006-12-14,2006-12-20,10433.71875,10957.787109375,5.022833870953249,True,5,2.2831,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2006-12-21,2006-12-22,2006-12-29,11434.2119140625,12005.9228515625,5.000002989247336,True,5,0.8333,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-01-09,2007-01-10,2007-01-16,11243.642578125,12768.2041015625,13.559320414574556,True,5,3.3898,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-01-17,2007-01-18,2007-01-24,13530.484375,13292.271484375,-1.7605643968307674,False,5,4.2253,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-04-02,2007-04-03,2007-04-10,12911.1318359375,13578.126953125,5.166046832013224,True,5,3.69,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-05-21,2007-05-22,2007-05-28,13721.0546875,13863.982421875,1.04166725977128,True,5,0.3472,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-06-20,2007-06-21,2007-06-27,13578.126953125,13054.05859375,-3.8596513435484257,False,5,4.5614,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-07-12,2007-07-13,2007-07-19,14197.48046875,14197.48046875,0.0,False,5,0.6711,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-07-31,2007-08-01,2007-08-07,14102.1953125,13435.19921875,-4.729732349961027,False,5,5.4054,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-09-14,2007-09-17,2007-09-21,14816.8330078125,16674.892578125,12.54019377374907,True,5,0.6431,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-09-25,2007-09-26,2007-10-02,15912.6123046875,17103.67578125,7.4850279373151025,True,5,0.8982,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-10-26,2007-10-29,2007-11-02,21915.57421875,21867.931640625,-0.21739142059184155,False,5,4.3478,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-11-07,2007-11-08,2007-11-14,22392.0,21915.57421875,-2.1276606879689175,False,5,2.9787,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-11-30,2007-12-03,2007-12-07,25726.978515625,24297.701171875,-5.555558507898407,False,5,5.7407,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-12-10,2007-12-11,2007-12-17,24631.19921875,23201.921875,-5.802711151237784,False,5,6.1896,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2007-12-27,2007-12-28,2008-01-04,26346.330078125,28680.81640625,8.860764748648208,True,5,1.085,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2008-01-07,2008-01-08,2008-01-16,28299.67578125,28919.029296875,2.188553396909776,True,5,0.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2008-01-17,2008-01-18,2008-01-24,28204.390625,27585.037109375,-2.195947162481905,False,5,18.9189,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2008-02-19,2008-02-20,2008-02-26,30205.376953125,31682.296875,4.889592750876762,True,5,0.3155,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2008-02-27,2008-02-28,2008-03-05,30967.658203125,30634.16015625,-1.0769236882152946,False,5,6.9231,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2008-06-12,2008-06-13,2008-06-19,25822.263671875,26727.470703125,3.5055293476688107,True,5,3.5055,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2008-06-20,2008-06-23,2008-06-27,28823.744140625,27442.109375,-4.793391028189446,False,5,8.4298,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2009-05-29,2009-06-01,2009-06-05,17627.744140625,18342.3828125,4.054056299966594,True,5,2.7027,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2009-07-21,2009-07-22,2009-07-28,17151.318359375,17484.81640625,1.9444455515730559,True,5,1.6667,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2009-07-29,2009-07-30,2009-08-05,18199.455078125,18056.52734375,-0.7853407355409958,False,5,1.8325,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2009-08-10,2009-08-11,2009-08-18,20057.513671875,21248.578125,5.938245749746797,True,5,6.6508,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2009-10-07,2009-10-08,2009-10-14,20152.798828125,21629.71875,7.3286094624922695,True,5,1.4184,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2009-10-15,2009-10-16,2009-10-22,21439.1484375,20724.509765625,-3.3333351553506634,False,5,6.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2009-11-16,2009-11-17,2009-11-23,21582.076171875,21677.361328125,0.4415013434813665,True,5,1.3245,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2009-11-24,2009-11-25,2009-12-02,22392.0,22630.2109375,1.063821621561272,True,5,6.383,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-01-05,2010-01-06,2010-01-12,22963.708984375,23916.560546875,4.149380063770799,True,5,0.2075,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-01-27,2010-01-28,2010-02-03,23154.279296875,22201.4296875,-4.115220332094727,False,5,6.1728,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-03-09,2010-03-10,2010-03-17,23773.6328125,23821.275390625,0.200400916850831,True,5,2.8056,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-03-31,2010-04-01,2010-04-08,23630.705078125,23344.849609375,-1.2096781192306323,False,5,2.621,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-06-04,2010-06-07,2010-06-11,19819.30078125,19057.021484375,-3.846146265645014,False,5,4.5673,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-07-23,2010-07-26,2010-07-30,19676.373046875,18580.595703125,-5.5690006544373345,False,5,7.0218,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-08-05,2010-08-06,2010-08-12,20200.44140625,19104.662109375,-5.42453144878293,False,5,6.6038,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-09-22,2010-09-23,2010-09-29,20629.224609375,20343.369140625,-1.385682080460224,False,5,2.5404,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-09-30,2010-10-01,2010-10-07,20200.44140625,20391.01171875,0.9433967737013792,True,5,2.5943,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-10-11,2010-10-12,2010-10-18,22487.28515625,22249.072265625,-1.0593225859404924,False,5,3.8136,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-10-25,2010-10-26,2010-11-01,24774.126953125,23868.91796875,-3.6538481702614236,False,5,4.8077,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-11-09,2010-11-10,2010-11-16,25536.408203125,23821.275390625,-6.716421506334284,False,5,7.2761,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-12-02,2010-12-03,2010-12-10,24202.416015625,25488.765625,5.314963632327189,True,5,0.9843,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-12-15,2010-12-16,2010-12-22,22916.06640625,23249.564453125,1.4553023235438156,True,5,3.9501,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2010-12-30,2011-01-03,2011-01-07,25536.408203125,23821.275390625,-6.716421506334284,False,5,7.2761,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-04-11,2011-04-12,2011-04-18,21439.1484375,21772.646484375,1.5555564058303097,True,5,0.6667,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-04-20,2011-04-21,2011-04-28,21867.931640625,22058.501953125,0.8714601619934155,True,5,1.0893,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-05-02,2011-05-03,2011-05-09,22820.78125,22630.2109375,-0.8350735691837894,False,5,2.714,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-05-20,2011-05-23,2011-05-27,22058.501953125,22106.14453125,0.2159828361247829,True,5,3.2397,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-07-11,2011-07-12,2011-07-18,21820.2890625,21867.931640625,0.21834072861517573,True,5,0.655,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-07-27,2011-07-28,2011-08-03,22392.0,21820.2890625,-2.553192825562701,False,5,2.9787,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-09-16,2011-09-19,2011-09-23,20962.72265625,19771.658203125,-5.681821358113929,False,5,10.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-11-15,2011-11-16,2011-11-22,21439.1484375,21105.650390625,-1.5555564058303097,False,5,4.4444,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2011-11-30,2011-12-01,2011-12-07,21343.86328125,21391.505859375,0.223214408269063,True,5,2.2321,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-01-11,2012-01-12,2012-01-18,21200.935546875,21248.578125,0.22471922533636718,True,5,1.3483,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-01-19,2012-01-20,2012-01-27,21058.0078125,20533.939453125,-2.488689167756476,False,5,4.0724,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-03-15,2012-03-16,2012-03-22,20343.369140625,20486.296875,0.702576517129497,True,5,1.171,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-03-28,2012-03-29,2012-04-04,22010.859375,21725.00390625,-1.2987019901398102,False,5,4.329,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-06-06,2012-06-07,2012-06-13,20391.01171875,20343.369140625,-0.23364499408919256,False,5,2.1028,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-06-15,2012-06-18,2012-06-22,19295.232421875,19295.232421875,0.0,False,5,0.4938,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-07-03,2012-07-04,2012-07-10,21248.578125,21058.0078125,-0.8968614811726373,False,5,4.9327,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-07-13,2012-07-16,2012-07-20,22439.642578125,21915.57421875,-2.335457695239234,False,5,4.4586,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-09-14,2012-09-17,2012-09-21,21677.361328125,20676.8671875,-4.615387110454824,False,5,5.9341,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2012-12-28,2013-01-02,2013-01-08,19104.662109375,19485.802734375,1.9950136925633848,True,5,1.7456,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2013-04-22,2013-04-23,2013-04-29,17818.314453125,16627.25,-6.6844956421571595,False,5,7.4866,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2013-05-22,2013-05-23,2013-05-29,17484.81640625,18151.8125,3.814716027052936,True,5,2.1798,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2013-05-31,2013-06-03,2013-06-10,17627.744140625,18247.09765625,3.5135154599710483,True,5,3.7838,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2013-06-11,2013-06-12,2013-06-18,18437.66796875,19247.58984375,4.392756591412409,True,5,0.2584,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2013-06-20,2013-06-21,2013-06-27,18104.169921875,18294.740234375,1.0526321467505488,True,5,5.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2014-03-12,2014-03-13,2014-03-19,26393.97265625,25179.087890625,-4.602887111566813,False,5,7.5812,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2014-05-13,2014-05-14,2014-05-21,27156.25390625,25536.408203125,-5.964908520582779,False,5,6.6667,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2014-10-30,2014-10-31,2014-11-06,22392.0,21939.39453125,-2.021282014782065,False,5,3.0851,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2014-12-05,2014-12-08,2014-12-12,23249.564453125,22558.748046875,-2.971309022338036,False,5,4.2008,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2015-01-07,2015-01-08,2015-01-14,23678.34765625,23725.990234375,0.201207359637802,True,5,0.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2015-02-06,2015-02-09,2015-02-13,25155.267578125,24392.986328125,-3.0303046772711695,False,5,6.9129,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2015-03-16,2015-03-17,2015-03-23,24893.232421875,23559.2421875,-5.35884698205265,False,5,5.4545,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2015-05-12,2015-05-13,2015-05-20,23154.279296875,26108.1171875,12.757200743551808,True,5,0.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2016-07-18,2016-07-19,2016-07-25,15450.0,15200.0,-1.6181229773462782,False,5,2.7508,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2016-08-04,2016-08-05,2016-08-11,15400.0,15800.0,2.5974025974025974,True,5,2.9221,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2016-08-15,2016-08-16,2016-08-23,16400.0,16725.0,1.9817073170731707,True,5,0.7622,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2016-11-11,2016-11-14,2016-11-18,15900.0,15200.0,-4.40251572327044,False,5,6.2893,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2016-11-24,2016-11-25,2016-12-01,16675.0,16700.0,0.14992503748125938,True,5,1.949,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2017-05-12,2017-05-15,2017-05-19,14850.0,14800.0,-0.33670033670033667,False,5,4.2088,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2017-06-21,2017-06-22,2017-06-28,14700.0,14700.0,0.0,False,5,0.6803,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2017-07-03,2017-07-04,2017-07-10,14825.0,15100.0,1.854974704890388,True,5,0.0,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2017-07-19,2017-07-20,2017-07-26,15200.0,15375.0,1.151315789473684,True,5,0.9868,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2017-09-13,2017-09-14,2017-09-20,15275.0,14875.0,-2.618657937806874,False,5,2.7823,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2018-01-10,2018-01-11,2018-01-17,13700.0,13150.0,-4.014598540145985,False,5,5.1095,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2018-02-21,2018-02-22,2018-02-28,14000.0,14425.0,3.0357142857142856,True,5,1.7857,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2018-03-01,2018-03-02,2018-03-08,14900.0,14450.0,-3.0201342281879198,False,5,6.0403,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2018-12-17,2018-12-18,2018-12-24,11900.0,12500.0,5.042016806722689,True,5,1.4706,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2019-01-07,2019-01-08,2019-01-14,12425.0,12625.0,1.6096579476861168,True,5,1.8109,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2019-01-21,2019-01-22,2019-01-28,13000.0,14200.0,9.230769230769232,True,5,1.1538,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2019-01-29,2019-01-30,2019-02-05,14100.0,13750.0,-2.4822695035460995,False,5,2.8369,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2019-07-01,2019-07-02,2019-07-08,10875.0,10475.0,-3.67816091954023,False,5,4.8276,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2019-08-09,2019-08-12,2019-08-16,10550.0,10950.0,3.7914691943127963,True,5,1.8957,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2019-09-17,2019-09-18,2019-09-24,11350.0,10425.0,-8.149779735682818,False,5,8.37,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2019-10-01,2019-10-02,2019-10-08,11000.0,10750.0,-2.272727272727273,False,5,3.4091,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2020-11-27,2020-11-30,2020-12-04,11800.0,11675.0,-1.059322033898305,False,5,2.1186,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2020-12-28,2020-12-29,2021-01-06,12300.0,12750.0,3.6585365853658534,True,5,3.6585,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2021-01-14,2021-01-15,2021-01-21,12400.0,11825.0,-4.637096774193548,False,5,6.8548,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2021-03-15,2021-03-16,2021-03-22,11575.0,10800.0,-6.695464362850973,False,5,7.1274,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2021-05-10,2021-05-11,2021-05-20,10300.0,9875.0,-4.12621359223301,False,5,6.3107,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2021-08-12,2021-08-13,2021-08-20,8650.0,8225.0,-4.913294797687861,False,5,5.7803,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2021-09-28,2021-09-29,2021-10-05,9550.0,9900.0,3.664921465968586,True,5,4.1885,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2021-10-06,2021-10-07,2021-10-13,10150.0,10325.0,1.7241379310344827,True,5,3.9409,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2021-10-21,2021-10-22,2021-10-28,10225.0,10025.0,-1.9559902200488997,False,5,2.6895,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2021-10-29,2021-11-01,2021-11-05,10775.0,10875.0,0.9280742459396751,True,5,1.8561,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2022-01-11,2022-01-12,2022-01-18,10125.0,9675.0,-4.444444444444445,False,5,5.4321,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2022-01-31,2022-02-02,2022-02-08,9900.0,9950.0,0.5050505050505051,True,5,2.5253,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2022-02-14,2022-02-15,2022-02-21,10325.0,11250.0,8.958837772397095,True,5,0.2421,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2022-02-23,2022-02-24,2022-03-04,11400.0,12625.0,10.74561403508772,True,5,3.5088,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2022-04-22,2022-04-25,2022-05-09,12775.0,12000.0,-6.066536203522505,False,5,7.6321,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2022-05-20,2022-05-23,2022-05-30,13150.0,12350.0,-6.083650190114068,False,5,8.7452,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2022-11-02,2022-11-03,2022-11-09,8775.0,8700.0,-0.8547008547008548,False,5,2.5641,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2023-01-03,2023-01-04,2023-01-10,8200.0,8000.0,-2.4390243902439024,False,5,3.6585,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2023-09-25,2023-09-26,2023-10-03,7750.0,7450.0,-3.870967741935484,False,5,4.1935,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2023-11-28,2023-11-29,2023-12-05,7225.0,7075.0,-2.0761245674740483,False,5,2.0761,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2024-04-03,2024-04-04,2024-04-18,7075.0,6675.0,-5.6537102473498235,False,5,5.6537,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2024-07-12,2024-07-15,2024-07-19,5875.0,5775.0,-1.702127659574468,False,5,2.9787,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2024-07-26,2024-07-29,2024-08-02,6075.0,6050.0,-0.411522633744856,False,5,2.4691,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2024-08-20,2024-08-21,2024-08-27,6175.0,6125.0,-0.8097165991902834,False,5,2.834,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2024-09-05,2024-09-06,2024-09-12,6400.0,6450.0,0.78125,True,5,1.5625,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2024-09-20,2024-09-23,2024-09-27,6675.0,6700.0,0.37453183520599254,True,5,0.7491,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2024-10-14,2024-10-15,2024-10-21,6825.0,6725.0,-1.465201465201465,False,5,3.663,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2024-10-22,2024-10-23,2024-10-29,6975.0,6775.0,-2.867383512544803,False,5,4.3011,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2025-07-22,2025-07-23,2025-07-29,6275.0,6500.0,3.5856573705179287,True,5,0.3984,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2025-07-30,2025-07-31,2025-08-06,6950.0,6850.0,-1.4388489208633095,False,5,3.5971,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2025-08-11,2025-08-12,2025-08-19,7175.0,7400.0,3.1358885017421603,True,5,3.1359,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2025-08-20,2025-08-21,2025-08-27,7400.0,7200.0,-2.7027027027027026,False,5,3.3784,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2025-09-16,2025-09-17,2025-09-23,7750.0,7950.0,2.5806451612903225,True,5,0.6452,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2025-09-25,2025-09-26,2025-10-02,8275.0,7950.0,-3.927492447129909,False,5,5.4381,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2025-10-22,2025-10-23,2025-10-29,8125.0,7900.0,-2.769230769230769,False,5,5.2308,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2025-12-05,2025-12-08,2025-12-12,7975.0,7400.0,-7.210031347962382,False,5,7.5235,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2026-01-23,2026-01-26,2026-01-30,7700.0,7400.0,-3.896103896103896,False,5,13.961,fixed_hold_5d,AALI,baseline_fixed_hold_5d
2008-02-05,2008-02-06,2008-02-14,90.0,94.0,4.444444444444445,True,5,2.2222,fixed_hold_5d,ACES,baseline_fixed_hold_5d
